證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"6,086,400","3,517,060","2,569,340",0.0,0.0,0.0,0,0,0,"-7,173,184","96,000","2,855,000","-2,759,000","7,050,000","11,464,184","-4,414,184","-4,603,844"
00687B,國泰20年美債,"2,462,000","1,592,000","870,000",0.0,0.0,0.0,0,0,0,"5,535,510","301,000","102,000","199,000","12,949,000","7,612,490","5,336,510","6,405,510"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"50,200","50,200",0,0
00694B,富邦美債1-3,"63,000","55,000","8,000",0.0,0.0,0.0,0,0,0,"-160,291",0,0,0,"238,000","398,291","-160,291","-152,291"
00695B,富邦美債7-10,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"13,558",0,0,0,"415,783","402,225","13,558","12,558"
00696B,富邦美債20年,"1,238,000","10,000","1,228,000",0.0,0.0,0.0,0,0,0,"-436,966",0,0,0,"2,615,317","3,052,283","-436,966","791,034"
00697B,元大美債7-10,"9,000","3,000","6,000",0.0,0.0,0.0,0,0,0,"38,341",0,0,0,"62,999","24,658","38,341","44,341"
00718B,富邦中國政策債,"1,000","1,000",0,0.0,0.0,0.0,0,0,0,"25,000",0,0,0,"125,000","100,000","25,000","25,000"
00719B,元大美債1-3,"38,500","45,000","-6,500",0.0,0.0,0.0,0,0,0,"-211,253",0,"10,000","-10,000","160,010","361,263","-201,253","-217,753"
00720B,元大投資級公司債,"3,958,000","94,001","3,863,999",0.0,0.0,0.0,0,0,0,"-1,151,250",0,0,0,"851,000","2,002,250","-1,151,250","2,712,749"
00722B,群益投資級電信債,"903,000",0,"903,000",0.0,0.0,0.0,0,0,0,"-1,056,320",0,"6,000","-6,000","427,408","1,477,728","-1,050,320","-153,320"
