證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"22,358,397","5,246,100","17,112,297",0.0,0.0,0.0,0,"1,550,000","-1,550,000","-3,631,285","83,000","90,000","-7,000","6,991,280","10,615,565","-3,624,285","11,931,012"
00687B,國泰20年美債,"2,552,000","1,806,000","746,000",0.0,0.0,0.0,0,"1,900,000","-1,900,000","-4,814,656","10,000",0,"10,000","7,623,000","12,447,656","-4,824,656","-5,968,656"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"50,000","50,000",0,0
00694B,富邦美債1-3,"459,000",0,"459,000",0.0,0.0,0.0,0,0,0,"-418,629",0,0,0,"162,371","581,000","-418,629","40,371"
00695B,富邦美債7-10,0,0,0,0.0,0.0,0.0,0,0,0,"-32,100",0,0,0,"227,000","259,100","-32,100","-32,100"
00696B,富邦美債20年,"2,970,000","32,000","2,938,000",0.0,0.0,0.0,0,0,0,"-2,764,150",0,"3,000","-3,000","1,714,836","4,475,986","-2,761,150","173,850"
00697B,元大美債7-10,0,"20,000","-20,000",0.0,0.0,0.0,0,0,0,"-149,501",0,0,0,"41,000","190,501","-149,501","-169,501"
00719B,元大美債1-3,"1,000","1,453,000","-1,452,000",0.0,0.0,0.0,0,0,0,"453,317",0,"80,000","-80,000","1,515,000","981,683","533,317","-998,683"
00720B,元大投資級公司債,"51,000","2,123,000","-2,072,000",0.0,0.0,0.0,0,0,0,"2,416,953",0,0,0,"2,967,165","550,212","2,416,953","344,953"
00722B,群益投資級電信債,"113,000","21,000","92,000",0.0,0.0,0.0,0,0,0,"-132,750",0,"5,000","-5,000","5,051,257","5,179,007","-127,750","-40,750"
00723B,群益投資級科技債,"30,000",0,"30,000",0.0,0.0,0.0,0,0,0,"-30,064",0,0,0,"100,000","130,064","-30,064",-64
00724B,群益投資級金融債,"201,000","6,000","195,000",0.0,0.0,0.0,0,0,0,"-179,479",0,0,0,"4,225,109","4,404,588","-179,479","15,521"
00725B,國泰投資級公司債,0,"3,470,000","-3,470,000",0.0,0.0,0.0,0,0,0,"-1,268,876",0,"4,000","-4,000","2,173,000","3,437,876","-1,264,876","-4,738,876"
00726B,國泰新興投等債,"159,000",0,"159,000",0.0,0.0,0.0,0,0,0,"-140,599",0,0,0,"200,578","341,177","-140,599","18,401"
00727B,國泰優選非投等債,0,"10,000","-10,000",0.0,0.0,0.0,0,0,0,"-33,714",0,0,0,"95,052","128,766","-33,714","-43,714"
00734B,台新JPM新興債,0,0,0,0.0,0.0,0.0,0,0,0,"1,044",0,0,0,"499,044","498,000","1,044","1,044"
00740B,富邦全球投等債,"140,000","5,000","135,000",0.0,0.0,0.0,0,0,0,"-232,263",0,0,0,"935,478","1,167,741","-232,263","-97,263"
00741B,富邦全球非投等債,"1,000","3,000","-2,000",0.0,0.0,0.0,0,0,0,"-81,187",0,0,0,"200,000","281,187","-81,187","-83,187"
00746B,富邦A級公司債,"520,000","3,000","517,000",0.0,0.0,0.0,0,0,0,"-509,688",0,0,0,"333,312","843,000","-509,688","7,312"
00749B,凱基新興債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00750B,凱基科技債10+,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-11,000",0,0,0,"100,000","111,000","-11,000","-12,000"
00751B,元大AAA至A公司債,"341,050","875,000","-533,950",0.0,0.0,0.0,0,0,0,"160,176","100,000",0,"100,000","730,400","670,224","60,176","-373,774"
00754B,群益AAA-AA公司債,"42,000","2,000","40,000",0.0,0.0,0.0,0,0,0,"-60,000",0,0,0,"100,000","160,000","-60,000","-20,000"
00755B,群益投資級公用債,0,0,0,0.0,0.0,0.0,0,0,0,"-3,874",0,0,0,"78,126","82,000","-3,874","-3,874"
00756B,群益投等新興公債,0,"19,000","-19,000",0.0,0.0,0.0,0,0,0,"-45,996",0,0,0,"100,004","146,000","-45,996","-64,996"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,168,0,0,0,"100,173","100,005",168,168
00759B,復華製藥債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"-1,000"
00760B,復華新興企業債,0,"16,000","-16,000",0.0,0.0,0.0,0,0,0,"-11,001",0,0,0,"116,000","127,001","-11,001","-27,001"
00761B,國泰A級公司債,"221,000","7,000","214,000",0.0,0.0,0.0,0,0,0,"-646,022",0,0,0,"53,561","699,583","-646,022","-432,022"
00764B,群益25年美債,"1,140,000","57,000","1,083,000",0.0,0.0,0.0,0,0,0,"-1,232,546",0,0,0,"8,177,166","9,409,712","-1,232,546","-149,546"
00768B,復華20年美債,"1,721,000",0,"1,721,000",0.0,0.0,0.0,0,0,0,"-2,444,609",0,0,0,"6,033,000","8,477,609","-2,444,609","-723,609"
00772B,中信高評級公司債,"571,000","15,000","556,000",0.0,0.0,0.0,0,0,0,"-494,367",0,0,0,"315,525","809,892","-494,367","61,633"
00773B,中信優先金融債,"332,000","13,000","319,000",0.0,0.0,0.0,0,0,0,"-444,349",0,0,0,"357,840","802,189","-444,349","-125,349"
00777B,凱基AAA至A公司債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00778B,凱基金融債20+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00779B,凱基美債25+,"49,000","3,000","46,000",0.0,0.0,0.0,0,0,0,"-49,000",0,0,0,"500,000","549,000","-49,000","-3,000"
00780B,國泰A級金融債,0,0,0,0.0,0.0,0.0,0,0,0,-55,0,0,0,"100,000","100,055",-55,-55
00781B,國泰A級科技債,0,0,0,0.0,0.0,0.0,0,0,0,"-10,174",0,0,0,"100,000","110,174","-10,174","-10,174"
