證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"70,906,038","15,274,000","55,632,038",0.0,0.0,0.0,0,0,0,"-3,379,024",0,"3,330,000","-3,330,000","10,096,593","10,145,617","-49,024","52,253,014"
00687B,國泰20年美債,"6,778,000","10,093,000","-3,315,000",0.0,0.0,0.0,0,"3,643,000","-3,643,000","4,968,910","1,500,000",0,"1,500,000","16,253,502","12,784,592","3,468,910","-1,989,090"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"63,400","64,400","-1,000","-1,000"
00694B,富邦美債1-3,"59,000","37,000","22,000",0.0,0.0,0.0,0,0,0,"-50,325",0,0,0,"169,000","219,325","-50,325","-28,325"
00695B,富邦美債7-10,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-22,536",0,0,0,"282,890","305,426","-22,536","-23,536"
00696B,富邦美債20年,"341,000","496,000","-155,000",0.0,0.0,0.0,0,0,0,"84,612",0,0,0,"4,358,123","4,273,511","84,612","-70,388"
00697B,元大美債7-10,"18,000","215,000","-197,000",0.0,0.0,0.0,0,0,0,"9,342",0,0,0,"380,999","371,657","9,342","-187,658"
00719B,元大美債1-3,"55,000","385,000","-330,000",0.0,0.0,0.0,0,0,0,"-175,521",0,"20,000","-20,000","120,671","276,192","-155,521","-505,521"
00720B,元大投資級公司債,"163,000","1,468,000","-1,305,000",0.0,0.0,0.0,0,0,0,"574,180",0,0,0,"1,302,338","728,158","574,180","-730,820"
00722B,群益投資級電信債,"129,000","111,000","18,000",0.0,0.0,0.0,0,0,0,"-39,335",0,0,0,"3,070,023","3,109,358","-39,335","-21,335"
00723B,群益投資級科技債,"5,000",0,"5,000",0.0,0.0,0.0,0,0,0,-900,0,0,0,"100,100","101,000",-900,"4,100"
00724B,群益投資級金融債,"26,000","231,000","-205,000",0.0,0.0,0.0,0,0,0,"220,624",0,0,0,"3,688,477","3,467,853","220,624","15,624"
00725B,國泰投資級公司債,"144,000","1,514,000","-1,370,000",0.0,0.0,0.0,0,0,0,"-1,966,387",0,0,0,"1,037,327","3,003,714","-1,966,387","-3,336,387"
00726B,國泰新興投等債,"2,000","16,000","-14,000",0.0,0.0,0.0,0,0,0,"-77,799",0,0,0,"200,000","277,799","-77,799","-91,799"
00727B,國泰優選非投等債,0,"34,000","-34,000",0.0,0.0,0.0,0,0,0,"28,970",0,0,0,"104,785","75,815","28,970","-5,030"
00734B,台新JPM新興債,"230,000","2,000","228,000",0.0,0.0,0.0,0,0,0,"-229,999",0,0,0,"270,001","500,000","-229,999","-1,999"
00740B,富邦全球投等債,"572,000","90,000","482,000",0.0,0.0,0.0,0,0,0,"254,195",0,0,0,"4,827,000","4,572,805","254,195","736,195"
00741B,富邦全球非投等債,"2,000","2,000",0,0.0,0.0,0.0,0,0,0,"-5,905",0,0,0,"425,000","430,905","-5,905","-5,905"
