證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"9,709,177","4,696,200","5,012,977",0.0,0.0,0.0,0,0,0,"-2,191,666","696,000","3,056,000","-2,360,000","6,874,000","6,705,666","168,334","2,821,311"
00687B,國泰20年美債,"5,403,070","5,629,000","-225,930",0.0,0.0,0.0,0,0,0,"1,656,059","10,000","180,000","-170,000","10,045,777","8,219,718","1,826,059","1,430,129"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"50,000","50,000",0,0
00694B,富邦美債1-3,"46,000","44,000","2,000",0.0,0.0,0.0,0,0,0,"35,970",0,0,0,"172,000","136,030","35,970","37,970"
00695B,富邦美債7-10,"8,000","2,000","6,000",0.0,0.0,0.0,0,0,0,"-4,971",0,0,0,"341,000","345,971","-4,971","1,029"
00696B,富邦美債20年,"483,022","602,000","-118,978",0.0,0.0,0.0,0,0,0,"214,459","2,000",0,"2,000","2,152,480","1,940,021","212,459","95,481"
00697B,元大美債7-10,"50,000","3,000","47,000",0.0,0.0,0.0,0,0,0,"-189,800",0,0,0,"41,000","230,800","-189,800","-142,800"
00718B,富邦中國政策債,0,0,0,0.0,0.0,0.0,0,0,0,"53,989",0,0,0,"179,000","125,011","53,989","53,989"
00719B,元大美債1-3,"1,305,000","335,000","970,000",0.0,0.0,0.0,0,0,0,"840,774",0,0,0,"1,399,000","558,226","840,774","1,810,774"
00720B,元大投資級公司債,"2,420,045","738,000","1,682,045",0.0,0.0,0.0,0,0,0,"1,785,280","100,000",0,"100,000","2,465,201","779,921","1,685,280","3,467,325"
00722B,群益投資級電信債,"370,000","154,000","216,000",0.0,0.0,0.0,0,0,0,"-152,744","5,000",0,"5,000","2,371,714","2,529,458","-157,744","63,256"
00723B,群益投資級科技債,"50,000","57,000","-7,000",0.0,0.0,0.0,0,0,0,-1,0,0,0,"101,000","101,001",-1,"-7,001"
00724B,群益投資級金融債,"79,000","170,000","-91,000",0.0,0.0,0.0,0,0,0,"161,063","1,530,000","1,552,000","-22,000","5,268,171","5,085,108","183,063","70,063"
00725B,國泰投資級公司債,"1,745,000","97,000","1,648,000",0.0,0.0,0.0,0,0,0,"249,743",0,0,0,"3,057,999","2,808,256","249,743","1,897,743"
00726B,國泰新興投等債,"143,000","2,000","141,000",0.0,0.0,0.0,0,0,0,"-5,526",0,0,0,"206,265","211,791","-5,526","135,474"
00727B,國泰優選非投等債,"18,000",0,"18,000",0.0,0.0,0.0,0,0,0,416,0,0,0,"100,668","100,252",416,"18,416"
00734B,台新JPM新興債,0,0,0,0.0,0.0,0.0,0,0,0,-147,0,0,0,"500,000","500,147",-147,-147
00740B,富邦全球投等債,"1,116,000","154,000","962,000",0.0,0.0,0.0,0,0,0,"-719,858","5,000",0,"5,000","4,036,016","4,760,874","-724,858","242,142"
00741B,富邦全球非投等債,"8,000",0,"8,000",0.0,0.0,0.0,0,0,0,"-2,206",0,0,0,"406,000","408,206","-2,206","5,794"
00746B,富邦A級公司債,"369,000","194,000","175,000",0.0,0.0,0.0,0,0,0,"-170,149",0,0,0,"550,759","720,908","-170,149","4,851"
00749B,凱基新興債10+,"20,000",0,"20,000",0.0,0.0,0.0,0,0,0,"-11,000",0,0,0,"202,000","213,000","-11,000","9,000"
00750B,凱基科技債10+,"6,000",0,"6,000",0.0,0.0,0.0,0,0,0,"-6,000",0,0,0,"200,000","206,000","-6,000",0
00751B,元大AAA至A公司債,"2,503,035","539,000","1,964,035",0.0,0.0,0.0,0,"766,000","-766,000","1,394,715","100,000",0,"100,000","2,651,000","1,356,285","1,294,715","2,592,750"
00754B,群益AAA-AA公司債,"3,000","113,000","-110,000",0.0,0.0,0.0,0,0,0,"112,960",0,0,0,"213,000","100,040","112,960","2,960"
00755B,群益投資級公用債,"35,000","179,000","-144,000",0.0,0.0,0.0,0,0,0,"43,861",0,0,0,"161,012","117,151","43,861","-100,139"
00756B,群益投等新興公債,"37,000","71,000","-34,000",0.0,0.0,0.0,0,0,0,"4,217",0,0,0,"88,017","83,800","4,217","-29,783"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"100,000","101,000","-1,000","-1,000"
00759B,復華製藥債,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,-10,0,0,0,"100,000","100,010",-10,"-2,010"
00760B,復華新興企業債,"14,000",0,"14,000",0.0,0.0,0.0,0,0,0,"-11,007",0,0,0,"103,920","114,927","-11,007","2,993"
00761B,國泰A級公司債,"101,000","8,000","93,000",0.0,0.0,0.0,0,0,0,"-319,493",0,0,0,"130,629","450,122","-319,493","-226,493"
00764B,群益25年美債,"728,000","43,000","685,000",0.0,0.0,0.0,0,0,0,"-436,008","500,000","500,000",0,"9,640,573","10,076,581","-436,008","248,992"
00768B,復華20年美債,0,"60,000","-60,000",0.0,0.0,0.0,0,0,0,"-21,000",0,0,0,"256,000","277,000","-21,000","-81,000"
00772B,中信高評級公司債,"915,000","26,000","889,000",0.0,0.0,0.0,0,0,0,"-1,565","10,000","17,107","-7,107","1,535,000","1,529,458","5,542","887,435"
00773B,中信優先金融債,"69,000","475,000","-406,000",0.0,0.0,0.0,0,0,0,"443,878",0,0,0,"557,539","113,661","443,878","37,878"
00777B,凱基AAA至A公司債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"200,000","201,000","-1,000","-1,000"
00778B,凱基金融債20+,"27,000","1,000","26,000",0.0,0.0,0.0,0,0,0,"-23,000",0,0,0,"202,000","225,000","-23,000","3,000"
00779B,凱基美債25+,"315,000","17,000","298,000",0.0,0.0,0.0,0,0,0,"-299,000",0,0,0,"321,000","620,000","-299,000","-1,000"
00780B,國泰A級金融債,0,"17,000","-17,000",0.0,0.0,0.0,0,0,0,"23,000",0,0,0,"25,000","2,000","23,000","6,000"
00781B,國泰A級科技債,0,0,0,0.0,0.0,0.0,0,0,0,-137,0,0,0,"100,000","100,137",-137,-137
00782B,國泰A級公用債,"3,000",0,"3,000",0.0,0.0,0.0,0,0,0,"4,775",0,0,0,"228,000","223,225","4,775","7,775"
00785B,富邦金融投等債,0,"53,000","-53,000",0.0,0.0,0.0,0,0,0,"52,000",0,0,0,"174,000","122,000","52,000","-1,000"
00786B,元大10年IG銀行債,"10,000","1,000","9,000",0.0,0.0,0.0,0,0,0,"11,436",0,0,0,"25,000","13,564","11,436","20,436"
00787B,元大10年IG醫療債,0,0,0,0.0,0.0,0.0,0,0,0,"-10,057",0,0,0,0,"10,057","-10,057","-10,057"
00788B,元大10年IG電能債,"20,000","1,000","19,000",0.0,0.0,0.0,0,0,0,"-9,000",0,0,0,0,"9,000","-9,000","10,000"
00789B,復華公司債A3,"101,000",0,"101,000",0.0,0.0,0.0,0,0,0,"-97,200",0,0,0,"210,000","307,200","-97,200","3,800"
00791B,復華信用債1-5,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"200,000","200,000",0,0
00792B,群益A級公司債,"19,000","2,000","17,000",0.0,0.0,0.0,0,0,0,"-19,981",0,0,0,"110,019","130,000","-19,981","-2,981"
00793B,群益AAA-A醫療債,0,0,0,0.0,0.0,0.0,0,0,0,"-4,000",0,0,0,"58,000","62,000","-4,000","-4,000"
00794B,群益7+中國政金債,0,0,0,0.0,0.0,0.0,0,0,0,"-7,001",0,0,0,"100,002","107,003","-7,001","-7,001"
00795B,中信美國公債20年,"1,450,024","1,122,000","328,024",0.0,0.0,0.0,0,0,0,"-2,551,666","20,000",0,"20,000","5,589,000","8,160,666","-2,571,666","-2,223,642"
00799B,國泰A級醫療債,"3,000","3,000",0,0.0,0.0,0.0,0,0,0,"-71,572",0,0,0,"216,000","287,572","-71,572","-71,572"
00834B,第一金金融債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"200,000","200,000",0,0
00836B,永豐10年A公司債,"72,000","41,000","31,000",0.0,0.0,0.0,0,0,0,"-31,060",0,0,0,"221,000","252,060","-31,060",-60
00840B,凱基IG精選15+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"200,000","200,000",0,0
00841B,凱基AAA-AA公司債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"200,000","200,000",0,"-1,000"
00842B,台新美元銀行債,0,0,0,0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"101,000","100,000","1,000","1,000"
00844B,新光15年IG金融債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,0,"1,000","-1,000","-2,000"
00845B,富邦新興投等債,"46,000","2,000","44,000",0.0,0.0,0.0,0,0,0,"-45,000",0,0,0,"102,000","147,000","-45,000","-1,000"
00846B,富邦歐洲銀行債,0,"4,000","-4,000",0.0,0.0,0.0,0,0,0,"-6,222",0,0,0,"151,000","157,222","-6,222","-10,222"
00847B,中信美國市政債,0,0,0,0.0,0.0,0.0,0,0,0,"-22,000",0,0,0,"500,000","522,000","-22,000","-22,000"
00848B,中信新興亞洲債,"100,000",0,"100,000",0.0,0.0,0.0,0,0,0,"-100,031",0,0,0,"450,000","550,031","-100,031",-31
00849B,中信EM主權債0-5,0,0,0,0.0,0.0,0.0,0,0,0,"1,823",0,0,0,"503,499","501,676","1,823","1,823"
00853B,統一美債10年Aa-A,"31,000","13,000","18,000",0.0,0.0,0.0,0,0,0,"-4,412",0,0,0,"1,288,149","1,292,561","-4,412","13,588"
00856B,永豐1-3年美公債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"1,000","2,000","-1,000","-1,000"
00857B,永豐20年美公債,"86,000","458,000","-372,000",0.0,0.0,0.0,0,0,0,"880,775",0,0,0,"1,189,000","308,225","880,775","508,775"
00858,永豐美國500大,"315,110","9,000","306,110",0.0,0.0,0.0,0,0,0,"-585,156",0,0,0,"121,000","706,156","-585,156","-279,046"
00859B,群益0-1年美債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00860B,群益1-5Y投資級債,0,0,0,0.0,0.0,0.0,0,0,0,"1,182",0,0,0,"101,316","100,134","1,182","1,182"
00862B,中信投資級公司債,"66,000","26,000","40,000",0.0,0.0,0.0,0,0,0,"8,752",0,0,0,"531,000","522,248","8,752","48,752"
00863B,中信全球電信債,"10,000","50,000","-40,000",0.0,0.0,0.0,0,0,0,"40,000",0,0,0,"400,000","360,000","40,000",0
00864B,中信美國公債0-1,"1,126,000","570,000","556,000",0.0,0.0,0.0,0,0,0,"917,000",0,0,0,"2,515,000","1,598,000","917,000","1,473,000"
00867B,新光A-BBB電信債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-4,000",0,0,0,"200,000","204,000","-4,000","-5,000"
00870B,元大15年EM主權債,"10,000",0,"10,000",0.0,0.0,0.0,0,0,0,"10,000",0,0,0,"33,000","23,000","10,000","20,000"
00877,復華中國5G,"400,000","31,000","369,000",0.0,0.0,0.0,0,0,0,"-112,462",0,0,0,"624,000","736,462","-112,462","256,538"
00883B,中信ESG投資級債,"74,000",0,"74,000",0.0,0.0,0.0,0,0,0,"-73,213",0,0,0,"402,408","475,621","-73,213",787
00884B,中信低碳新興債,"29,000",0,"29,000",0.0,0.0,0.0,0,0,0,"-28,015",0,0,0,"472,526","500,541","-28,015",985
00886,永豐美國科技,0,10,-10,0.0,0.0,0.0,0,0,0,"27,010",0,0,0,"27,010",0,"27,010","27,000"
00887,永豐中國科技50大,"807,000","102,000","705,000",0.0,0.0,0.0,0,0,0,"-4,997,612",0,0,0,"1,862,228","6,859,840","-4,997,612","-4,292,612"
00888,永豐台灣ESG,"5,000","200,000","-195,000",0.0,0.0,0.0,0,0,0,"423,198",0,0,0,"564,661","141,463","423,198","228,198"
00890B,凱基ESG BBB債15+,"8,000","3,000","5,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"1,010,000","1,010,000",0,"5,000"
00928,中信上櫃ESG 30,"30,000","1,000","29,000",0.0,0.0,0.0,0,0,0,"-41,292",0,0,0,"75,232","116,524","-41,292","-12,292"
00931B,統一美債20年,"596,000","1,074,000","-478,000",0.0,0.0,0.0,0,0,0,"466,365",0,0,0,"1,122,000","655,635","466,365","-11,635"
00933B,國泰10Y+金融債,"1,561,000","2,187,000","-626,000",0.0,0.0,0.0,0,0,0,"446,104",0,0,0,"2,040,000","1,593,896","446,104","-179,896"
00937B,群益ESG投等債20+,"6,130,600","1,702,000","4,428,600",0.0,0.0,0.0,0,0,0,"-6,731,788","40,000","10,000","30,000","4,885,999","11,647,787","-6,761,788","-2,303,188"
00942B,台新美A公司債20+,"698,000","335,000","363,000",0.0,0.0,0.0,0,0,0,"27,724",0,0,0,"1,246,000","1,218,276","27,724","390,724"
00948B,中信優息投資級債,"1,478,000","678,000","800,000",0.0,0.0,0.0,0,0,0,"-2,759,546",0,0,0,"2,474,000","5,233,546","-2,759,546","-1,959,546"
00950B,凱基A級公司債,"2,975,000","108,000","2,867,000",0.0,0.0,0.0,0,0,0,"-1,164,551",0,0,0,"2,556,000","3,720,551","-1,164,551","1,702,449"
00955,中信日本商社,"242,000","659,000","-417,000",0.0,0.0,0.0,0,0,0,"-4,355,515",0,0,0,"2,248,000","6,603,515","-4,355,515","-4,772,515"
00957B,兆豐US優選投等債,"103,000","2,000","101,000",0.0,0.0,0.0,0,0,0,"3,588",0,0,0,"28,000","24,412","3,588","104,588"
00958B,永豐ESG銀行債15+,"401,000","11,000","390,000",0.0,0.0,0.0,0,0,0,"-464,223",0,0,0,"27,000","491,223","-464,223","-74,223"
00959B,大華投等美債15Y+,"348,000","36,000","312,000",0.0,0.0,0.0,0,0,0,"239,995",0,0,0,"541,000","301,005","239,995","551,995"
00966B,統一ESG投等債15+,"340,000","1,000","339,000",0.0,0.0,0.0,0,0,0,"-164,807",0,0,0,"875,000","1,039,807","-164,807","174,193"
00967B,元大優息美債,"41,000","26,000","15,000",0.0,0.0,0.0,0,0,0,"1,274,745",0,0,0,"1,883,000","608,255","1,274,745","1,289,745"
00968B,元大優息投等債,"496,000","306,000","190,000",0.0,0.0,0.0,0,0,0,"-1,490,319",0,0,0,"461,000","1,951,319","-1,490,319","-1,300,319"
00969B,元大零息超長美債,"68,000","25,000","43,000",0.0,0.0,0.0,0,0,0,"-82,175",0,0,0,"564,000","646,175","-82,175","-39,175"
00970B,新光BBB投等債20+,"1,331,000","129,000","1,202,000",0.0,0.0,0.0,0,0,0,"-1,899,568",0,0,0,"1,147,000","3,046,568","-1,899,568","-697,568"
00980B,台新特選IG債10+,0,"67,000","-67,000",0.0,0.0,0.0,0,0,0,"-143,258",0,0,0,"1,615,000","1,758,258","-143,258","-210,258"
00981B,第一金優選非投債,"706,000","272,000","434,000",0.0,0.0,0.0,0,0,0,"-4,455,386",0,0,0,"204,000","4,659,386","-4,455,386","-4,021,386"
00982B,FT投資級債20+,0,0,0,0.0,0.0,0.0,0,0,0,"30,893",0,0,0,"190,000","159,107","30,893","30,893"
1259,安心,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"-1,000"
1264,德麥,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"-1,000"
1268,漢來美食,0,"5,000","-5,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"-5,000"
1294,漢田生技,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"-2,000"
1336,台翰,"40,000","19,000","21,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"20,000"
1565,精華,"30,000","5,000","25,000",0.0,0.0,0.0,0,"10,000","-10,000",0,0,0,0,0,0,0,"15,000"
1569,濱川,"1,086,000","1,026,030","59,970",0.0,0.0,0.0,0,0,0,"12,143",0,0,0,"13,185","1,042","12,143","72,113"
1570,力肯,"39,000","52,000","-13,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"-13,000"
1580,新麥,"3,000","7,000","-4,000",0.0,0.0,0.0,0,0,0,-267,0,0,0,0,267,-267,"-4,267"
1584,精剛,"21,000","469,000","-448,000",0.0,0.0,0.0,0,0,0,"-7,682",0,0,0,"11,000","18,682","-7,682","-455,682"
1586,和勤,"14,000","3,000","11,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"11,000"
1591,駿吉-KY,"108,000","85,000","23,000",0.0,0.0,0.0,0,0,0,-78,0,0,0,0,78,-78,"22,922"
1593,祺驊,"3,000","1,000","2,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"2,000"
1595,川寶,"101,000","29,000","72,000",0.0,0.0,0.0,0,0,0,113,0,0,0,113,0,113,"72,113"
1777,生泰,"18,000","12,000","6,000",0.0,0.0,0.0,0,0,0,438,0,0,0,477,39,438,"6,438"
1781,合世,"18,000","6,000","12,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"12,000"
1784,訊聯,"21,000","6,000","15,000",0.0,0.0,0.0,0,0,0,42,0,0,0,42,0,42,"15,042"
1785,光洋科,"2,151,000","255,000","1,896,000",0.0,0.0,0.0,0,0,0,"23,323","23,000",0,"23,000",416,93,323,"1,919,323"
1788,杏昌,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"-1,000"
1796,金穎生技,"8,000","27,000","-19,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"-19,000"
1799,易威,"61,000","161,000","-100,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"-100,000"
1815,富喬,"2,150,000","5,073,300","-2,923,300",0.0,0.0,0.0,0,0,0,"-338,353",0,0,0,"7,793","346,146","-338,353","-3,261,653"
2035,唐榮,"5,000","1,000","4,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"4,000"
2061,風青,"37,000","8,000","29,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"29,000"
2063,世鎧,"7,000","5,000","2,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"2,000"
2064,晉椿,"6,000",0,"6,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"6,000"
2065,世豐,"20,000","2,000","18,000",0.0,0.0,0.0,0,0,0,-133,0,0,0,0,133,-133,"17,867"
2066,世德,"54,000","5,000","49,000",0.0,0.0,0.0,0,0,0,50,0,0,0,50,0,50,"49,050"
2067,嘉鋼,"3,000","1,000","2,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"2,000"
2070,精湛,"72,000","9,000","63,000",0.0,0.0,0.0,0,0,0,-158,0,0,0,50,208,-158,"62,842"
2221,大甲,"1,000","1,000",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2230,泰茂,"66,000","21,000","45,000",0.0,0.0,0.0,0,0,0,"10,300",0,0,0,"13,300","3,000","10,300","55,300"
2235,謚源,"4,000","2,000","2,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"2,000"
2596,綠意,"31,000","3,000","28,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"28,000"
2640,大車隊,"13,000","26,000","-13,000",0.0,0.0,0.0,0,0,0,"22,000","22,000",0,"22,000",0,0,0,"9,000"
2641,正德,"2,603,000","670,000","1,933,000",0.0,0.0,0.0,0,0,0,"178,829",0,"5,000","-5,000","226,000","42,171","183,829","2,111,829"
2643,捷迅,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"-2,000"
2718,全心投控,"80,000","61,000","19,000",0.0,0.0,0.0,0,0,0,-634,0,0,0,"5,368","6,002",-634,"18,366"
2719,燦星旅,"185,000","222,000","-37,000",0.0,0.0,0.0,0,0,0,-815,0,0,0,0,815,-815,"-37,815"
2726,雅茗-KY,"59,000","26,000","33,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"32,000"
2729,瓦城,"26,000","17,000","9,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"1,000","1,000",0,"9,000"
2732,六角,"5,000","7,000","-2,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"-2,000"
2734,易飛網,"632,000","622,000","10,000",0.0,0.0,0.0,0,0,0,"39,115","39,000",0,"39,000","13,000","12,885",115,"49,115"
2736,富野,"70,000","61,000","9,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"9,000"
2740,天蔥,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,000"
2743,山富,"233,000","249,000","-16,000",0.0,0.0,0.0,0,0,0,"-2,216",0,0,0,"3,653","5,869","-2,216","-18,216"
2745,五福,"438,000","425,000","13,000",0.0,0.0,0.0,0,0,0,"-12,995",0,0,0,"6,367","19,362","-12,995",5
2751,王座,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"-2,000"
2754,亞洲藏壽司,"10,000","11,000","-1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"-1,000"
2755,揚秦,"8,000","40,000","-32,000",0.0,0.0,0.0,0,0,0,"23,442","23,000",0,"23,000","1,036",594,442,"-8,558"
2756,聯發國際,"4,000","10,000","-6,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"-6,000"
2916,滿心,"8,000","6,000","2,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"2,000"
2924,宏太-KY,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,000"
2926,誠品生活,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,000"
3066,李洲,"6,000","32,000","-26,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"-26,000"
3067,全域,0,0,0,0.0,0.0,0.0,0,0,0,-8,0,0,0,0,8,-8,-8
3071,協禧,"59,000","4,000","55,000",0.0,0.0,0.0,0,0,0,381,0,0,0,381,0,381,"55,381"
3073,天方能源,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"2,000"
3078,僑威,"1,324,000","2,628,000","-1,304,000",0.0,0.0,0.0,"18,000",0,"18,000","312,443","214,996","32,181","182,815","131,611","1,983","129,628","-973,557"
3081,聯亞,"2,879,000","2,999,800","-120,800",0.0,0.0,0.0,"57,000",0,"57,000","79,337","152,069","76,000","76,069","22,244","18,976","3,268","15,537"
3083,網龍,"66,000","31,000","35,000",0.0,0.0,0.0,0,0,0,"3,000",0,0,0,"8,000","5,000","3,000","38,000"
3086,華義,"9,000","15,000","-6,000",0.0,0.0,0.0,0,0,0,-89,0,0,0,0,89,-89,"-6,089"
3088,艾訊,"122,000","200,000","-78,000",0.0,0.0,0.0,0,0,0,"-18,541",0,"19,000","-19,000","7,394","6,935",459,"-96,541"
3093,港建*,"125,000","195,000","-70,000",0.0,0.0,0.0,0,0,0,-7,21,28,-7,0,0,0,"-70,007"
3095,及成,"16,000","2,000","14,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"14,000"
3105,穩懋,"1,048,420","553,000","495,420",0.0,0.0,0.0,0,"2,000","-2,000","-26,140","262,304","267,100","-4,796","37,725","59,069","-21,344","467,280"
3114,好德,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"2,000"
3118,進階,"4,000","4,000",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
3122,笙泉,"6,000","7,000","-1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"-1,000"
3128,昇銳,"351,000","57,000","294,000",0.0,0.0,0.0,0,0,0,"-8,910",0,"8,000","-8,000",90,"1,000",-910,"285,090"
3131,弘塑,"360,000","295,000","65,000",0.0,0.0,0.0,0,0,0,"24,106","10,000","2,000","8,000","34,587","18,481","16,106","89,106"
