證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"71,264,000","478,000","70,786,000",0.0,0.0,0.0,0,0,0,"21,209,116","60,000","180,000","-120,000","35,417,116","14,088,000","21,329,116","91,995,116"
00687B,國泰20年美債,"73,859,150","383,290","73,475,860",0.0,0.0,0.0,0,0,0,"9,180,361",0,0,0,"20,434,796","11,254,435","9,180,361","82,656,221"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,800","100,800",0,0
00694B,富邦美債1-3,"467,000",0,"467,000",0.0,0.0,0.0,0,0,0,"-391,377",0,0,0,"124,000","515,377","-391,377","75,623"
00695B,富邦美債7-10,"506,000","6,000","500,000",0.0,0.0,0.0,0,0,0,"-505,482",0,0,0,"207,518","713,000","-505,482","-5,482"
00696B,富邦美債20年,"8,440,000","180,000","8,260,000",0.0,0.0,0.0,0,0,0,"-5,952,783",0,"26,000","-26,000","4,973,217","10,900,000","-5,926,783","2,307,217"
00697B,元大美債7-10,"38,000","6,000","32,000",0.0,0.0,0.0,0,0,0,"301,550",0,0,0,"413,628","112,078","301,550","333,550"
00719B,元大美債1-3,"2,271,000","109,000","2,162,000",0.0,0.0,0.0,0,0,0,"-1,031,906",0,"116,000","-116,000","1,184,219","2,100,125","-915,906","1,130,094"
00720B,元大投資級公司債,"3,977,000","2,429,000","1,548,000",0.0,0.0,0.0,0,0,0,"5,462,385",0,0,0,"6,080,582","618,197","5,462,385","7,010,385"
00722B,群益投資級電信債,"898,000","81,000","817,000",0.0,0.0,0.0,0,0,0,"-14,288",0,0,0,"2,412,598","2,426,886","-14,288","802,712"
00723B,群益投資級科技債,"79,000","20,000","59,000",0.0,0.0,0.0,0,0,0,"-59,000",0,0,0,"185,000","244,000","-59,000",0
00724B,群益投資級金融債,"1,468,000","995,000","473,000",0.0,0.0,0.0,0,0,0,"-239,306",0,0,0,"3,749,239","3,988,545","-239,306","233,694"
00725B,國泰投資級公司債,"4,215,000","1,177,000","3,038,000",0.0,0.0,0.0,0,0,0,"699,600",0,0,0,"3,480,198","2,780,598","699,600","3,737,600"
00726B,國泰新興投等債,"180,000",0,"180,000",0.0,0.0,0.0,0,0,0,"34,118",0,0,0,"264,524","230,406","34,118","214,118"
00727B,國泰優選非投等債,0,"9,000","-9,000",0.0,0.0,0.0,0,0,0,"26,851",0,0,0,"129,000","102,149","26,851","17,851"
00734B,台新JPM新興債,"12,000",0,"12,000",0.0,0.0,0.0,0,0,0,"61,000",0,0,0,"117,000","56,000","61,000","73,000"
00740B,富邦全球投等債,"735,000","182,000","553,000",0.0,0.0,0.0,0,0,0,"-1,246,413",0,0,0,"6,300,274","7,546,687","-1,246,413","-693,413"
00741B,富邦全球非投等債,"97,000",0,"97,000",0.0,0.0,0.0,0,0,0,"-46,828",0,0,0,"75,282","122,110","-46,828","50,172"
00746B,富邦A級公司債,"787,000",0,"787,000",0.0,0.0,0.0,0,0,0,"-759,940",0,0,0,"354,087","1,114,027","-759,940","27,060"
00749B,凱基新興債10+,"5,000",0,"5,000",0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"101,000","100,000","1,000","6,000"
00750B,凱基科技債10+,"50,000",0,"50,000",0.0,0.0,0.0,0,0,0,"-50,000",0,0,0,"100,000","150,000","-50,000",0
00751B,元大AAA至A公司債,"2,608,000","1,568,000","1,040,000",0.0,0.0,0.0,0,0,0,"4,206,072",0,0,0,"5,863,122","1,657,050","4,206,072","5,246,072"
00754B,群益AAA-AA公司債,"99,000",0,"99,000",0.0,0.0,0.0,0,0,0,"13,069",0,0,0,"135,080","122,011","13,069","112,069"
00755B,群益投資級公用債,"8,000",0,"8,000",0.0,0.0,0.0,0,0,0,"3,042",0,0,0,"126,065","123,023","3,042","11,042"
00756B,群益投等新興公債,"4,000","74,000","-70,000",0.0,0.0,0.0,0,0,0,"49,000",0,0,0,"163,000","114,000","49,000","-21,000"
00758B,復華能源債,0,"39,000","-39,000",0.0,0.0,0.0,0,0,0,"-6,342",0,0,0,"100,000","106,342","-6,342","-45,342"
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,-197,0,0,0,"100,090","100,287",-197,-197
00760B,復華新興企業債,"15,000","5,000","10,000",0.0,0.0,0.0,0,0,0,"-12,401",0,0,0,"101,309","113,710","-12,401","-2,401"
00761B,國泰A級公司債,"371,000",0,"371,000",0.0,0.0,0.0,0,0,0,"-210,408",0,0,0,"125,678","336,086","-210,408","160,592"
00764B,群益25年美債,"6,682,000","114,000","6,568,000",0.0,0.0,0.0,0,0,0,"-2,314,851",0,0,0,"3,731,485","6,046,336","-2,314,851","4,253,149"
00768B,復華20年美債,"503,000","60,000","443,000",0.0,0.0,0.0,0,0,0,"137,436",0,0,0,"249,123","111,687","137,436","580,436"
00772B,中信高評級公司債,"3,366,000","57,000","3,309,000",0.0,0.0,0.0,0,0,0,"193,872",0,0,0,"1,782,596","1,588,724","193,872","3,502,872"
00773B,中信優先金融債,"1,152,000","8,000","1,144,000",0.0,0.0,0.0,0,0,0,"31,338",0,0,0,"383,339","352,001","31,338","1,175,338"
00777B,凱基AAA至A公司債,"7,000","10,000","-3,000",0.0,0.0,0.0,0,0,0,"10,000",0,0,0,"110,000","100,000","10,000","7,000"
00778B,凱基金融債20+,"66,000","40,000","26,000",0.0,0.0,0.0,0,0,0,"-26,000",0,0,0,"140,000","166,000","-26,000",0
00779B,凱基美債25+,"284,000",0,"284,000",0.0,0.0,0.0,0,0,0,"-229,000",0,0,0,"360,000","589,000","-229,000","55,000"
00780B,國泰A級金融債,"78,000",0,"78,000",0.0,0.0,0.0,0,0,0,"-75,000",0,0,0,"226,000","301,000","-75,000","3,000"
00781B,國泰A級科技債,0,0,0,0.0,0.0,0.0,0,0,0,"-4,304",0,0,0,"108,000","112,304","-4,304","-4,304"
