證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"1,018,050","28,201,000","-27,182,950",0.0,0.0,0.0,"200,000",0,"200,000","-9,721,697","2,393,000","960,000","1,433,000","1,981,000","13,135,697","-11,154,697","-36,704,647"
00687B,國泰20年美債,"100,200","6,502,000","-6,401,800",0.0,0.0,0.0,0,0,0,"-3,564,754","561,000",0,"561,000","3,856,318","7,982,072","-4,125,754","-9,966,554"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,-300,0,0,0,"54,100","54,400",-300,-300
00694B,富邦美債1-3,0,0,0,0.0,0.0,0.0,0,0,0,"-120,288",0,0,0,"78,101","198,389","-120,288","-120,288"
00695B,富邦美債7-10,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"27,094",0,0,0,"341,000","313,906","27,094","26,094"
00696B,富邦美債20年,"39,000","80,000","-41,000",0.0,0.0,0.0,0,0,0,"-257,792","203,000","300,000","-97,000","3,449,000","3,609,792","-160,792","-298,792"
00697B,元大美債7-10,0,"15,000","-15,000",0.0,0.0,0.0,0,0,0,"-145,906",0,0,0,0,"145,906","-145,906","-160,906"
00718B,富邦中國政策債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-5,000",0,0,0,"100,000","105,000","-5,000","-6,000"
00719B,元大美債1-3,"7,000","269,000","-262,000",0.0,0.0,0.0,0,0,0,"-917,165","1,000","200,000","-199,000","72,000","790,165","-718,165","-1,179,165"
00720B,元大投資級公司債,"8,000","2,457,000","-2,449,000",0.0,0.0,0.0,0,0,0,"1,002,749","354,000",0,"354,000","1,406,000","757,251","648,749","-1,446,251"
