證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"13,426,220","21,028,051","-7,601,831",0.0,0.0,0.0,0,0,0,"8,185,250","50,000",0,"50,000","20,817,291","12,682,041","8,135,250","583,419"
00687B,國泰20年美債,"6,493,036","2,368,100","4,124,936",0.0,0.0,0.0,0,0,0,"760,821",0,0,0,"8,386,070","7,625,249","760,821","4,885,757"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,600,0,0,0,"26,000","25,400",600,600
00694B,富邦美債1-3,"74,000",0,"74,000",0.0,0.0,0.0,0,0,0,"-76,540",0,0,0,"270,000","346,540","-76,540","-2,540"
00695B,富邦美債7-10,"113,000",0,"113,000",0.0,0.0,0.0,0,0,0,"-99,284",0,0,0,"174,747","274,031","-99,284","13,716"
00696B,富邦美債20年,"2,336,034","40,000","2,296,034",0.0,0.0,0.0,0,0,0,"-2,214,180",0,0,0,"1,840,081","4,054,261","-2,214,180","81,854"
00697B,元大美債7-10,"1,000","6,000","-5,000",0.0,0.0,0.0,0,0,0,"116,602",0,0,0,"365,000","248,398","116,602","111,602"
00719B,元大美債1-3,"94,050","488,000","-393,950",0.0,0.0,0.0,0,0,0,"420,087","25,000",0,"25,000","677,010","281,923","395,087","26,137"
00720B,元大投資級公司債,"2,920,000","85,000","2,835,000",0.0,0.0,0.0,0,0,0,"2,328,731","60,000",0,"60,000","2,708,201","439,470","2,268,731","5,163,731"
00722B,群益投資級電信債,"1,644,000","7,000","1,637,000",0.0,0.0,0.0,0,0,0,"-468,988","10,000",0,"10,000","920,012","1,399,000","-478,988","1,168,012"
00723B,群益投資級科技債,"25,000",0,"25,000",0.0,0.0,0.0,0,0,0,"-20,000",0,0,0,"100,000","120,000","-20,000","5,000"
00724B,群益投資級金融債,"254,000","1,000","253,000",0.0,0.0,0.0,0,0,0,"-223,985",0,0,0,"3,357,199","3,581,184","-223,985","29,015"
00725B,國泰投資級公司債,"1,482,000","213,000","1,269,000",0.0,0.0,0.0,0,0,0,"1,360,014","60,000",0,"60,000","2,060,646","760,632","1,300,014","2,629,014"
00726B,國泰新興投等債,"74,000","2,000","72,000",0.0,0.0,0.0,0,0,0,"-20,790",0,0,0,"100,728","121,518","-20,790","51,210"
