證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"1,082,745","1,964,000","-881,255",0.0,0.0,0.0,0,0,0,"-2,446,328","3,498,000","24,000","3,474,000","4,756,279","10,676,607","-5,920,328","-3,327,583"
00687B,國泰20年美債,"3,584,368","2,629,000","955,368",0.0,0.0,0.0,0,0,0,"-1,253,562","134,000",0,"134,000","6,398,000","7,785,562","-1,387,562","-298,194"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"121,300","121,300",0,0
00694B,富邦美債1-3,"44,000",0,"44,000",0.0,0.0,0.0,0,0,0,"-8,451",0,0,0,"121,000","129,451","-8,451","35,549"
00695B,富邦美債7-10,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"4,812",0,0,0,"206,062","201,250","4,812","2,812"
00696B,富邦美債20年,"1,183,000","92,000","1,091,000",0.0,0.0,0.0,0,0,0,"-972,038",0,0,0,"3,785,000","4,757,038","-972,038","118,962"
00697B,元大美債7-10,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"29,864",0,0,0,"135,372","105,508","29,864","28,864"
00719B,元大美債1-3,"118,000","459,000","-341,000",0.0,0.0,0.0,0,0,0,"-631,444","10,000","70,000","-60,000","39,146","610,590","-571,444","-972,444"
00720B,元大投資級公司債,0,"2,134,000","-2,134,000",0.0,0.0,0.0,0,0,0,"781,148",0,0,0,"1,958,000","1,176,852","781,148","-1,352,852"
00722B,群益投資級電信債,"174,000","727,000","-553,000",0.0,0.0,0.0,0,0,0,"540,801",0,0,0,"3,185,000","2,644,199","540,801","-12,199"
00723B,群益投資級科技債,0,"7,000","-7,000",0.0,0.0,0.0,0,0,0,"-5,000",0,0,0,"50,000","55,000","-5,000","-12,000"
00724B,群益投資級金融債,0,"415,000","-415,000",0.0,0.0,0.0,0,0,0,"262,106",0,0,0,"986,492","724,386","262,106","-152,894"
00725B,國泰投資級公司債,"135,000","2,065,000","-1,930,000",0.0,0.0,0.0,0,0,0,"-36,134",0,0,0,"2,801,000","2,837,134","-36,134","-1,966,134"
00726B,國泰新興投等債,0,"30,000","-30,000",0.0,0.0,0.0,0,0,0,"79,950",0,0,0,"181,300","101,350","79,950","49,950"
00727B,國泰優選非投等債,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,933,0,0,0,"102,230","101,297",933,"-1,067"
00734B,台新JPM新興債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"500,000","500,000",0,0
00740B,富邦全球投等債,158,"651,000","-650,842",0.0,0.0,0.0,0,0,0,"482,928",0,0,0,"1,407,000","924,072","482,928","-167,914"
00741B,富邦全球非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"19,680",0,0,0,"220,000","200,320","19,680","19,680"
00746B,富邦A級公司債,0,"26,000","-26,000",0.0,0.0,0.0,0,0,0,"24,226",0,0,0,"482,226","458,000","24,226","-1,774"
00749B,凱基新興債10+,0,0,0,0.0,0.0,0.0,0,0,0,"-8,000",0,0,0,"100,000","108,000","-8,000","-8,000"
