證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"7,788,682","14,818,000","-7,029,318",0.0,0.0,0.0,0,0,0,"6,761,478",0,"1,383,000","-1,383,000","15,229,203","7,084,725","8,144,478","-267,840"
00687B,國泰20年美債,"361,000","3,536,000","-3,175,000",0.0,0.0,0.0,0,0,0,"-1,099,829","220,000",0,"220,000","9,012,701","10,332,530","-1,319,829","-4,274,829"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"52,000","52,000",0,0
00694B,富邦美債1-3,"2,000","1,000","1,000",0.0,0.0,0.0,0,0,0,"-17,492",0,0,0,"112,000","129,492","-17,492","-16,492"
00695B,富邦美債7-10,0,"8,000","-8,000",0.0,0.0,0.0,0,0,0,"39,813",0,0,0,"259,000","219,187","39,813","31,813"
00696B,富邦美債20年,"12,000",0,"12,000",0.0,0.0,0.0,0,0,0,"239,200","1,000",0,"1,000","2,534,269","2,296,069","238,200","251,200"
00697B,元大美債7-10,"12,000","54,000","-42,000",0.0,0.0,0.0,0,0,0,"-113,800",0,0,0,0,"113,800","-113,800","-155,800"
00718B,富邦中國政策債,0,"13,000","-13,000",0.0,0.0,0.0,0,0,0,"14,495",0,0,0,"216,500","202,005","14,495","1,495"
00719B,元大美債1-3,"9,000","107,000","-98,000",0.0,0.0,0.0,0,0,0,"-186,595","140,000",0,"140,000","97,083","423,678","-326,595","-284,595"
00720B,元大投資級公司債,300,"1,609,000","-1,608,700",0.0,0.0,0.0,0,0,0,"2,986,986",0,0,0,"4,523,000","1,536,014","2,986,986","1,378,286"
00722B,群益投資級電信債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"198,929",0,0,0,"5,523,000","5,324,071","198,929","197,929"
00723B,群益投資級科技債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-10,000",0,0,0,"119,000","129,000","-10,000","-11,000"
00724B,群益投資級金融債,0,"698,000","-698,000",0.0,0.0,0.0,0,0,0,"644,876","1,375,000","1,251,000","124,000","5,403,750","4,882,874","520,876","-53,124"
