證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"105,453,157","133,181,000","-27,727,843",0.0,0.0,0.0,"900,000",0,"900,000","6,950,084","8,015,000","11,258,000","-3,243,000","37,343,745","27,150,661","10,193,084","-19,877,759"
00687B,國泰20年美債,"95,683,533","89,811,000","5,872,533",0.0,0.0,0.0,"900,000",0,"900,000","8,787,232","480,000","1,241,000","-761,000","47,925,404","38,377,172","9,548,232","15,559,765"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"50,000","50,000",0,0
00694B,富邦美債1-3,"144,000","734,000","-590,000",0.0,0.0,0.0,0,0,0,"200,209",0,0,0,"702,208","501,999","200,209","-389,791"
00695B,富邦美債7-10,"99,000","400,000","-301,000",0.0,0.0,0.0,0,0,0,"251,369",0,0,0,"509,000","257,631","251,369","-49,631"
00696B,富邦美債20年,"1,442,018","2,502,000","-1,059,982",0.0,0.0,0.0,0,0,0,"1,074,877",0,"284,000","-284,000","3,280,239","1,921,362","1,358,877","14,895"
00697B,元大美債7-10,"574,000","659,000","-85,000",0.0,0.0,0.0,0,0,0,"-62,756",0,0,0,"379,000","441,756","-62,756","-147,756"
00718B,富邦中國政策債,0,"6,000","-6,000",0.0,0.0,0.0,0,0,0,"-82,411",0,0,0,"101,000","183,411","-82,411","-88,411"
00719B,元大美債1-3,"5,207,700","7,923,000","-2,715,300",0.0,0.0,0.0,0,0,0,"1,026,474","145,000","349,000","-204,000","2,181,341","950,867","1,230,474","-1,688,826"
00720B,元大投資級公司債,"36,043,163","27,648,000","8,395,163",0.0,0.0,0.0,0,0,0,"9,706,937","199,000","269,000","-70,000","10,822,833","1,045,896","9,776,937","18,102,100"
00722B,群益投資級電信債,"3,160,000","2,799,000","361,000",0.0,0.0,0.0,0,0,0,"892,506",0,"87,000","-87,000","1,585,999","606,493","979,506","1,253,506"
00723B,群益投資級科技債,"47,000","141,000","-94,000",0.0,0.0,0.0,0,0,0,"71,474",0,0,0,"165,000","93,526","71,474","-22,526"
00724B,群益投資級金融債,"2,516,000","2,441,000","75,000",0.0,0.0,0.0,0,0,0,"275,584",0,0,0,"990,000","714,416","275,584","350,584"
00725B,國泰投資級公司債,"15,858,100","16,503,000","-644,900",0.0,0.0,0.0,0,0,0,"3,591,637","34,000","62,000","-28,000","5,567,974","1,948,337","3,619,637","2,946,737"
00726B,國泰新興投等債,"89,000","286,000","-197,000",0.0,0.0,0.0,0,0,0,"176,553",0,0,0,"210,000","33,447","176,553","-20,447"
00727B,國泰優選非投等債,"25,000","126,000","-101,000",0.0,0.0,0.0,0,0,0,"100,508",0,0,0,"103,603","3,095","100,508",-492
00734B,台新JPM新興債,"17,000","19,000","-2,000",0.0,0.0,0.0,0,0,0,"6,688",0,0,0,"9,000","2,312","6,688","4,688"
00740B,富邦全球投等債,"3,597,000","2,951,000","646,000",0.0,0.0,0.0,0,0,0,"1,145,299","225,000","26,000","199,000","2,829,000","1,882,701","946,299","1,791,299"
00741B,富邦全球非投等債,"80,000","136,000","-56,000",0.0,0.0,0.0,0,0,0,"50,599",0,0,0,"59,000","8,401","50,599","-5,401"
00746B,富邦A級公司債,"367,000","433,000","-66,000",0.0,0.0,0.0,0,0,0,"-85,872",0,0,0,"340,000","425,872","-85,872","-151,872"
00749B,凱基新興債10+,"5,000","24,000","-19,000",0.0,0.0,0.0,0,0,0,"15,000",0,0,0,"16,000","1,000","15,000","-4,000"
00750B,凱基科技債10+,"2,000","14,000","-12,000",0.0,0.0,0.0,0,0,0,"12,000",0,0,0,"13,000","1,000","12,000",0
00751B,元大AAA至A公司債,"19,828,265","33,206,000","-13,377,735",0.0,0.0,0.0,0,0,0,"9,229,112",0,"1,000","-1,000","10,080,253","850,141","9,230,112","-4,148,623"
00754B,群益AAA-AA公司債,"18,000","44,000","-26,000",0.0,0.0,0.0,0,0,0,"4,966",0,0,0,"107,000","102,034","4,966","-21,034"
00755B,群益投資級公用債,"45,000","48,000","-3,000",0.0,0.0,0.0,0,0,0,"2,200",0,0,0,"113,000","110,800","2,200",-800
00756B,群益投等新興公債,"289,000","646,000","-357,000",0.0,0.0,0.0,0,0,0,"209,316",0,0,0,"335,000","125,684","209,316","-147,684"
00758B,復華能源債,"26,000","75,000","-49,000",0.0,0.0,0.0,0,0,0,"43,797",0,0,0,"194,000","150,203","43,797","-5,203"
00759B,復華製藥債,"12,000","11,000","1,000",0.0,0.0,0.0,0,0,0,"-17,095",0,0,0,"104,027","121,122","-17,095","-16,095"
00760B,復華新興企業債,"29,000","179,000","-150,000",0.0,0.0,0.0,0,0,0,"127,208",0,0,0,"256,000","128,792","127,208","-22,792"
00761B,國泰A級公司債,"486,000","1,420,000","-934,000",0.0,0.0,0.0,0,0,0,"414,468",0,0,0,"625,000","210,532","414,468","-519,532"
00764B,群益25年美債,"1,922,000","3,732,000","-1,810,000",0.0,0.0,0.0,0,0,0,"2,678,679",0,"125,000","-125,000","5,479,100","2,675,421","2,803,679","868,679"
00768B,復華20年美債,"216,000","827,000","-611,000",0.0,0.0,0.0,0,0,0,"552,889",0,0,0,"752,000","199,111","552,889","-58,111"
00772B,中信高評級公司債,"11,226,500","11,922,000","-695,500",0.0,0.0,0.0,0,0,0,"8,664,972","150,000","272,000","-122,000","9,705,000","918,028","8,786,972","7,969,472"
00773B,中信優先金融債,"2,542,200","3,501,000","-958,800",0.0,0.0,0.0,0,0,0,"3,162,666",0,0,0,"3,453,579","290,913","3,162,666","2,203,866"
00777B,凱基AAA至A公司債,"25,000","63,000","-38,000",0.0,0.0,0.0,0,0,0,"31,000",0,0,0,"33,000","2,000","31,000","-7,000"
00778B,凱基金融債20+,"8,000","54,000","-46,000",0.0,0.0,0.0,0,0,0,"36,000",0,0,0,"36,000",0,"36,000","-10,000"
00779B,凱基美債25+,"182,000","228,000","-46,000",0.0,0.0,0.0,0,0,0,"92,000",0,0,0,"153,000","61,000","92,000","46,000"
00780B,國泰A級金融債,"14,000","37,000","-23,000",0.0,0.0,0.0,0,0,0,"26,214",0,0,0,"29,003","2,789","26,214","3,214"
00781B,國泰A級科技債,"29,000","43,000","-14,000",0.0,0.0,0.0,0,0,0,"12,123",0,0,0,"34,000","21,877","12,123","-1,877"
00782B,國泰A級公用債,"47,000","21,000","26,000",0.0,0.0,0.0,0,0,0,"49,773",0,0,0,"79,000","29,227","49,773","75,773"
00785B,富邦金融投等債,"9,000","25,000","-16,000",0.0,0.0,0.0,0,0,0,"12,000",0,0,0,"108,000","96,000","12,000","-4,000"
00786B,元大10年IG銀行債,"68,000","82,000","-14,000",0.0,0.0,0.0,0,0,0,"61,482",0,0,0,"155,000","93,518","61,482","47,482"
00787B,元大10年IG醫療債,"29,000","52,000","-23,000",0.0,0.0,0.0,0,0,0,"31,975","2,000",0,"2,000","48,000","18,025","29,975","8,975"
00788B,元大10年IG電能債,"48,000","128,000","-80,000",0.0,0.0,0.0,0,0,0,"165,000","5,000",0,"5,000","232,000","72,000","160,000","85,000"
00789B,復華公司債A3,"82,000","392,000","-310,000",0.0,0.0,0.0,0,0,0,"277,324",0,0,0,"331,000","53,676","277,324","-32,676"
00791B,復華信用債1-5,"19,000","59,000","-40,000",0.0,0.0,0.0,0,0,0,"-87,014",0,0,0,"104,030","191,044","-87,014","-127,014"
00792B,群益A級公司債,"36,000","41,000","-5,000",0.0,0.0,0.0,0,0,0,"7,998",0,0,0,"10,000","2,002","7,998","2,998"
00793B,群益AAA-A醫療債,"3,000","13,000","-10,000",0.0,0.0,0.0,0,0,0,"6,212",0,0,0,"21,000","14,788","6,212","-3,788"
00794B,群益7+中國政金債,0,0,0,0.0,0.0,0.0,0,0,0,"-6,000",0,0,0,0,"6,000","-6,000","-6,000"
00795B,中信美國公債20年,"14,927,038","19,152,000","-4,224,962",0.0,0.0,0.0,0,0,0,"7,119,836",0,"330,000","-330,000","10,901,256","3,451,420","7,449,836","2,894,874"
00799B,國泰A級醫療債,"12,000","15,000","-3,000",0.0,0.0,0.0,0,0,0,"-20,676",0,0,0,"24,000","44,676","-20,676","-23,676"
00834B,第一金金融債10+,0,"12,000","-12,000",0.0,0.0,0.0,0,0,0,"10,000",0,0,0,"10,000",0,"10,000","-2,000"
00836B,永豐10年A公司債,"53,000","197,000","-144,000",0.0,0.0,0.0,0,0,0,"331,346",0,0,0,"334,000","2,654","331,346","187,346"
00840B,凱基IG精選15+,0,"27,000","-27,000",0.0,0.0,0.0,0,0,0,"27,000",0,0,0,"28,000","1,000","27,000",0
00841B,凱基AAA-AA公司債,0,"43,000","-43,000",0.0,0.0,0.0,0,0,0,"42,000",0,0,0,"42,000",0,"42,000","-1,000"
00842B,台新美元銀行債,"13,000",0,"13,000",0.0,0.0,0.0,0,0,0,-46,0,0,0,"1,000","1,046",-46,"12,954"
00844B,新光15年IG金融債,"9,000","28,000","-19,000",0.0,0.0,0.0,0,0,0,"20,000",0,0,0,"20,000",0,"20,000","1,000"
00845B,富邦新興投等債,"4,000","137,000","-133,000",0.0,0.0,0.0,0,0,0,"129,000",0,0,0,"130,000","1,000","129,000","-4,000"
00846B,富邦歐洲銀行債,"2,000","3,000","-1,000",0.0,0.0,0.0,0,0,0,"-28,000",0,0,0,0,"28,000","-28,000","-29,000"
00847B,中信美國市政債,0,0,0,0.0,0.0,0.0,0,0,0,"45,218",0,0,0,"61,000","15,782","45,218","45,218"
00848B,中信新興亞洲債,"34,000","121,000","-87,000",0.0,0.0,0.0,0,0,0,"74,907",0,0,0,"99,000","24,093","74,907","-12,093"
00849B,中信EM主權債0-5,"14,000","14,000",0,0.0,0.0,0.0,0,0,0,"-7,103",0,0,0,"57,000","64,103","-7,103","-7,103"
00853B,統一美債10年Aa-A,"29,000","381,000","-352,000",0.0,0.0,0.0,0,0,0,"288,865",0,0,0,"306,000","17,135","288,865","-63,135"
00856B,永豐1-3年美公債,"1,000","10,000","-9,000",0.0,0.0,0.0,0,0,0,"33,000",0,0,0,"37,000","4,000","33,000","24,000"
