證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"75,150","17,747,000","-17,671,850",0.0,0.0,0.0,0,0,0,"3,066,489","2,682,000","475,000","2,207,000","10,012,000","9,152,511","859,489","-14,605,361"
00687B,國泰20年美債,"269,050","3,945,000","-3,675,950",0.0,0.0,0.0,0,0,0,"365,758","1,433,000",0,"1,433,000","7,604,000","8,671,242","-1,067,242","-3,310,192"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"50,500","50,500",0,0
00694B,富邦美債1-3,"1,025","11,000","-9,975",0.0,0.0,0.0,0,0,0,"-30,281",0,0,0,"58,000","88,281","-30,281","-40,256"
00695B,富邦美債7-10,0,"3,000","-3,000",0.0,0.0,0.0,0,0,0,"-17,388",0,0,0,"305,000","322,388","-17,388","-20,388"
00696B,富邦美債20年,"181,000","574,000","-393,000",0.0,0.0,0.0,0,0,0,"1,478,250",0,0,0,"5,235,000","3,756,750","1,478,250","1,085,250"
00697B,元大美債7-10,"6,000","25,000","-19,000",0.0,0.0,0.0,0,0,0,"-210,201",0,0,0,"123,000","333,201","-210,201","-229,201"
00719B,元大美債1-3,"113,000","989,000","-876,000",0.0,0.0,0.0,0,0,0,"-361,319",0,0,0,"181,000","542,319","-361,319","-1,237,319"
00720B,元大投資級公司債,"12,000","6,920,000","-6,908,000",0.0,0.0,0.0,0,0,0,"-2,627,119","23,000",0,"23,000","1,012,000","3,662,119","-2,650,119","-9,535,119"
00722B,群益投資級電信債,0,"899,000","-899,000",0.0,0.0,0.0,0,0,0,"58,093","120,000",0,"120,000","4,226,000","4,287,907","-61,907","-840,907"
00723B,群益投資級科技債,0,"30,000","-30,000",0.0,0.0,0.0,0,0,0,"12,422",0,0,0,"120,000","107,578","12,422","-17,578"
00724B,群益投資級金融債,"4,000","1,477,000","-1,473,000",0.0,0.0,0.0,0,0,0,"-480,112",0,0,0,"3,220,000","3,700,112","-480,112","-1,953,112"
00725B,國泰投資級公司債,"166,000","3,810,000","-3,644,000",0.0,0.0,0.0,0,0,0,"-6,638,940","200,000",0,"200,000","3,007,000","9,845,940","-6,838,940","-10,282,940"
00726B,國泰新興投等債,0,"16,000","-16,000",0.0,0.0,0.0,0,0,0,"-185,804",0,0,0,"117,387","303,191","-185,804","-201,804"
00727B,國泰優選非投等債,"22,000","3,000","19,000",0.0,0.0,0.0,0,0,0,"36,210",0,0,0,"140,304","104,094","36,210","55,210"
00734B,台新JPM新興債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"499,000","499,000",0,0
00740B,富邦全球投等債,0,"1,205,000","-1,205,000",0.0,0.0,0.0,0,0,0,"1,108,380","345,000",0,"345,000","3,249,000","2,485,620","763,380","-96,620"
00741B,富邦全球非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"-47,658",0,0,0,"200,000","247,658","-47,658","-47,658"
00746B,富邦A級公司債,0,"875,000","-875,000",0.0,0.0,0.0,0,0,0,"820,695",0,0,0,"1,079,000","258,305","820,695","-54,305"
00749B,凱基新興債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"117,000","4,165,000","-4,048,000",0.0,0.0,0.0,0,0,0,"1,730,074",0,0,0,"3,332,000","1,601,926","1,730,074","-2,317,926"
00754B,群益AAA-AA公司債,0,"29,000","-29,000",0.0,0.0,0.0,0,0,0,"3,994",0,0,0,"120,000","116,006","3,994","-25,006"
00755B,群益投資級公用債,0,"24,000","-24,000",0.0,0.0,0.0,0,0,0,-180,0,0,0,"100,020","100,200",-180,"-24,180"
00756B,群益投等新興公債,"52,000","1,000","51,000",0.0,0.0,0.0,0,0,0,"-95,000",0,0,0,"100,000","195,000","-95,000","-44,000"
