證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"2,423,000","1,869,350","553,650",0.0,0.0,0.0,0,0,0,"465,981","214,000","1,000","213,000","6,198,000","5,945,019","252,981","1,019,631"
00687B,國泰20年美債,"1,705,100","790,000","915,100",0.0,0.0,0.0,0,0,0,"-2,680,351","154,000",0,"154,000","2,811,000","5,645,351","-2,834,351","-1,765,251"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,-100,0,0,0,"50,100","50,200",-100,-100
00694B,富邦美債1-3,"7,000","1,000","6,000",0.0,0.0,0.0,0,0,0,"-9,029",0,0,0,"190,000","199,029","-9,029","-3,029"
00695B,富邦美債7-10,"21,000",0,"21,000",0.0,0.0,0.0,0,0,0,"71,176",0,0,0,"299,000","227,824","71,176","92,176"
00696B,富邦美債20年,"902,000","2,000","900,000",0.0,0.0,0.0,0,0,0,"-874,664",0,0,0,"2,662,078","3,536,742","-874,664","25,336"
00697B,元大美債7-10,"5,000",0,"5,000",0.0,0.0,0.0,0,0,0,"-39,811",0,0,0,"51,000","90,811","-39,811","-34,811"
00719B,元大美債1-3,"10,000","499,000","-489,000",0.0,0.0,0.0,"573,000",0,"573,000","-316,683",0,0,0,"40,000","356,683","-316,683","-232,683"
00720B,元大投資級公司債,"80,029","375,000","-294,971",0.0,0.0,0.0,0,0,0,"-607,934",0,0,0,"602,000","1,209,934","-607,934","-902,905"
00722B,群益投資級電信債,"29,000","416,000","-387,000",0.0,0.0,0.0,0,0,0,"406,667","20,000",0,"20,000","2,746,000","2,359,333","386,667","19,667"
00723B,群益投資級科技債,0,"11,000","-11,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"-11,000"
00724B,群益投資級金融債,"35,000","5,000","30,000",0.0,0.0,0.0,0,0,0,"5,145",0,0,0,"4,208,195","4,203,050","5,145","35,145"
00725B,國泰投資級公司債,"678,000","67,000","611,000",0.0,0.0,0.0,0,0,0,"395,133",0,0,0,"1,121,000","725,867","395,133","1,006,133"
00726B,國泰新興投等債,"64,000","2,000","62,000",0.0,0.0,0.0,0,0,0,"-87,096",0,0,0,"124,398","211,494","-87,096","-25,096"
00727B,國泰優選非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"-4,202",0,0,0,"109,151","113,353","-4,202","-4,202"
00734B,台新JPM新興債,"20,000",0,"20,000",0.0,0.0,0.0,0,0,0,"6,000",0,0,0,"486,000","480,000","6,000","26,000"
00740B,富邦全球投等債,"3,607,000","233,000","3,374,000",0.0,0.0,0.0,0,0,0,"-3,107,218","20,000",0,"20,000","1,023,000","4,150,218","-3,127,218","266,782"
00741B,富邦全球非投等債,"89,000","1,000","88,000",0.0,0.0,0.0,0,0,0,"-102,375",0,0,0,"226,000","328,375","-102,375","-14,375"
00746B,富邦A級公司債,"12,000",0,"12,000",0.0,0.0,0.0,0,0,0,"27,395",0,0,0,"181,395","154,000","27,395","39,395"
00749B,凱基新興債10+,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"1,000"
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"1,598,000","3,974,000","-2,376,000",0.0,0.0,0.0,0,0,0,"-675,959",0,0,0,0,"675,959","-675,959","-3,051,959"
00754B,群益AAA-AA公司債,0,"21,000","-21,000",0.0,0.0,0.0,0,0,0,"20,000",0,0,0,"120,000","100,000","20,000","-1,000"
00755B,群益投資級公用債,0,"3,000","-3,000",0.0,0.0,0.0,0,0,0,1,0,0,0,"100,001","100,000",1,"-2,999"
00756B,群益投等新興公債,"83,000","1,000","82,000",0.0,0.0,0.0,0,0,0,"-71,000",0,0,0,"100,000","171,000","-71,000","11,000"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,"5,000",0,0,0,"105,000","100,000","5,000","5,000"
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,-18,0,0,0,"100,000","100,018",-18,-18
00760B,復華新興企業債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,198,0,0,0,"100,999","100,801",198,"1,198"
00761B,國泰A級公司債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"52,137",0,0,0,"157,000","104,863","52,137","51,137"
00764B,群益25年美債,"359,000","340,000","19,000",0.0,0.0,0.0,0,0,0,"-307,048","6,000",0,"6,000","10,548,000","10,861,048","-313,048","-288,048"
00768B,復華20年美債,0,"38,000","-38,000",0.0,0.0,0.0,0,0,0,"-133,961",0,0,0,"54,250","188,211","-133,961","-171,961"
