證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"2,543,184","4,385,000","-1,841,816",0.0,0.0,0.0,0,0,0,"825,384",0,0,0,"4,322,000","3,496,616","825,384","-1,016,432"
00687B,國泰20年美債,"2,283,158","6,269,000","-3,985,842",0.0,0.0,0.0,0,0,0,"6,881,596",0,0,0,"8,533,000","1,651,404","6,881,596","2,895,754"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"25,100","25,100",0,0
00694B,富邦美債1-3,"1,000","1,000",0,0.0,0.0,0.0,0,0,0,"-14,175",0,0,0,"75,100","89,275","-14,175","-14,175"
00695B,富邦美債7-10,"1,000","1,000",0,0.0,0.0,0.0,0,0,0,"-6,443",0,0,0,"60,044","66,487","-6,443","-6,443"
00696B,富邦美債20年,"723,000","231,000","492,000",0.0,0.0,0.0,0,0,0,"-889,133",0,0,0,"496,000","1,385,133","-889,133","-397,133"
00697B,元大美債7-10,"1,026","3,000","-1,974",0.0,0.0,0.0,0,0,0,"-47,652",0,0,0,"34,000","81,652","-47,652","-49,626"
00719B,元大美債1-3,"118,000","849,000","-731,000",0.0,0.0,0.0,0,0,0,"-185,294",0,0,0,0,"185,294","-185,294","-916,294"
00720B,元大投資級公司債,"628,059","10,248,000","-9,619,941",0.0,0.0,0.0,0,0,0,"6,556,570","300,000",0,"300,000","6,938,000","681,430","6,256,570","-3,063,371"
00722B,群益投資級電信債,"411,000","2,176,000","-1,765,000",0.0,0.0,0.0,0,0,0,"637,026",0,0,0,"4,899,928","4,262,902","637,026","-1,127,974"
00723B,群益投資級科技債,"1,000","213,000","-212,000",0.0,0.0,0.0,0,0,0,"205,459",0,0,0,"283,738","78,279","205,459","-6,541"
00724B,群益投資級金融債,"14,000","278,000","-264,000",0.0,0.0,0.0,0,0,0,"128,230",0,0,0,"3,823,731","3,695,501","128,230","-135,770"
00725B,國泰投資級公司債,"438,000","7,366,000","-6,928,000",0.0,0.0,0.0,0,0,0,"2,982,389","300,000",0,"300,000","3,321,000","638,611","2,682,389","-3,945,611"
00726B,國泰新興投等債,0,"9,000","-9,000",0.0,0.0,0.0,0,0,0,"324,754",0,0,0,"426,190","101,436","324,754","315,754"
00727B,國泰優選非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"4,966",0,0,0,"111,000","106,034","4,966","4,966"
00734B,台新JPM新興債,0,"5,000","-5,000",0.0,0.0,0.0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","10,000"
00740B,富邦全球投等債,"35,000","2,355,000","-2,320,000",0.0,0.0,0.0,0,0,0,"741,684",0,0,0,"1,899,000","1,157,316","741,684","-1,578,316"
00741B,富邦全球非投等債,"10,000","22,000","-12,000",0.0,0.0,0.0,0,0,0,"-17,137",0,0,0,"50,000","67,137","-17,137","-29,137"
00746B,富邦A級公司債,"8,000","552,000","-544,000",0.0,0.0,0.0,0,0,0,"521,970",0,0,0,"744,000","222,030","521,970","-22,030"
00749B,凱基新興債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00750B,凱基科技債10+,0,"51,000","-51,000",0.0,0.0,0.0,0,0,0,"51,000",0,0,0,"151,000","100,000","51,000",0
00751B,元大AAA至A公司債,"549,308","5,038,000","-4,488,692",0.0,0.0,0.0,0,0,0,"1,073,279",0,0,0,"1,528,000","454,721","1,073,279","-3,415,413"
00754B,群益AAA-AA公司債,"2,000","147,000","-145,000",0.0,0.0,0.0,0,0,0,"140,000",0,0,0,"240,000","100,000","140,000","-5,000"
00755B,群益投資級公用債,0,"85,000","-85,000",0.0,0.0,0.0,0,0,0,"86,086",0,0,0,"186,086","100,000","86,086","1,086"
00756B,群益投等新興公債,"24,000","7,000","17,000",0.0,0.0,0.0,0,0,0,"-7,305",0,0,0,"105,216","112,521","-7,305","9,695"
00758B,復華能源債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"126,999","125,999","1,000",0
00759B,復華製藥債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,971,0,0,0,"101,000","100,029",971,-29
00760B,復華新興企業債,"3,000",0,"3,000",0.0,0.0,0.0,0,0,0,"1,257",0,0,0,"102,999","101,742","1,257","4,257"
00761B,國泰A級公司債,0,"1,149,000","-1,149,000",0.0,0.0,0.0,0,0,0,"1,111,822",0,0,0,"1,242,022","130,200","1,111,822","-37,178"
00764B,群益25年美債,"1,719,000","1,000","1,718,000",0.0,0.0,0.0,0,0,0,"-1,619,089",0,0,0,"390,000","2,009,089","-1,619,089","98,911"
00768B,復華20年美債,"91,000","2,000","89,000",0.0,0.0,0.0,0,0,0,"-37,851",0,0,0,"23,999","61,850","-37,851","51,149"
00772B,中信高評級公司債,"27,000","1,638,000","-1,611,000",0.0,0.0,0.0,0,0,0,"953,421",0,0,0,"1,098,000","144,579","953,421","-657,579"
00773B,中信優先金融債,"15,000","1,045,000","-1,030,000",0.0,0.0,0.0,0,0,0,"1,134,692",0,0,0,"1,428,000","293,308","1,134,692","104,692"
00777B,凱基AAA至A公司債,0,"56,000","-56,000",0.0,0.0,0.0,0,0,0,"65,000",0,0,0,"165,000","100,000","65,000","9,000"
00778B,凱基金融債20+,0,"54,000","-54,000",0.0,0.0,0.0,0,0,0,"54,000",0,0,0,"154,000","100,000","54,000",0
00779B,凱基美債25+,"3,000","43,000","-40,000",0.0,0.0,0.0,0,0,0,"43,000",0,0,0,"343,000","300,000","43,000","3,000"
00780B,國泰A級金融債,0,"60,000","-60,000",0.0,0.0,0.0,0,0,0,"60,000",0,0,0,"160,000","100,000","60,000",0
00781B,國泰A級科技債,0,"47,000","-47,000",0.0,0.0,0.0,0,0,0,"-41,655",0,0,0,"105,000","146,655","-41,655","-88,655"
00782B,國泰A級公用債,"5,000","56,000","-51,000",0.0,0.0,0.0,0,0,0,"121,000",0,0,0,"258,000","137,000","121,000","70,000"
00785B,富邦金融投等債,"28,000,000","24,000","27,976,000",0.0,0.0,0.0,0,0,0,"19,000",0,0,0,"71,000","52,000","19,000","27,995,000"
00786B,元大10年IG銀行債,0,"77,000","-77,000",0.0,0.0,0.0,0,0,0,"69,705",0,0,0,"70,000",295,"69,705","-7,295"
00787B,元大10年IG醫療債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,-386,0,0,0,0,386,-386,"-1,386"
00788B,元大10年IG電能債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,-163,0,0,0,0,163,-163,"-1,163"
00789B,復華公司債A3,0,"35,000","-35,000",0.0,0.0,0.0,0,0,0,"33,949",0,0,0,"145,000","111,051","33,949","-1,051"
00791B,復華信用債1-5,"10,000",0,"10,000",0.0,0.0,0.0,0,0,0,"-10,001",0,0,0,"103,999","114,000","-10,001",-1
00792B,群益A級公司債,0,"220,000","-220,000",0.0,0.0,0.0,0,0,0,"218,020",0,0,0,"345,020","127,000","218,020","-1,980"
00793B,群益AAA-A醫療債,0,"20,000","-20,000",0.0,0.0,0.0,0,0,0,"20,001",0,0,0,"20,001",0,"20,001",1
00795B,中信美國公債20年,"266,000","152,000","114,000",0.0,0.0,0.0,0,0,0,"516,786",0,0,0,"547,000","30,214","516,786","630,786"
00799B,國泰A級醫療債,0,"104,000","-104,000",0.0,0.0,0.0,0,0,0,"-105,494",0,0,0,"388,000","493,494","-105,494","-209,494"
00834B,第一金金融債10+,0,"10,000","-10,000",0.0,0.0,0.0,0,0,0,"10,000",0,0,0,"120,000","110,000","10,000",0
00836B,永豐10年A公司債,0,0,0,0.0,0.0,0.0,0,0,0,-272,0,0,0,"1,000","1,272",-272,-272
00840B,凱基IG精選15+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"110,000","110,000",0,0
00841B,凱基AAA-AA公司債,0,"30,000","-30,000",0.0,0.0,0.0,0,0,0,"30,000",0,0,0,"130,000","100,000","30,000",0
00842B,台新美元銀行債,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"-383,072",0,0,0,"38,000","421,072","-383,072","-385,072"
