證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"1,977,080","4,113,100","-2,136,020",0.0,0.0,0.0,0,"2,800,000","-2,800,000","8,699,517",0,"30,000","-30,000","19,068,426","10,338,909","8,729,517","3,763,497"
00687B,國泰20年美債,"527,000","18,000","509,000",0.0,0.0,0.0,0,"2,700,000","-2,700,000","-3,722,597",0,0,0,"6,688,000","10,410,597","-3,722,597","-5,913,597"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"68,500","68,500",0,0
00694B,富邦美債1-3,"234,000",0,"234,000",0.0,0.0,0.0,0,0,0,"-242,802",0,0,0,"50,203","293,005","-242,802","-8,802"
00695B,富邦美債7-10,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"-5,820",0,0,0,"201,000","206,820","-5,820","-7,820"
00696B,富邦美債20年,"1,740,000",0,"1,740,000",0.0,0.0,0.0,0,0,0,"-1,618,820",0,0,0,"2,051,000","3,669,820","-1,618,820","121,180"
00697B,元大美債7-10,0,0,0,0.0,0.0,0.0,0,0,0,"-18,696",0,0,0,"43,000","61,696","-18,696","-18,696"
00719B,元大美債1-3,"53,390","421,000","-367,610",0.0,0.0,0.0,0,0,0,"-227,750",0,0,0,"449,000","676,750","-227,750","-595,360"
00720B,元大投資級公司債,"864,000","5,000","859,000",0.0,0.0,0.0,0,0,0,"-981,043",0,0,0,"295,000","1,276,043","-981,043","-122,043"
00722B,群益投資級電信債,"480,000","84,000","396,000",0.0,0.0,0.0,0,0,0,"-145,558",0,0,0,"2,170,300","2,315,858","-145,558","250,442"
00723B,群益投資級科技債,"40,000",0,"40,000",0.0,0.0,0.0,0,0,0,"-40,000",0,0,0,"100,000","140,000","-40,000",0
00724B,群益投資級金融債,"112,000","153,000","-41,000",0.0,0.0,0.0,0,0,0,"-494,240",0,0,0,"3,381,000","3,875,240","-494,240","-535,240"
00725B,國泰投資級公司債,"1,204,000",0,"1,204,000",0.0,0.0,0.0,0,0,0,"-1,268,023",0,0,0,"2,046,000","3,314,023","-1,268,023","-64,023"
00726B,國泰新興投等債,"68,000",0,"68,000",0.0,0.0,0.0,0,0,0,"-31,194",0,0,0,"100,050","131,244","-31,194","36,806"
00727B,國泰優選非投等債,"9,000",0,"9,000",0.0,0.0,0.0,0,0,0,"-4,361",0,0,0,"100,092","104,453","-4,361","4,639"
00734B,台新JPM新興債,"3,000","1,000","2,000",0.0,0.0,0.0,0,0,0,"-1,001",0,0,0,"496,000","497,001","-1,001",999
00740B,富邦全球投等債,"594,000","1,000","593,000",0.0,0.0,0.0,0,0,0,"-593,427",0,0,0,"438,000","1,031,427","-593,427",-427
00741B,富邦全球非投等債,"82,000",0,"82,000",0.0,0.0,0.0,0,0,0,"-41,219",0,0,0,"200,000","241,219","-41,219","40,781"
00746B,富邦A級公司債,"1,190,000",0,"1,190,000",0.0,0.0,0.0,0,0,0,"-1,185,561",0,0,0,"238,654","1,424,215","-1,185,561","4,439"
00749B,凱基新興債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"50,232,050","52,630","50,179,420",0.0,0.0,0.0,0,0,0,"-490,998",0,0,0,"813,779","1,304,777","-490,998","49,688,422"
00754B,群益AAA-AA公司債,"71,000","1,000","70,000",0.0,0.0,0.0,0,0,0,"-72,000",0,0,0,"100,000","172,000","-72,000","-2,000"
00755B,群益投資級公用債,"103,000",0,"103,000",0.0,0.0,0.0,0,0,0,"-95,945",0,0,0,"106,055","202,000","-95,945","7,055"
00756B,群益投等新興公債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-9,000",0,0,0,"101,000","110,000","-9,000","-10,000"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00760B,復華新興企業債,"7,000",0,"7,000",0.0,0.0,0.0,0,0,0,"-1,196",0,0,0,"101,019","102,215","-1,196","5,804"
00761B,國泰A級公司債,"30,000","1,000","29,000",0.0,0.0,0.0,0,0,0,"-106,747",0,0,0,0,"106,747","-106,747","-77,747"
00764B,群益25年美債,"89,000","57,000","32,000",0.0,0.0,0.0,0,0,0,"-282,592",0,0,0,"5,395,000","5,677,592","-282,592","-250,592"
00768B,復華20年美債,"2,089,000",0,"2,089,000",0.0,0.0,0.0,0,0,0,"-6,996,494",0,0,0,"6,860,999","13,857,493","-6,996,494","-4,907,494"
00772B,中信高評級公司債,"433,000",0,"433,000",0.0,0.0,0.0,0,0,0,"-348,051",0,0,0,"217,059","565,110","-348,051","84,949"
00773B,中信優先金融債,"553,000","9,000","544,000",0.0,0.0,0.0,0,0,0,"-536,775",0,0,0,"170,000","706,775","-536,775","7,225"
00777B,凱基AAA至A公司債,"19,000",0,"19,000",0.0,0.0,0.0,0,0,0,"-19,000",0,0,0,"100,000","119,000","-19,000",0
00778B,凱基金融債20+,"10,000",0,"10,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"10,000"
00779B,凱基美債25+,"149,000",0,"149,000",0.0,0.0,0.0,0,0,0,"-153,000",0,0,0,"500,000","653,000","-153,000","-4,000"
00780B,國泰A級金融債,"23,000",0,"23,000",0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"100,000","101,000","-1,000","22,000"
00781B,國泰A級科技債,0,0,0,0.0,0.0,0.0,0,0,0,"-4,291",0,0,0,"100,000","104,291","-4,291","-4,291"
