證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"43,635,190","8,627,000","35,008,190",0.0,0.0,0.0,0,0,0,"392,003","3,000","263,000","-260,000","9,347,726","8,695,723","652,003","35,400,193"
00687B,國泰20年美債,"7,942,232","1,496,000","6,446,232",0.0,0.0,0.0,0,0,0,"978,505",0,0,0,"10,173,389","9,194,884","978,505","7,424,737"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"52,000","53,000","-1,000","-1,000"
00694B,富邦美債1-3,"120,000","3,000","117,000",0.0,0.0,0.0,0,"200,000","-200,000","74,339",0,0,0,"155,000","80,661","74,339","-8,661"
00695B,富邦美債7-10,0,"4,000","-4,000",0.0,0.0,0.0,0,0,0,-50,0,0,0,"242,000","242,050",-50,"-4,050"
00696B,富邦美債20年,"628,000","70,000","558,000",0.0,0.0,0.0,0,0,0,"-709,924",0,0,0,"4,230,437","4,940,361","-709,924","-151,924"
00697B,元大美債7-10,"20,000","39,000","-19,000",0.0,0.0,0.0,0,0,0,"-138,351",0,0,0,"64,000","202,351","-138,351","-157,351"
00719B,元大美債1-3,"37,000","385,000","-348,000",0.0,0.0,0.0,0,"300,000","-300,000","-198,941",0,0,0,"103,003","301,944","-198,941","-846,941"
00720B,元大投資級公司債,"2,023,000","1,413,000","610,000",0.0,0.0,0.0,0,0,0,"-948,153",0,0,0,"465,000","1,413,153","-948,153","-338,153"
00722B,群益投資級電信債,"28,000","29,000","-1,000",0.0,0.0,0.0,0,0,0,"-30,827",0,0,0,"2,116,049","2,146,876","-30,827","-31,827"
00723B,群益投資級科技債,"4,000","3,000","1,000",0.0,0.0,0.0,0,0,0,"-1,003",0,0,0,"100,000","101,003","-1,003",-3
00724B,群益投資級金融債,"39,000","76,000","-37,000",0.0,0.0,0.0,0,0,0,"29,069",0,0,0,"1,840,343","1,811,274","29,069","-7,931"
00725B,國泰投資級公司債,"830,000","632,000","198,000",0.0,0.0,0.0,0,0,0,"-957,173",0,0,0,"1,572,999","2,530,172","-957,173","-759,173"
00726B,國泰新興投等債,"8,000","1,000","7,000",0.0,0.0,0.0,0,0,0,"-3,022",0,0,0,"100,304","103,326","-3,022","3,978"
00727B,國泰優選非投等債,"61,000","2,000","59,000",0.0,0.0,0.0,0,0,0,"-56,165",0,0,0,"100,374","156,539","-56,165","2,835"
00734B,台新JPM新興債,"49,000",0,"49,000",0.0,0.0,0.0,0,0,0,"-53,004",0,0,0,0,"53,004","-53,004","-4,004"
00740B,富邦全球投等債,"176,000","56,000","120,000",0.0,0.0,0.0,0,0,0,"-134,790",0,0,0,"2,838,000","2,972,790","-134,790","-14,790"
00741B,富邦全球非投等債,"57,000","7,000","50,000",0.0,0.0,0.0,0,0,0,"-50,714",0,0,0,"201,000","251,714","-50,714",-714
00746B,富邦A級公司債,"424,000","10,000","414,000",0.0,0.0,0.0,0,0,0,"-440,000",0,0,0,"561,000","1,001,000","-440,000","-26,000"
00749B,凱基新興債10+,"7,000","2,000","5,000",0.0,0.0,0.0,0,0,0,"-5,000",0,0,0,"100,000","105,000","-5,000",0
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"2,545,040","301,000","2,244,040",0.0,0.0,0.0,0,"3,185,000","-3,185,000","632,927",0,0,0,"1,276,000","643,073","632,927","-308,033"
00754B,群益AAA-AA公司債,"20,000",0,"20,000",0.0,0.0,0.0,0,0,0,"-36,002",0,0,0,"100,000","136,002","-36,002","-16,002"
00755B,群益投資級公用債,"19,000",0,"19,000",0.0,0.0,0.0,0,0,0,"-9,979",0,0,0,"110,121","120,100","-9,979","9,021"
00756B,群益投等新興公債,"64,000","10,000","54,000",0.0,0.0,0.0,0,0,0,"-55,999",0,0,0,"110,015","166,014","-55,999","-1,999"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,-1,0,0,0,"100,000","100,001",-1,-1
00760B,復華新興企業債,"64,000",0,"64,000",0.0,0.0,0.0,0,0,0,"-60,471",0,0,0,"102,397","162,868","-60,471","3,529"
00761B,國泰A級公司債,"8,000","11,000","-3,000",0.0,0.0,0.0,0,0,0,"2,465",0,0,0,"102,791","100,326","2,465",-535
00764B,群益25年美債,"132,000","44,000","88,000",0.0,0.0,0.0,0,0,0,"-24,477",0,0,0,"3,124,032","3,148,509","-24,477","63,523"
00768B,復華20年美債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"321,000","321,000",0,0
00772B,中信高評級公司債,"154,000","48,000","106,000",0.0,0.0,0.0,0,0,0,"-59,884",0,0,0,"479,725","539,609","-59,884","46,116"
00773B,中信優先金融債,"321,000","1,000","320,000",0.0,0.0,0.0,0,0,0,"3,824",0,0,0,"122,000","118,176","3,824","323,824"
00777B,凱基AAA至A公司債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
