證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"17,258,000","1,364,000","15,894,000",0.0,0.0,0.0,0,0,0,"2,931,877",0,0,0,"14,914,323","11,982,446","2,931,877","18,825,877"
00687B,國泰20年美債,"7,523,000","2,168,000","5,355,000",0.0,0.0,0.0,0,0,0,"7,385,168",0,"10,000","-10,000","13,781,067","6,385,899","7,395,168","12,740,168"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"50,400","50,400",0,0
00694B,富邦美債1-3,"331,000",0,"331,000",0.0,0.0,0.0,0,0,0,"-310,320",0,0,0,"193,924","504,244","-310,320","20,680"
00695B,富邦美債7-10,"58,000",0,"58,000",0.0,0.0,0.0,0,0,0,"-12,006",0,0,0,"269,107","281,113","-12,006","45,994"
00696B,富邦美債20年,"3,037,000","1,000","3,036,000",0.0,0.0,0.0,0,0,0,"-2,778,600",0,0,0,"2,699,909","5,478,509","-2,778,600","257,400"
00697B,元大美債7-10,"16,000","13,000","3,000",0.0,0.0,0.0,0,0,0,"39,345",0,0,0,"135,651","96,306","39,345","42,345"
00719B,元大美債1-3,"223,000","44,000","179,000",0.0,0.0,0.0,0,0,0,"301,591","60,000",0,"60,000","267,541","25,950","241,591","480,591"
00720B,元大投資級公司債,"1,063,000","258,000","805,000",0.0,0.0,0.0,0,0,0,"2,517,111",0,0,0,"2,517,111",0,"2,517,111","3,322,111"
00722B,群益投資級電信債,"183,000","124,000","59,000",0.0,0.0,0.0,0,0,0,"67,170",0,0,0,"2,250,410","2,183,240","67,170","126,170"
00723B,群益投資級科技債,0,"40,000","-40,000",0.0,0.0,0.0,0,0,0,"62,000",0,0,0,"162,000","100,000","62,000","22,000"
00724B,群益投資級金融債,"278,000","11,000","267,000",0.0,0.0,0.0,0,0,0,"-68,844",0,0,0,"3,526,406","3,595,250","-68,844","198,156"
00725B,國泰投資級公司債,"341,000","938,000","-597,000",0.0,0.0,0.0,0,0,0,"1,755,323",0,0,0,"2,353,876","598,553","1,755,323","1,158,323"
00726B,國泰新興投等債,"11,000","5,000","6,000",0.0,0.0,0.0,0,0,0,"15,620",0,0,0,"131,062","115,442","15,620","21,620"
00727B,國泰優選非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"2,462",0,0,0,"109,661","107,199","2,462","2,462"
00734B,台新JPM新興債,0,"38,000","-38,000",0.0,0.0,0.0,0,0,0,"76,000",0,0,0,"524,000","448,000","76,000","38,000"
00740B,富邦全球投等債,"1,820,000",0,"1,820,000",0.0,0.0,0.0,0,0,0,"-1,674,034",0,0,0,"1,691,250","3,365,284","-1,674,034","145,966"
00741B,富邦全球非投等債,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"-2,845",0,0,0,"201,155","204,000","-2,845","-4,845"
00746B,富邦A級公司債,"795,000","1,000","794,000",0.0,0.0,0.0,0,0,0,"-785,000",0,0,0,"178,000","963,000","-785,000","9,000"
00749B,凱基新興債10+,"4,000","1,000","3,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"103,000","103,000",0,"3,000"
00750B,凱基科技債10+,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"101,000","100,000","1,000",0
00751B,元大AAA至A公司債,"480,000","10,000","470,000",0.0,0.0,0.0,0,0,0,"542,654",0,0,0,"612,693","70,039","542,654","1,012,654"
00754B,群益AAA-AA公司債,"1,000","2,000","-1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"-1,000"
00755B,群益投資級公用債,"9,000","31,000","-22,000",0.0,0.0,0.0,0,0,0,"30,002",0,0,0,"130,004","100,002","30,002","8,002"
00756B,群益投等新興公債,"12,000","5,000","7,000",0.0,0.0,0.0,0,0,0,"37,000",0,0,0,"138,000","101,000","37,000","44,000"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,998,0,0,0,"101,000","100,002",998,998
00760B,復華新興企業債,"4,000","2,000","2,000",0.0,0.0,0.0,0,0,0,"2,432",0,0,0,"103,960","101,528","2,432","4,432"
00761B,國泰A級公司債,"11,000","141,000","-130,000",0.0,0.0,0.0,0,0,0,"154,469",0,0,0,"257,469","103,000","154,469","24,469"
00764B,群益25年美債,"990,000",0,"990,000",0.0,0.0,0.0,0,0,0,"-695,230",0,0,0,"1,786,034","2,481,264","-695,230","294,770"
00768B,復華20年美債,"682,000",0,"682,000",0.0,0.0,0.0,0,0,0,"476,023",0,0,0,"1,343,631","867,608","476,023","1,158,023"
