證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"6,263,000","2,951,000","3,312,000",0.0,0.0,0.0,0,0,0,"14,011,178","1,880,000","20,000","1,860,000","22,995,611","10,844,433","12,151,178","17,323,178"
00687B,國泰20年美債,"10,852,000","1,165,100","9,686,900",0.0,0.0,0.0,0,0,0,"11,125,588",0,"50,000","-50,000","16,892,229","5,716,641","11,175,588","20,812,488"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"46,100","46,100",0,0
00694B,富邦美債1-3,"43,000","2,000","41,000",0.0,0.0,0.0,0,0,0,"-103,230",0,0,0,"21,000","124,230","-103,230","-62,230"
00695B,富邦美債7-10,"33,000","1,000","32,000",0.0,0.0,0.0,0,0,0,"-54,104",0,0,0,"122,000","176,104","-54,104","-22,104"
00696B,富邦美債20年,"1,183,000","75,000","1,108,000",0.0,0.0,0.0,0,0,0,"-2,078,970",0,0,0,"1,580,048","3,659,018","-2,078,970","-970,970"
00697B,元大美債7-10,0,0,0,0.0,0.0,0.0,0,0,0,"-205,374",0,0,0,"178,399","383,773","-205,374","-205,374"
00719B,元大美債1-3,"367,000","621,000","-254,000",0.0,0.0,0.0,0,0,0,"-987,925",0,0,0,"639,000","1,626,925","-987,925","-1,241,925"
00720B,元大投資級公司債,"637,000","759,000","-122,000",0.0,0.0,0.0,0,0,0,"1,773,465",0,0,0,"2,396,095","622,630","1,773,465","1,651,465"
00722B,群益投資級電信債,"28,000","462,000","-434,000",0.0,0.0,0.0,0,0,0,"-310,394",0,0,0,"2,194,071","2,504,465","-310,394","-744,394"
00723B,群益投資級科技債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"106,000","105,000","1,000","2,000"
00724B,群益投資級金融債,"25,000","31,000","-6,000",0.0,0.0,0.0,0,0,0,"-208,891",0,0,0,"1,927,000","2,135,891","-208,891","-214,891"
00725B,國泰投資級公司債,"174,000","615,000","-441,000",0.0,0.0,0.0,"440,000",0,"440,000","418,444","100,000",0,"100,000","1,619,000","1,300,556","318,444","417,444"
00726B,國泰新興投等債,0,0,0,0.0,0.0,0.0,0,0,0,"-31,403",0,0,0,"101,000","132,403","-31,403","-31,403"
00727B,國泰優選非投等債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-3,787",0,0,0,"108,000","111,787","-3,787","-4,787"
00734B,台新JPM新興債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"100,000","101,000","-1,000","-1,000"
00740B,富邦全球投等債,"845,000","24,000","821,000",0.0,0.0,0.0,0,0,0,"-1,254,612",0,0,0,"673,000","1,927,612","-1,254,612","-433,612"
00741B,富邦全球非投等債,"13,000","127,000","-114,000",0.0,0.0,0.0,0,0,0,"87,566",0,0,0,"298,000","210,434","87,566","-26,434"
00746B,富邦A級公司債,"947,000",0,"947,000",0.0,0.0,0.0,0,0,0,"-907,841",0,0,0,"100,159","1,008,000","-907,841","39,159"
00749B,凱基新興債10+,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"2,000"
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"1,458,000","410,000","1,048,000",0.0,0.0,0.0,0,0,0,"2,466,537",0,0,0,"3,210,728","744,191","2,466,537","3,514,537"
00754B,群益AAA-AA公司債,0,"39,000","-39,000",0.0,0.0,0.0,0,0,0,"45,000",0,0,0,"145,000","100,000","45,000","6,000"
00755B,群益投資級公用債,"32,000",0,"32,000",0.0,0.0,0.0,0,0,0,"-19,998",0,0,0,"100,003","120,001","-19,998","12,002"
00756B,群益投等新興公債,"169,000",0,"169,000",0.0,0.0,0.0,0,0,0,"-10,000",0,0,0,"121,000","131,000","-10,000","159,000"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,-102,0,0,0,"100,000","100,102",-102,-102
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,-205,0,0,0,"100,000","100,205",-205,-205
00760B,復華新興企業債,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,"-1,666",0,0,0,"101,874","103,540","-1,666",334
00761B,國泰A級公司債,"43,000","49,000","-6,000",0.0,0.0,0.0,0,0,0,"106,558",0,0,0,"302,000","195,442","106,558","100,558"
00764B,群益25年美債,"1,016,000","215,000","801,000",0.0,0.0,0.0,0,0,0,"-504,016",0,0,0,"2,133,542","2,637,558","-504,016","296,984"
00768B,復華20年美債,"1,259,000",0,"1,259,000",0.0,0.0,0.0,0,0,0,"-1,142,343",0,0,0,"309,000","1,451,343","-1,142,343","116,657"
00772B,中信高評級公司債,"1,042,000","150,000","892,000",0.0,0.0,0.0,0,0,0,"-7,890",0,0,0,"771,424","779,314","-7,890","884,110"
00773B,中信優先金融債,"222,000","120,000","102,000",0.0,0.0,0.0,0,0,0,"-127,204",0,0,0,"631,263","758,467","-127,204","-25,204"
00777B,凱基AAA至A公司債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00778B,凱基金融債20+,0,"5,000","-5,000",0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"100,000","101,000","-1,000","-6,000"
00779B,凱基美債25+,"250,000","83,000","167,000",0.0,0.0,0.0,0,0,0,"-158,000",0,0,0,"383,000","541,000","-158,000","9,000"
00780B,國泰A級金融債,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"1,985",0,0,0,"102,000","100,015","1,985",-15
00781B,國泰A級科技債,0,0,0,0.0,0.0,0.0,0,0,0,"17,855",0,0,0,"118,000","100,145","17,855","17,855"
00782B,國泰A級公用債,0,0,0,0.0,0.0,0.0,0,0,0,"-147,245",0,0,0,"118,000","265,245","-147,245","-147,245"
00785B,富邦金融投等債,"15,000",0,"15,000",0.0,0.0,0.0,0,0,0,"-9,054",0,0,0,"101,000","110,054","-9,054","5,946"
00786B,元大10年IG銀行債,0,0,0,0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"1,000",0,"1,000","1,000"
00787B,元大10年IG醫療債,0,0,0,0.0,0.0,0.0,0,0,0,"4,000",0,0,0,"4,000",0,"4,000","4,000"
00788B,元大10年IG電能債,0,0,0,0.0,0.0,0.0,0,0,0,"-5,000",0,0,0,"2,000","7,000","-5,000","-5,000"
00789B,復華公司債A3,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,-86,0,0,0,"110,000","110,086",-86,914
00791B,復華信用債1-5,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"-1,000"
00792B,群益A級公司債,"1,000","1,000",0,0.0,0.0,0.0,0,0,0,"4,000",0,0,0,"104,038","100,038","4,000","4,000"
00793B,群益AAA-A醫療債,0,0,0,0.0,0.0,0.0,0,0,0,"11,851",0,0,0,"112,001","100,150","11,851","11,851"
00795B,中信美國公債20年,"3,846,000","188,000","3,658,000",0.0,0.0,0.0,0,0,0,"-351,560",0,0,0,"4,833,000","5,184,560","-351,560","3,306,440"
00799B,國泰A級醫療債,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,"-39,307",0,0,0,"109,000","148,307","-39,307","-37,307"
00834B,第一金金融債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00836B,永豐10年A公司債,"2,000","1,000","1,000",0.0,0.0,0.0,0,0,0,-68,0,0,0,"210,000","210,068",-68,932
00840B,凱基IG精選15+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00841B,凱基AAA-AA公司債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00842B,台新美元銀行債,"4,000","16,000","-12,000",0.0,0.0,0.0,0,0,0,"4,000",0,0,0,"244,000","240,000","4,000","-8,000"
00844B,新光15年IG金融債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"81,000","80,000","1,000",0
00845B,富邦新興投等債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"101,000","101,000",0,0
00846B,富邦歐洲銀行債,0,"4,000","-4,000",0.0,0.0,0.0,0,0,0,"11,176",0,0,0,"118,200","107,024","11,176","7,176"
00847B,中信美國市政債,0,0,0,0.0,0.0,0.0,0,0,0,"-4,000",0,0,0,"400,000","404,000","-4,000","-4,000"
00848B,中信新興亞洲債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"450,000","451,000","-1,000","-1,000"
00849B,中信EM主權債0-5,0,0,0,0.0,0.0,0.0,0,0,0,"-3,021",0,0,0,"403,846","406,867","-3,021","-3,021"
00853B,統一美債10年Aa-A,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"44,002",0,0,0,"544,002","500,000","44,002","43,002"
00856B,永豐1-3年美公債,0,0,0,0.0,0.0,0.0,0,0,0,"-5,187",0,0,0,"1,000","6,187","-5,187","-5,187"
00857B,永豐20年美公債,"802,000","27,000","775,000",0.0,0.0,0.0,0,0,0,"294,877",0,0,0,"1,666,000","1,371,123","294,877","1,069,877"
00858,永豐美國500大,"14,000","12,000","2,000",0.0,0.0,0.0,0,0,0,"-608,989",0,0,0,"285,000","893,989","-608,989","-606,989"
00859B,群益0-1年美債,"92,000","14,000","78,000",0.0,0.0,0.0,0,0,0,"-229,645",0,0,0,"2,324,000","2,553,645","-229,645","-151,645"
00860B,群益1-5Y投資級債,0,0,0,0.0,0.0,0.0,0,0,0,-571,0,0,0,"103,449","104,020",-571,-571
00862B,中信投資級公司債,"13,000","6,000","7,000",0.0,0.0,0.0,0,0,0,"34,121",0,0,0,"434,121","400,000","34,121","41,121"
00863B,中信全球電信債,0,"7,000","-7,000",0.0,0.0,0.0,0,0,0,"36,000",0,0,0,"488,000","452,000","36,000","29,000"
00864B,中信美國公債0-1,"140,000","178,000","-38,000",0.0,0.0,0.0,0,0,0,"-187,000",0,0,0,"370,000","557,000","-187,000","-225,000"
00867B,新光A-BBB電信債,0,0,0,0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"81,000","80,000","1,000","1,000"
00870B,元大15年EM主權債,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,"-2,000",0,0,0,0,"2,000","-2,000",0
00877,復華中國5G,"2,305,000","248,000","2,057,000",0.0,0.0,0.0,0,0,0,"1,028,808",0,0,0,"1,949,310","920,502","1,028,808","3,085,808"
00883B,中信ESG投資級債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"5,672",0,0,0,"407,273","401,601","5,672","4,672"
00884B,中信低碳新興債,0,0,0,0.0,0.0,0.0,0,0,0,"1,622",0,0,0,"403,704","402,082","1,622","1,622"
00886,永豐美國科技,0,0,0,0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"10,000","11,000","-1,000","-1,000"
00887,永豐中國科技50大,"1,455,000","214,000","1,241,000",0.0,0.0,0.0,0,0,0,"-404,066",0,0,0,"1,382,000","1,786,066","-404,066","836,934"
00888,永豐台灣ESG,"71,000","63,000","8,000",0.0,0.0,0.0,0,0,0,"834,895",0,0,0,"1,574,432","739,537","834,895","842,895"
00890B,凱基ESG BBB債15+,"11,000",0,"11,000",0.0,0.0,0.0,0,0,0,"-7,000",0,0,0,"305,000","312,000","-7,000","4,000"
00928,中信上櫃ESG 30,"1,000","7,000","-6,000",0.0,0.0,0.0,0,0,0,"149,325",0,0,0,"657,562","508,237","149,325","143,325"
00931B,統一美債20年,"1,115,000","487,000","628,000",0.0,0.0,0.0,0,0,0,"101,580",0,0,0,"2,521,000","2,419,420","101,580","729,580"
