證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"9,528,000","6,998,100","2,529,900",0.0,0.0,0.0,0,0,0,"5,333,381","156,000","236,000","-80,000","17,087,372","11,673,991","5,413,381","7,863,281"
00687B,國泰20年美債,"10,268,350","644,000","9,624,350",0.0,0.0,0.0,0,0,0,"-2,624,361",0,0,0,"10,836,698","13,461,059","-2,624,361","6,999,989"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,"1,600",0,0,0,"23,000","21,400","1,600","1,600"
00694B,富邦美債1-3,"523,000",0,"523,000",0.0,0.0,0.0,0,0,0,"-336,882",0,0,0,"56,755","393,637","-336,882","186,118"
00695B,富邦美債7-10,"8,000",0,"8,000",0.0,0.0,0.0,0,0,0,"20,208",0,0,0,"380,208","360,000","20,208","28,208"
00696B,富邦美債20年,"1,504,600","37,000","1,467,600",0.0,0.0,0.0,0,0,0,"-1,096,400","28,000",0,"28,000","1,747,886","2,872,286","-1,124,400","371,200"
00697B,元大美債7-10,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"232,574",0,0,0,"408,312","175,738","232,574","233,574"
00719B,元大美債1-3,"291,000","27,000","264,000",0.0,0.0,0.0,0,0,0,"311,811","20,000",0,"20,000","546,000","254,189","291,811","575,811"
00720B,元大投資級公司債,"1,235,000","1,038,000","197,000",0.0,0.0,0.0,0,0,0,"2,047,237","80,000","50,000","30,000","2,933,889","916,652","2,017,237","2,244,237"
00722B,群益投資級電信債,"410,000","50,000","360,000",0.0,0.0,0.0,0,0,0,"-301,059",0,0,0,"2,339,508","2,640,567","-301,059","58,941"
00723B,群益投資級科技債,"30,000",0,"30,000",0.0,0.0,0.0,0,0,0,"-23,628",0,0,0,"101,372","125,000","-23,628","6,372"
00724B,群益投資級金融債,"12,000","80,000","-68,000",0.0,0.0,0.0,0,0,0,"140,506",0,0,0,"3,460,847","3,320,341","140,506","72,506"
00725B,國泰投資級公司債,"3,276,000","3,361,000","-85,000",0.0,0.0,0.0,0,0,0,"-721,050",0,0,0,"2,895,152","3,616,202","-721,050","-806,050"
00726B,國泰新興投等債,"26,000",0,"26,000",0.0,0.0,0.0,0,0,0,"-118,934",0,0,0,"105,056","223,990","-118,934","-92,934"
00727B,國泰優選非投等債,"10,000",0,"10,000",0.0,0.0,0.0,0,0,0,"-48,205",0,0,0,"152,513","200,718","-48,205","-38,205"
00734B,台新JPM新興債,"41,000","143,000","-102,000",0.0,0.0,0.0,0,0,0,"-71,000",0,0,0,0,"71,000","-71,000","-173,000"
00740B,富邦全球投等債,"344,000","16,000","328,000",0.0,0.0,0.0,0,0,0,"-12,832",0,0,0,"1,122,168","1,135,000","-12,832","315,168"
00741B,富邦全球非投等債,"32,000",0,"32,000",0.0,0.0,0.0,0,0,0,"-61,024",0,0,0,"200,000","261,024","-61,024","-29,024"
00746B,富邦A級公司債,"234,000",0,"234,000",0.0,0.0,0.0,0,0,0,"-191,483",0,0,0,"649,517","841,000","-191,483","42,517"
00749B,凱基新興債10+,0,"9,000","-9,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"-9,000"
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,"3,000",0,0,0,"103,000","100,000","3,000","3,000"
00751B,元大AAA至A公司債,"4,270,000","22,000","4,248,000",0.0,0.0,0.0,0,0,0,"2,941,950","500,000",0,"500,000","3,947,950","1,506,000","2,441,950","7,189,950"
00754B,群益AAA-AA公司債,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,"-3,000",0,0,0,"100,000","103,000","-3,000","-1,000"
00755B,群益投資級公用債,"2,000","1,000","1,000",0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"100,153","101,153","-1,000",0
00756B,群益投等新興公債,"53,700,000","1,000","53,699,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"53,699,000"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,99,0,0,0,"100,099","100,000",99,99
00760B,復華新興企業債,"36,000","10,000","26,000",0.0,0.0,0.0,0,0,0,"-32,534",0,0,0,"101,809","134,343","-32,534","-6,534"
00761B,國泰A級公司債,"57,000","1,000","56,000",0.0,0.0,0.0,0,0,0,"-1,828",0,0,0,"203,172","205,000","-1,828","54,172"
00764B,群益25年美債,"2,427,000","98,000","2,329,000",0.0,0.0,0.0,0,0,0,"-1,876,186",0,"129,000","-129,000","3,388,815","5,136,001","-1,747,186","452,814"
00768B,復華20年美債,"132,000","19,000","113,000",0.0,0.0,0.0,0,0,0,"3,163",0,0,0,"2,414,833","2,411,670","3,163","116,163"
00772B,中信高評級公司債,"2,987,000",0,"2,987,000",0.0,0.0,0.0,0,0,0,"-1,359,906","10,000",0,"10,000","810,094","2,180,000","-1,369,906","1,627,094"
00773B,中信優先金融債,"555,000","2,000","553,000",0.0,0.0,0.0,0,0,0,"-315,018",0,0,0,"243,282","558,300","-315,018","237,982"
