證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"4,541,000","326,000","4,215,000",0.0,0.0,0.0,0,0,0,"393,197","1,250,000","40,000","1,210,000","11,236,738","12,053,541","-816,803","4,608,197"
00687B,國泰20年美債,"5,921,000","680,000","5,241,000",0.0,0.0,0.0,0,0,0,"-1,992,845",0,0,0,"7,861,155","9,854,000","-1,992,845","3,248,155"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"50,700","50,700",0,0
00694B,富邦美債1-3,"20,000",0,"20,000",0.0,0.0,0.0,0,0,0,"71,938",0,0,0,"180,414","108,476","71,938","91,938"
00695B,富邦美債7-10,0,0,0,0.0,0.0,0.0,0,0,0,"3,900",0,0,0,"248,000","244,100","3,900","3,900"
00696B,富邦美債20年,"1,436,000","6,000","1,430,000",0.0,0.0,0.0,0,0,0,"-1,210,164",0,0,0,"2,922,000","4,132,164","-1,210,164","219,836"
00697B,元大美債7-10,0,0,0,0.0,0.0,0.0,0,0,0,"-219,079",0,0,0,"89,000","308,079","-219,079","-219,079"
00719B,元大美債1-3,"27,100","256,000","-228,900",0.0,0.0,0.0,0,0,0,"28,329","10,000","10,000",0,"100,000","71,671","28,329","-200,571"
00720B,元大投資級公司債,"1,638,100","7,000","1,631,100",0.0,0.0,0.0,0,0,0,"-340,220",0,0,0,"769,000","1,109,220","-340,220","1,290,880"
00722B,群益投資級電信債,"214,000",0,"214,000",0.0,0.0,0.0,0,0,0,"-138,761",0,0,0,"1,107,653","1,246,414","-138,761","75,239"
00723B,群益投資級科技債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,-94,0,0,0,"121,000","121,094",-94,906
00724B,群益投資級金融債,"144,000","551,000","-407,000",0.0,0.0,0.0,0,0,0,"-858,730",0,0,0,"3,532,195","4,390,925","-858,730","-1,265,730"
00725B,國泰投資級公司債,"429,000","369,000","60,000",0.0,0.0,0.0,0,0,0,"-1,192,249",0,0,0,"2,751,129","3,943,378","-1,192,249","-1,132,249"
00726B,國泰新興投等債,"8,000","1,000","7,000",0.0,0.0,0.0,0,0,0,"-52,699",0,0,0,"106,301","159,000","-52,699","-45,699"
00727B,國泰優選非投等債,"8,000",0,"8,000",0.0,0.0,0.0,0,0,0,"-12,084",0,0,0,"101,606","113,690","-12,084","-4,084"
00734B,台新JPM新興債,0,0,0,0.0,0.0,0.0,0,0,0,-989,0,0,0,"498,011","499,000",-989,-989
00740B,富邦全球投等債,"461,000","91,000","370,000",0.0,0.0,0.0,0,0,0,"-369,965",0,0,0,"2,597,341","2,967,306","-369,965",35
00741B,富邦全球非投等債,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"-5,681",0,0,0,"200,342","206,023","-5,681","-7,681"
00746B,富邦A級公司債,"258,000",0,"258,000",0.0,0.0,0.0,0,0,0,"-277,626",0,0,0,"106,374","384,000","-277,626","-19,626"
00749B,凱基新興債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"983,000","30,000","953,000",0.0,0.0,0.0,0,0,0,"731,112",0,"13,000","-13,000","1,527,000","782,888","744,112","1,684,112"
00754B,群益AAA-AA公司債,"7,000",0,"7,000",0.0,0.0,0.0,0,0,0,"-2,029",0,0,0,"100,000","102,029","-2,029","4,971"
00755B,群益投資級公用債,"25,000",0,"25,000",0.0,0.0,0.0,0,0,0,"-21,862",0,0,0,"100,258","122,120","-21,862","3,138"
00756B,群益投等新興公債,"46,000","1,000","45,000",0.0,0.0,0.0,0,0,0,"-3,000",0,0,0,"50,000","53,000","-3,000","42,000"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00760B,復華新興企業債,"28,000",0,"28,000",0.0,0.0,0.0,0,0,0,"-29,296",0,0,0,"102,757","132,053","-29,296","-1,296"
00761B,國泰A級公司債,"147,000","2,000","145,000",0.0,0.0,0.0,0,0,0,"-127,422",0,0,0,"105,593","233,015","-127,422","17,578"
00764B,群益25年美債,"8,000",0,"8,000",0.0,0.0,0.0,0,0,0,"162,716",0,0,0,"8,827,000","8,664,284","162,716","170,716"
00768B,復華20年美債,"67,000","51,000","16,000",0.0,0.0,0.0,0,0,0,"60,449",0,0,0,"3,169,270","3,108,821","60,449","76,449"
00772B,中信高評級公司債,"720,000","1,000","719,000",0.0,0.0,0.0,0,0,0,"-371,129",0,0,0,"788,028","1,159,157","-371,129","347,871"
00773B,中信優先金融債,"131,000","42,000","89,000",0.0,0.0,0.0,0,0,0,"54,828",0,0,0,"2,168,057","2,113,229","54,828","143,828"
00777B,凱基AAA至A公司債,0,0,0,0.0,0.0,0.0,0,0,0,"-3,000",0,0,0,"101,000","104,000","-3,000","-3,000"
00778B,凱基金融債20+,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"-3,000",0,0,0,"100,000","103,000","-3,000","-5,000"
00779B,凱基美債25+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"500,000","500,000",0,0
00780B,國泰A級金融債,"4,000",0,"4,000",0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"102,000","101,000","1,000","5,000"
00781B,國泰A級科技債,0,0,0,0.0,0.0,0.0,0,0,0,-978,0,0,0,"100,072","101,050",-978,-978
00782B,國泰A級公用債,0,0,0,0.0,0.0,0.0,0,0,0,"-97,000",0,0,0,"100,000","197,000","-97,000","-97,000"
00785B,富邦金融投等債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,936,0,0,0,"101,062","100,126",936,-64
00786B,元大10年IG銀行債,"105,000",0,"105,000",0.0,0.0,0.0,0,0,0,"-78,000",0,0,0,"72,000","150,000","-78,000","27,000"
00787B,元大10年IG醫療債,"3,000",0,"3,000",0.0,0.0,0.0,0,0,0,"-9,002",0,0,0,"60,000","69,002","-9,002","-6,002"
00788B,元大10年IG電能債,"43,000","1,000","42,000",0.0,0.0,0.0,0,0,0,"-33,157",0,0,0,"42,003","75,160","-33,157","8,843"
00789B,復華公司債A3,"52,000",0,"52,000",0.0,0.0,0.0,0,0,0,"-49,940",0,0,0,"100,999","150,939","-49,940","2,060"
00791B,復華信用債1-5,0,0,0,0.0,0.0,0.0,0,0,0,-6,0,0,0,"100,000","100,006",-6,-6
00792B,群益A級公司債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"2,000",0,0,0,"102,137","100,137","2,000","3,000"
00793B,群益AAA-A醫療債,0,0,0,0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"151,000","150,000","1,000","1,000"
00795B,中信美國公債20年,"156,000","677,000","-521,000",0.0,0.0,0.0,0,0,0,"320,695",0,0,0,"4,465,000","4,144,305","320,695","-200,305"
00799B,國泰A級醫療債,0,0,0,0.0,0.0,0.0,0,0,0,"-52,358",0,0,0,"100,070","152,428","-52,358","-52,358"
00834B,第一金金融債10+,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"101,000","100,000","1,000",0
00836B,永豐10年A公司債,"51,000","51,000",0,0.0,0.0,0.0,0,0,0,"-5,560",0,0,0,"153,440","159,000","-5,560","-5,560"
00840B,凱基IG精選15+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00841B,凱基AAA-AA公司債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"100,000","101,000","-1,000","-1,000"
00842B,台新美元銀行債,0,0,0,0.0,0.0,0.0,0,0,0,"-53,000",0,0,0,"103,000","156,000","-53,000","-53,000"
00844B,新光15年IG金融債,"5,000",0,"5,000",0.0,0.0,0.0,0,0,0,-220,0,0,0,1,221,-220,"4,780"
00845B,富邦新興投等債,0,0,0,0.0,0.0,0.0,0,0,0,-999,0,0,0,"100,001","101,000",-999,-999
00846B,富邦歐洲銀行債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,996,0,0,0,"101,000","100,004",996,-4
00847B,中信美國市政債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"310,000","311,000","-1,000","-1,000"
00848B,中信新興亞洲債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"311,000","312,000","-1,000",0
00849B,中信EM主權債0-5,"4,000",0,"4,000",0.0,0.0,0.0,0,0,0,"-8,432",0,0,0,"300,038","308,470","-8,432","-4,432"
00853B,統一美債10年Aa-A,"45,000",0,"45,000",0.0,0.0,0.0,0,0,0,"-48,610",0,0,0,"950,390","999,000","-48,610","-3,610"
00856B,永豐1-3年美公債,0,0,0,0.0,0.0,0.0,0,0,0,"19,000",0,0,0,"20,000","1,000","19,000","19,000"
00857B,永豐20年美公債,"22,000","17,000","5,000",0.0,0.0,0.0,0,0,0,"-90,739",0,0,0,"1,352,569","1,443,308","-90,739","-85,739"
00858,永豐美國500大,"2,000","3,000","-1,000",0.0,0.0,0.0,0,0,0,"498,233",0,0,0,"1,045,059","546,826","498,233","497,233"
00859B,群益0-1年美債,0,0,0,0.0,0.0,0.0,0,0,0,"-15,026",0,0,0,"2,500,000","2,515,026","-15,026","-15,026"
00860B,群益1-5Y投資級債,0,0,0,0.0,0.0,0.0,0,0,0,-111,0,0,0,"100,440","100,551",-111,-111
00862B,中信投資級公司債,"86,000",0,"86,000",0.0,0.0,0.0,0,0,0,"-83,937",0,0,0,"379,063","463,000","-83,937","2,063"
00863B,中信全球電信債,"10,000",0,"10,000",0.0,0.0,0.0,0,0,0,"-10,000",0,0,0,"300,000","310,000","-10,000",0
00864B,中信美國公債0-1,"300,000","243,000","57,000",0.0,0.0,0.0,0,0,0,"-59,000",0,"153,000","-153,000","778,000","684,000","94,000","-2,000"
00867B,新光A-BBB電信債,0,0,0,0.0,0.0,0.0,0,0,0,-864,0,0,0,"200,136","201,000",-864,-864
00870B,元大15年EM主權債,0,0,0,0.0,0.0,0.0,0,0,0,"-3,299",0,0,0,1,"3,300","-3,299","-3,299"
00877,復華中國5G,"640,000","614,000","26,000",0.0,0.0,0.0,0,0,0,"-1,052,847",0,0,0,"555,075","1,607,922","-1,052,847","-1,026,847"
00883B,中信ESG投資級債,0,0,0,0.0,0.0,0.0,0,0,0,249,0,0,0,"303,528","303,279",249,249
00884B,中信低碳新興債,0,0,0,0.0,0.0,0.0,0,0,0,491,0,0,0,"303,246","302,755",491,491
00886,永豐美國科技,0,0,0,0.0,0.0,0.0,0,0,0,17,0,0,0,"10,017","10,000",17,17
00887,永豐中國科技50大,"1,136,000","1,569,000","-433,000",0.0,0.0,0.0,0,0,0,"-3,202,201",0,0,0,"1,123,944","4,326,145","-3,202,201","-3,635,201"
