證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"14,086,000","4,033,070","10,052,930",0.0,0.0,0.0,0,0,0,"1,544,172","190,000",0,"190,000","3,786,000","2,431,828","1,354,172","11,597,102"
00687B,國泰20年美債,"8,188,060","4,638,000","3,550,060",0.0,0.0,0.0,0,0,0,"10,361,450",0,0,0,"12,160,000","1,798,550","10,361,450","13,911,510"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"25,000","25,000",0,0
00694B,富邦美債1-3,"402,000",0,"402,000",0.0,0.0,0.0,0,0,0,"-384,868",0,0,0,"131,333","516,201","-384,868","17,132"
00695B,富邦美債7-10,"7,000",0,"7,000",0.0,0.0,0.0,0,0,0,"-35,225",0,0,0,"175,000","210,225","-35,225","-28,225"
00696B,富邦美債20年,"706,000",0,"706,000",0.0,0.0,0.0,0,0,0,"-564,181",0,0,0,"428,157","992,338","-564,181","141,819"
00697B,元大美債7-10,0,0,0,0.0,0.0,0.0,0,0,0,"-147,706",0,0,0,"63,000","210,706","-147,706","-147,706"
00719B,元大美債1-3,"10,000","669,000","-659,000",0.0,0.0,0.0,0,0,0,"-258,086",0,0,0,"300,000","558,086","-258,086","-917,086"
00720B,元大投資級公司債,"3,468,101","1,459,000","2,009,101",0.0,0.0,0.0,0,0,0,"244,710",0,0,0,"986,000","741,290","244,710","2,253,811"
00722B,群益投資級電信債,"56,000","1,000","55,000",0.0,0.0,0.0,0,0,0,"92,251",0,0,0,"2,172,000","2,079,749","92,251","147,251"
00723B,群益投資級科技債,0,0,0,0.0,0.0,0.0,0,0,0,"3,000",0,0,0,"103,000","100,000","3,000","3,000"
00724B,群益投資級金融債,"130,000","16,000","114,000",0.0,0.0,0.0,0,0,0,"174,338",0,0,0,"3,629,232","3,454,894","174,338","288,338"
00725B,國泰投資級公司債,"636,000","1,275,000","-639,000",0.0,0.0,0.0,0,0,0,"2,735,661",0,0,0,"2,746,000","10,339","2,735,661","2,096,661"
00726B,國泰新興投等債,"6,000","22,000","-16,000",0.0,0.0,0.0,0,0,0,"-2,704",0,0,0,"100,456","103,160","-2,704","-18,704"
00727B,國泰優選非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"56,380",0,0,0,"158,000","101,620","56,380","56,380"
00734B,台新JPM新興債,"11,000",0,"11,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"11,000"
00740B,富邦全球投等債,"888,000","84,000","804,000",0.0,0.0,0.0,0,0,0,"-849,748",0,0,0,"587,000","1,436,748","-849,748","-45,748"
