證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"10,484,073","11,242,548","-758,475",0.0,0.0,0.0,"150,000",0,"150,000","4,936,689",0,0,0,"8,938,000","4,001,311","4,936,689","4,328,214"
00687B,國泰20年美債,"1,392,000","2,085,000","-693,000",0.0,0.0,0.0,"150,000",0,"150,000","2,234,369",0,0,0,"6,816,409","4,582,040","2,234,369","1,691,369"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"25,000","25,000",0,0
00694B,富邦美債1-3,"155,000",0,"155,000",0.0,0.0,0.0,0,0,0,"-182,670",0,0,0,"100,362","283,032","-182,670","-27,670"
00695B,富邦美債7-10,"213,000",0,"213,000",0.0,0.0,0.0,0,0,0,"-197,921",0,0,0,"18,028","215,949","-197,921","15,079"
00696B,富邦美債20年,"23,131,000","240,000","22,891,000",0.0,0.0,0.0,0,0,0,"-3,010,631",0,0,0,"1,324,226","4,334,857","-3,010,631","19,880,369"
00697B,元大美債7-10,"7,000","10,000","-3,000",0.0,0.0,0.0,0,0,0,"-118,221",0,0,0,"125,000","243,221","-118,221","-121,221"
00719B,元大美債1-3,"178,000","564,000","-386,000",0.0,0.0,0.0,0,0,0,"-57,179",0,0,0,"163,000","220,179","-57,179","-443,179"
00720B,元大投資級公司債,"44,200","6,255,000","-6,210,800",0.0,0.0,0.0,0,0,0,"5,543,055","180,000",0,"180,000","5,845,000","481,945","5,363,055","-667,745"
00722B,群益投資級電信債,"110,000","1,120,000","-1,010,000",0.0,0.0,0.0,0,0,0,"58,950",0,0,0,"1,285,614","1,226,664","58,950","-951,050"
00723B,群益投資級科技債,"20,000","5,000","15,000",0.0,0.0,0.0,0,0,0,"-22,000",0,0,0,"100,000","122,000","-22,000","-7,000"
00724B,群益投資級金融債,"42,000","567,000","-525,000",0.0,0.0,0.0,0,0,0,"78,066",0,0,0,"3,418,728","3,340,662","78,066","-446,934"
00725B,國泰投資級公司債,"213,000","4,677,000","-4,464,000",0.0,0.0,0.0,0,0,0,"1,848,590","180,000",0,"180,000","3,336,000","1,667,410","1,668,590","-2,615,410"
00726B,國泰新興投等債,"21,000","8,000","13,000",0.0,0.0,0.0,0,0,0,"-11,470",0,0,0,"107,241","118,711","-11,470","1,530"
00727B,國泰優選非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"-41,257",0,0,0,"107,000","148,257","-41,257","-41,257"
00734B,台新JPM新興債,"2,000","1,000","1,000",0.0,0.0,0.0,0,0,0,"5,000",0,0,0,"355,000","350,000","5,000","6,000"
00740B,富邦全球投等債,"38,000","225,000","-187,000",0.0,0.0,0.0,0,0,0,"59,830",0,0,0,"2,349,819","2,289,989","59,830","-127,170"
00741B,富邦全球非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"8,881",0,0,0,"110,881","102,000","8,881","8,881"
00746B,富邦A級公司債,"10,000","633,000","-623,000",0.0,0.0,0.0,0,0,0,"726,000",0,0,0,"1,004,000","278,000","726,000","103,000"
00749B,凱基新興債10+,"13,000","1,000","12,000",0.0,0.0,0.0,0,0,0,"-11,000",0,0,0,"100,000","111,000","-11,000","1,000"
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"206,000","4,207,000","-4,001,000",0.0,0.0,0.0,0,0,0,"3,270,626","190,000",0,"190,000","3,468,000","387,374","3,080,626","-730,374"
00754B,群益AAA-AA公司債,"73,000","1,000","72,000",0.0,0.0,0.0,0,0,0,"-6,000",0,0,0,"100,000","106,000","-6,000","66,000"
00755B,群益投資級公用債,"1,000","10,000","-9,000",0.0,0.0,0.0,0,0,0,"-1,225",0,0,0,"100,119","101,344","-1,225","-10,225"
