證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"41,855,110","5,521,500","36,333,610",0.0,0.0,0.0,0,0,0,"32,985,617","1,224,000","11,708,000","-10,484,000","55,356,617","11,887,000","43,469,617","69,319,227"
00687B,國泰20年美債,"26,072,000","1,640,000","24,432,000",0.0,0.0,0.0,0,0,0,"38,669,131","1,250,000","2,080,000","-830,000","46,772,951","7,273,820","39,499,131","63,101,131"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,-300,0,0,0,"68,900","69,200",-300,-300
00694B,富邦美債1-3,0,0,0,0.0,0.0,0.0,0,0,0,"-10,960",0,0,0,"320,040","331,000","-10,960","-10,960"
00695B,富邦美債7-10,"11,000","3,000","8,000",0.0,0.0,0.0,0,0,0,"40,148",0,0,0,"410,550","370,402","40,148","48,148"
00696B,富邦美債20年,"1,878,000","43,000","1,835,000",0.0,0.0,0.0,0,0,0,"-325,769","10,000","300,000","-290,000","4,195,231","4,231,000","-35,769","1,509,231"
00697B,元大美債7-10,"246,000","4,000","242,000",0.0,0.0,0.0,0,0,0,"-293,000",0,0,0,"146,000","439,000","-293,000","-51,000"
00718B,富邦中國政策債,0,0,0,0.0,0.0,0.0,0,0,0,"5,000",0,0,0,"106,000","101,000","5,000","5,000"
00719B,元大美債1-3,"706,000","54,000","652,000",0.0,0.0,0.0,0,0,0,"122,577","250,000",0,"250,000","504,000","631,423","-127,423","774,577"
00720B,元大投資級公司債,"9,358,000","456,000","8,902,000",0.0,0.0,0.0,0,0,0,"499,643",0,"300,000","-300,000","2,544,643","1,745,000","799,643","9,401,643"
00722B,群益投資級電信債,"2,625,000","10,000","2,615,000",0.0,0.0,0.0,0,0,0,"-1,410,202",0,0,0,"1,269,798","2,680,000","-1,410,202","1,204,798"
00723B,群益投資級科技債,"34,000","11,000","23,000",0.0,0.0,0.0,0,0,0,"-12,000",0,0,0,"118,000","130,000","-12,000","11,000"
00724B,群益投資級金融債,"343,000","11,000","332,000",0.0,0.0,0.0,0,0,0,"206,549","1,490,000","1,500,000","-10,000","5,151,549","4,935,000","216,549","538,549"
00725B,國泰投資級公司債,"5,462,000","784,000","4,678,000",0.0,0.0,0.0,0,0,0,"-1,505,256",0,0,0,"2,972,086","4,477,342","-1,505,256","3,172,744"
00726B,國泰新興投等債,"59,000","1,000","58,000",0.0,0.0,0.0,0,0,0,"32,837",0,0,0,"139,076","106,239","32,837","90,837"
00727B,國泰優選非投等債,0,"43,000","-43,000",0.0,0.0,0.0,0,0,0,"47,262",0,0,0,"154,181","106,919","47,262","4,262"
00734B,台新JPM新興債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"9,000",0,0,0,"514,000","505,000","9,000","10,000"
00740B,富邦全球投等債,"2,783,000","40,000","2,743,000",0.0,0.0,0.0,0,0,0,"-1,950,263",0,0,0,"4,476,012","6,426,275","-1,950,263","792,737"
00741B,富邦全球非投等債,"6,000",0,"6,000",0.0,0.0,0.0,0,0,0,"84,292",0,0,0,"488,000","403,708","84,292","90,292"
00746B,富邦A級公司債,"1,238,000","54,000","1,184,000",0.0,0.0,0.0,0,0,0,"-1,127,936",0,0,0,"828,064","1,956,000","-1,127,936","56,064"
00749B,凱基新興債10+,0,0,0,0.0,0.0,0.0,0,0,0,"7,000",0,0,0,"114,000","107,000","7,000","7,000"
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"12,081,000","39,000","12,042,000",0.0,0.0,0.0,0,0,0,"3,038,390",0,0,0,"3,708,647","670,257","3,038,390","15,080,390"
00754B,群益AAA-AA公司債,"22,000",0,"22,000",0.0,0.0,0.0,0,0,0,"-2,000",0,0,0,"108,000","110,000","-2,000","20,000"
00755B,群益投資級公用債,"58,000",0,"58,000",0.0,0.0,0.0,0,0,0,"-47,978",22,0,22,"107,000","155,000","-48,000","10,022"
00756B,群益投等新興公債,"185,000",0,"185,000",0.0,0.0,0.0,0,0,0,"-13,000",0,0,0,"91,000","104,000","-13,000","172,000"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,"2,000",0,0,0,"102,000","100,000","2,000","2,000"
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00760B,復華新興企業債,"7,000","4,000","3,000",0.0,0.0,0.0,0,0,0,"10,088",0,0,0,"110,088","100,000","10,088","13,088"
00761B,國泰A級公司債,"980,000","74,000","906,000",0.0,0.0,0.0,0,0,0,"-837,774",0,0,0,"826,418","1,664,192","-837,774","68,226"
00764B,群益25年美債,"1,105,000","30,000","1,075,000",0.0,0.0,0.0,0,0,0,"576,314","801,000","750,000","51,000","5,135,314","4,610,000","525,314","1,651,314"
00768B,復華20年美債,"323,000","1,000","322,000",0.0,0.0,0.0,0,0,0,"-148,000",0,0,0,"606,000","754,000","-148,000","174,000"
00772B,中信高評級公司債,"5,103,000","15,000","5,088,000",0.0,0.0,0.0,0,0,0,"259,290",0,0,0,"1,108,290","849,000","259,290","5,347,290"
00773B,中信優先金融債,"1,318,000","13,000","1,305,000",0.0,0.0,0.0,0,0,0,"-229,630",0,0,0,"315,621","545,251","-229,630","1,075,370"
00777B,凱基AAA至A公司債,0,0,0,0.0,0.0,0.0,0,0,0,"3,000",0,0,0,"103,000","100,000","3,000","3,000"
00778B,凱基金融債20+,"14,000",0,"14,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"14,000"
00779B,凱基美債25+,"287,000","88,000","199,000",0.0,0.0,0.0,0,0,0,"-76,000",0,0,0,"837,000","913,000","-76,000","123,000"
00780B,國泰A級金融債,"25,000",0,"25,000",0.0,0.0,0.0,0,0,0,"40,467",0,0,0,"140,467","100,000","40,467","65,467"
00781B,國泰A級科技債,0,0,0,0.0,0.0,0.0,0,0,0,"24,000",0,0,0,"124,000","100,000","24,000","24,000"
00782B,國泰A級公用債,0,0,0,0.0,0.0,0.0,0,0,0,"43,048",0,0,0,"143,048","100,000","43,048","43,048"
00784B,富邦中國投等債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00785B,富邦金融投等債,"5,000",0,"5,000",0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"101,000","102,000","-1,000","4,000"
00786B,元大10年IG銀行債,"69,000",0,"69,000",0.0,0.0,0.0,0,0,0,"80,002",0,0,0,"90,030","10,028","80,002","149,002"
