證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"2,037,000","4,466,000","-2,429,000",0.0,0.0,0.0,0,0,0,"8,424,724",0,0,0,"8,858,724","434,000","8,424,724","5,995,724"
00687B,國泰20年美債,"1,090,000","8,047,000","-6,957,000",0.0,0.0,0.0,0,0,0,"13,740,747",0,0,0,"14,215,532","474,785","13,740,747","6,783,747"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"25,000","25,000",0,0
00694B,富邦美債1-3,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"8,492",0,0,0,"60,026","51,534","8,492","7,492"
00695B,富邦美債7-10,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,"11,717",0,0,0,"446,822","435,105","11,717","13,717"
00696B,富邦美債20年,"110,000","735,000","-625,000",0.0,0.0,0.0,0,0,0,"676,169",0,0,0,"1,673,424","997,255","676,169","51,169"
00697B,元大美債7-10,"4,000","3,000","1,000",0.0,0.0,0.0,0,0,0,"190,657",0,0,0,"276,834","86,177","190,657","191,657"
00719B,元大美債1-3,"145,580","196,000","-50,420",0.0,0.0,0.0,0,0,0,"242,035",0,0,0,"269,000","26,965","242,035","191,615"
00720B,元大投資級公司債,"202,000","49,000","153,000",0.0,0.0,0.0,0,0,0,"2,014,458",0,"100,000","-100,000","2,163,736","49,278","2,114,458","2,167,458"
00722B,群益投資級電信債,"124,000",0,"124,000",0.0,0.0,0.0,0,0,0,"2,762",0,0,0,"192,204","189,442","2,762","126,762"
00723B,群益投資級科技債,0,"80,000","-80,000",0.0,0.0,0.0,0,0,0,"59,660",0,0,0,"140,660","81,000","59,660","-20,340"
00724B,群益投資級金融債,"211,000","96,000","115,000",0.0,0.0,0.0,0,0,0,"562,122",0,0,0,"2,111,166","1,549,044","562,122","677,122"
