證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"1,689,000","3,402,000","-1,713,000",0.0,0.0,0.0,0,0,0,"2,574,064","150,000",0,"150,000","3,201,070","777,006","2,424,064","861,064"
00687B,國泰20年美債,"12,004","13,934,000","-13,921,996",0.0,0.0,0.0,0,0,0,"15,389,554",0,0,0,"17,322,708","1,933,154","15,389,554","1,467,558"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,-100,0,0,0,"28,900","29,000",-100,-100
00694B,富邦美債1-3,0,0,0,0.0,0.0,0.0,0,0,0,"30,767",0,0,0,"124,000","93,233","30,767","30,767"
00695B,富邦美債7-10,"5,000",0,"5,000",0.0,0.0,0.0,0,0,0,"104,971",0,0,0,"146,019","41,048","104,971","109,971"
00696B,富邦美債20年,"252,000","211,000","41,000",0.0,0.0,0.0,0,0,0,"-33,252",0,0,0,"657,601","690,853","-33,252","7,748"
00697B,元大美債7-10,250,"3,000","-2,750",0.0,0.0,0.0,0,0,0,"72,530",0,0,0,"196,000","123,470","72,530","69,780"
00719B,元大美債1-3,"120,000","1,871,000","-1,751,000",0.0,0.0,0.0,0,0,0,"1,104,818",0,0,0,"1,252,040","147,222","1,104,818","-646,182"
00720B,元大投資級公司債,"109,000","8,016,000","-7,907,000",0.0,0.0,0.0,0,0,0,"7,231,615",0,0,0,"7,448,000","216,385","7,231,615","-675,385"
00722B,群益投資級電信債,"2,000","869,000","-867,000",0.0,0.0,0.0,0,0,0,"183,225",0,0,0,"327,000","143,775","183,225","-683,775"
00723B,群益投資級科技債,"32,000","57,000","-25,000",0.0,0.0,0.0,0,0,0,"7,890",0,0,0,"170,650","162,760","7,890","-17,110"
00724B,群益投資級金融債,"12,000","142,000","-130,000",0.0,0.0,0.0,0,0,0,"101,555",0,0,0,"3,699,000","3,597,445","101,555","-28,445"
00725B,國泰投資級公司債,"881,000","782,000","99,000",0.0,0.0,0.0,0,0,0,"174,772",0,0,0,"1,285,000","1,110,228","174,772","273,772"
