證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"398,845","18,118,000","-17,719,155",0.0,0.0,0.0,0,0,0,"29,706,663","1,599,000","759,000","840,000","40,537,871","11,671,208","28,866,663","11,987,508"
00687B,國泰20年美債,"251,435","7,205,000","-6,953,565",0.0,0.0,0.0,0,0,0,"-4,385,659","263,000",0,"263,000","7,972,801","12,621,460","-4,648,659","-11,339,224"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,-200,0,0,0,"60,200","60,400",-200,-200
00694B,富邦美債1-3,0,"115,000","-115,000",0.0,0.0,0.0,0,0,0,"74,112",0,0,0,"351,000","276,888","74,112","-40,888"
00695B,富邦美債7-10,0,"15,000","-15,000",0.0,0.0,0.0,0,0,0,"-25,751",0,0,0,"282,000","307,751","-25,751","-40,751"
00696B,富邦美債20年,"119,034","40,000","79,034",0.0,0.0,0.0,0,0,0,"-231,396","10,000",0,"10,000","2,532,000","2,773,396","-241,396","-152,362"
00697B,元大美債7-10,"9,000","11,000","-2,000",0.0,0.0,0.0,0,0,0,"-499,598",0,0,0,"152,000","651,598","-499,598","-501,598"
00719B,元大美債1-3,"281,550","799,000","-517,450",0.0,0.0,0.0,0,0,0,"98,208","64,000","10,000","54,000","743,000","698,792","44,208","-419,242"
00720B,元大投資級公司債,"752,030","2,599,700","-1,847,670",0.0,0.0,0.0,0,0,0,"1,971,006","30,000",0,"30,000","3,278,000","1,336,994","1,941,006","123,336"
00722B,群益投資級電信債,"178,000","467,000","-289,000",0.0,0.0,0.0,0,0,0,"244,571",0,0,0,"3,157,000","2,912,429","244,571","-44,429"
00723B,群益投資級科技債,"43,000","1,000","42,000",0.0,0.0,0.0,0,0,0,"-50,357",0,0,0,"100,000","150,357","-50,357","-8,357"
00724B,群益投資級金融債,"259,000","69,000","190,000",0.0,0.0,0.0,0,0,0,"-709,415",0,0,0,"3,565,000","4,274,415","-709,415","-519,415"
00725B,國泰投資級公司債,"1,166,000","3,309,100","-2,143,100",0.0,0.0,0.0,0,0,0,"-421,279",0,0,0,"2,566,999","2,988,278","-421,279","-2,564,379"
00726B,國泰新興投等債,0,"164,000","-164,000",0.0,0.0,0.0,0,0,0,"-7,275",0,0,0,"270,268","277,543","-7,275","-171,275"
00727B,國泰優選非投等債,0,"58,000","-58,000",0.0,0.0,0.0,0,0,0,"30,260",0,0,0,"68,938","38,678","30,260","-27,740"
