證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"12,261,000","567,500","11,693,500",0.0,0.0,0.0,0,0,0,"11,928,058",0,"830,000","-830,000","13,425,020","666,962","12,758,058","23,621,558"
00687B,國泰20年美債,"9,944,036","300,000","9,644,036",0.0,0.0,0.0,0,0,0,"14,502,649",0,0,0,"15,005,446","502,797","14,502,649","24,146,685"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"25,000","25,000",0,0
00694B,富邦美債1-3,"17,000","4,000","13,000",0.0,0.0,0.0,0,0,0,"-60,028",0,0,0,"117,831","177,859","-60,028","-47,028"
00695B,富邦美債7-10,"4,000","10,000","-6,000",0.0,0.0,0.0,0,0,0,"11,690",0,0,0,"153,488","141,798","11,690","5,690"
00696B,富邦美債20年,"1,937,000","481,000","1,456,000",0.0,0.0,0.0,0,0,0,"-772,778",0,0,0,"1,406,987","2,179,765","-772,778","683,222"
00697B,元大美債7-10,"3,060","3,000",60,0.0,0.0,0.0,0,0,0,"178,251",0,0,0,"256,951","78,700","178,251","178,311"
00719B,元大美債1-3,"1,343,000","13,000","1,330,000",0.0,0.0,0.0,0,0,0,"1,156,355",0,0,0,"1,251,442","95,087","1,156,355","2,486,355"
00720B,元大投資級公司債,"2,929,000","114,000","2,815,000",0.0,0.0,0.0,0,0,0,"4,191,662",0,0,0,"4,373,805","182,143","4,191,662","7,006,662"
00722B,群益投資級電信債,"289,000","94,000","195,000",0.0,0.0,0.0,0,0,0,"127,730",0,0,0,"2,371,855","2,244,125","127,730","322,730"
