證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"12,715,060","786,000","11,929,060",0.0,0.0,0.0,0,0,0,"7,737,220","1,577,000","1,411,000","166,000","14,217,220","6,646,000","7,571,220","19,666,280"
00687B,國泰20年美債,"5,973,200","50,300","5,922,900",0.0,0.0,0.0,0,0,0,"9,927,366","1,020,000","254,000","766,000","14,464,378","5,303,012","9,161,366","15,850,266"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,200,0,0,0,"74,000","73,800",200,200
00694B,富邦美債1-3,0,"7,000","-7,000",0.0,0.0,0.0,0,0,0,"-54,604",0,0,0,"173,000","227,604","-54,604","-61,604"
00695B,富邦美債7-10,"7,000","3,000","4,000",0.0,0.0,0.0,0,0,0,903,0,0,0,"104,000","103,097",903,"4,903"
00696B,富邦美債20年,"571,000","129,000","442,000",0.0,0.0,0.0,0,0,0,"449,117","150,000",0,"150,000","3,433,117","3,134,000","299,117","891,117"
00697B,元大美債7-10,"94,000","122,000","-28,000",0.0,0.0,0.0,0,0,0,"-238,450",0,0,0,"3,000","241,450","-238,450","-266,450"
00718B,富邦中國政策債,"5,000",0,"5,000",0.0,0.0,0.0,0,0,0,"-1,022",0,0,0,"1,000","2,022","-1,022","3,978"
00719B,元大美債1-3,"167,000",0,"167,000",0.0,0.0,0.0,0,0,0,"-699,904","100,000",0,"100,000","158,000","957,904","-799,904","-532,904"
00720B,元大投資級公司債,"3,868,028","547,000","3,321,028",0.0,0.0,0.0,0,0,0,"1,038,439",0,"160,000","-160,000","2,647,000","1,448,561","1,198,439","4,359,467"
00722B,群益投資級電信債,"5,000","378,000","-373,000",0.0,0.0,0.0,0,0,0,"405,727","6,000","26,000","-20,000","7,336,000","6,910,273","425,727","32,727"
00723B,群益投資級科技債,0,0,0,0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"103,000","102,000","1,000","1,000"
00724B,群益投資級金融債,"2,000","3,000","-1,000",0.0,0.0,0.0,0,0,0,"119,169","1,500,000","1,500,000",0,"5,697,546","5,578,377","119,169","118,169"
00725B,國泰投資級公司債,"40,000","2,000","38,000",0.0,0.0,0.0,0,0,0,"-949,292","89,000","140,000","-51,000","2,536,000","3,434,292","-898,292","-911,292"
00726B,國泰新興投等債,"105,000","2,000","103,000",0.0,0.0,0.0,0,0,0,"180,133",0,0,0,"314,000","133,867","180,133","283,133"
00727B,國泰優選非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"33,103",0,0,0,"155,000","121,897","33,103","33,103"
00734B,台新JPM新興債,0,"23,000","-23,000",0.0,0.0,0.0,0,0,0,"29,999",0,0,0,"492,000","462,001","29,999","6,999"
00740B,富邦全球投等債,"800,000","63,000","737,000",0.0,0.0,0.0,0,0,0,"-608,853",0,0,0,"3,922,000","4,530,853","-608,853","128,147"
00741B,富邦全球非投等債,0,"135,000","-135,000",0.0,0.0,0.0,0,0,0,"-12,925",0,0,0,"250,000","262,925","-12,925","-147,925"
00746B,富邦A級公司債,"63,000","9,000","54,000",0.0,0.0,0.0,0,0,0,"-72,900",0,0,0,"766,100","839,000","-72,900","-18,900"
00749B,凱基新興債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"2,803,000","90,000","2,713,000",0.0,0.0,0.0,0,0,0,"-655,178","100,000","150,000","-50,000","2,767,000","3,372,178","-605,178","2,057,822"
00754B,群益AAA-AA公司債,0,0,0,0.0,0.0,0.0,0,0,0,"5,404",0,0,0,"106,000","100,596","5,404","5,404"
00755B,群益投資級公用債,0,"3,000","-3,000",0.0,0.0,0.0,0,0,0,"5,042",42,0,42,"105,000","100,000","5,000","2,042"
00756B,群益投等新興公債,"116,000","56,000","60,000",0.0,0.0,0.0,0,0,0,"-110,784",0,0,0,"68,000","178,784","-110,784","-50,784"
00758B,復華能源債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"-1,000"
00759B,復華製藥債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"100,000","101,000","-1,000",0
00760B,復華新興企業債,0,"5,000","-5,000",0.0,0.0,0.0,0,0,0,"9,980",0,0,0,"110,000","100,020","9,980","4,980"
00761B,國泰A級公司債,"223,000",0,"223,000",0.0,0.0,0.0,0,0,0,"-108,043",0,0,0,"111,000","219,043","-108,043","114,957"
00764B,群益25年美債,"137,000","262,000","-125,000",0.0,0.0,0.0,0,0,0,"814,562","750,000","785,000","-35,000","7,136,694","6,287,132","849,562","689,562"
00768B,復華20年美債,0,"4,000","-4,000",0.0,0.0,0.0,0,0,0,"-234,255",0,0,0,"187,000","421,255","-234,255","-238,255"
00772B,中信高評級公司債,"1,033,000","11,000","1,022,000",0.0,0.0,0.0,0,0,0,"1,087,711",0,"60,000","-60,000","2,415,994","1,268,283","1,147,711","2,109,711"
00773B,中信優先金融債,"1,000","40,000","-39,000",0.0,0.0,0.0,0,0,0,"400,690",0,"70,000","-70,000","3,573,273","3,102,583","470,690","361,690"
00777B,凱基AAA至A公司債,0,0,0,0.0,0.0,0.0,0,0,0,"2,000",0,0,0,"102,000","100,000","2,000","2,000"
00778B,凱基金融債20+,"34,000",0,"34,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"34,000"
00779B,凱基美債25+,"153,000",0,"153,000",0.0,0.0,0.0,0,0,0,"-106,000",0,0,0,"461,000","567,000","-106,000","47,000"
00780B,國泰A級金融債,"28,000",0,"28,000",0.0,0.0,0.0,0,0,0,"6,000",0,0,0,"106,000","100,000","6,000","34,000"
00781B,國泰A級科技債,0,0,0,0.0,0.0,0.0,0,0,0,"-11,402",0,0,0,"108,000","119,402","-11,402","-11,402"
00782B,國泰A級公用債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"8,632",0,0,0,"111,000","102,368","8,632","9,632"
00784B,富邦中國投等債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00785B,富邦金融投等債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"-1,000"
00786B,元大10年IG銀行債,"123,000",0,"123,000",0.0,0.0,0.0,0,0,0,"-80,158",0,"106,000","-106,000","68,199","42,357","25,842","42,842"
00787B,元大10年IG醫療債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"3,710",0,0,0,"4,000",290,"3,710","2,710"
00788B,元大10年IG電能債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"46,000",0,0,0,"46,000",0,"46,000","45,000"
00789B,復華公司債A3,0,"30,000","-30,000",0.0,0.0,0.0,0,0,0,"30,000",0,0,0,"130,000","100,000","30,000",0
00790B,復華次順位金融債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00791B,復華信用債1-5,0,0,0,0.0,0.0,0.0,0,0,0,-9,0,0,0,"100,000","100,009",-9,-9
00792B,群益A級公司債,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,"-2,000",0,0,0,"100,000","102,000","-2,000",0
00793B,群益AAA-A醫療債,0,0,0,0.0,0.0,0.0,0,0,0,"12,000",0,0,0,"112,000","100,000","12,000","12,000"
00794B,群益7+中國政金債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00795B,中信美國公債20年,"5,133,010","100,000","5,033,010",0.0,0.0,0.0,0,0,0,"-143,902",0,0,0,"3,081,098","3,225,000","-143,902","4,889,108"
00799B,國泰A級醫療債,0,0,0,0.0,0.0,0.0,0,0,0,"8,975",0,0,0,"119,000","110,025","8,975","8,975"
00834B,第一金金融債10+,"10,000","2,000","8,000",0.0,0.0,0.0,0,0,0,"-9,000",0,0,0,"101,000","110,000","-9,000","-1,000"
00836B,永豐10年A公司債,0,0,0,0.0,0.0,0.0,0,0,0,"1,950",0,0,0,"122,000","120,050","1,950","1,950"
00840B,凱基IG精選15+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00841B,凱基AAA-AA公司債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00842B,台新美元銀行債,0,0,0,0.0,0.0,0.0,0,0,0,-100,0,0,0,"100,000","100,100",-100,-100
00844B,新光15年IG金融債,"50,000","374,000","-324,000",0.0,0.0,0.0,0,0,0,"365,000",0,0,0,"435,000","70,000","365,000","41,000"
00845B,富邦新興投等債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"100,000","101,000","-1,000","-1,000"
00846B,富邦歐洲銀行債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"101,000","100,000","1,000","2,000"
00847B,中信美國市政債,0,0,0,0.0,0.0,0.0,0,0,0,"27,002",0,0,0,"337,002","310,000","27,002","27,002"
00848B,中信新興亞洲債,"18,000",0,"18,000",0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"301,000","300,000","1,000","19,000"
00849B,中信EM主權債0-5,0,"5,000","-5,000",0.0,0.0,0.0,0,0,0,"4,361",0,0,0,"312,528","308,167","4,361",-639
00853B,統一美債10年Aa-A,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"8,135",0,0,0,"875,135","867,000","8,135","9,135"
00856B,永豐1-3年美公債,0,0,0,0.0,0.0,0.0,0,0,0,"-3,000",0,0,0,"1,000","4,000","-3,000","-3,000"
00857B,永豐20年美公債,"1,115,000",0,"1,115,000",0.0,0.0,0.0,0,0,0,"1,844,306",0,0,0,"2,392,306","548,000","1,844,306","2,959,306"
00858,永豐美國500大,"70,020","80,000","-9,980",0.0,0.0,0.0,0,0,0,"-2,693,106",0,0,0,"246,000","2,939,106","-2,693,106","-2,703,086"
00859B,群益0-1年美債,0,0,0,0.0,0.0,0.0,0,0,0,"2,000",0,0,0,"104,000","102,000","2,000","2,000"
00860B,群益1-5Y投資級債,0,0,0,0.0,0.0,0.0,0,0,0,"-37,435",0,0,0,"113,565","151,000","-37,435","-37,435"
00862B,中信投資級公司債,"9,000",0,"9,000",0.0,0.0,0.0,0,0,0,"5,037",0,0,0,"458,037","453,000","5,037","14,037"
00863B,中信全球電信債,0,"5,000","-5,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"300,000","300,000",0,"-5,000"
00864B,中信美國公債0-1,"7,000","72,000","-65,000",0.0,0.0,0.0,0,0,0,"-1,098,462",0,"20,000","-20,000","495,000","1,573,462","-1,078,462","-1,163,462"
00867B,新光A-BBB電信債,0,0,0,0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"201,000","200,000","1,000","1,000"
00877,復華中國5G,"82,000","744,000","-662,000",0.0,0.0,0.0,0,0,0,"-274,350",0,0,0,"739,580","1,013,930","-274,350","-936,350"
00883B,中信ESG投資級債,0,0,0,0.0,0.0,0.0,0,0,0,"5,248",0,0,0,"306,248","301,000","5,248","5,248"
00884B,中信低碳新興債,"50,000","46,000","4,000",0.0,0.0,0.0,0,0,0,"-3,923",0,0,0,"296,994","300,917","-3,923",77
00886,永豐美國科技,0,0,0,0.0,0.0,0.0,0,0,0,"-44,768",0,0,0,0,"44,768","-44,768","-44,768"
00887,永豐中國科技50大,"7,144,000","20,276,200","-13,132,200",0.0,0.0,0.0,0,0,0,"-5,399,949",0,0,0,"2,333,161","7,733,110","-5,399,949","-18,532,149"
00888,永豐台灣ESG,"3,000","106,000","-103,000",0.0,0.0,0.0,0,0,0,"40,306",0,0,0,"694,000","653,694","40,306","-62,694"
00890B,凱基ESG BBB債15+,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"3,000",0,0,0,"503,000","500,000","3,000","2,000"
00928,中信上櫃ESG 30,"66,000","3,000","63,000",0.0,0.0,0.0,0,0,0,"-3,851",0,0,0,"136,000","139,851","-3,851","59,149"
00931B,統一美債20年,"1,555,000",0,"1,555,000",0.0,0.0,0.0,0,0,0,"1,218,450",0,0,0,"3,301,450","2,083,000","1,218,450","2,773,450"
00933B,國泰10Y+金融債,"2,989,000","76,000","2,913,000",0.0,0.0,0.0,0,0,0,"-2,831,000",0,"210,000","-210,000","581,000","3,202,000","-2,621,000","82,000"
00937B,群益ESG投等債20+,"4,879,000","566,000","4,313,000",0.0,0.0,0.0,0,0,0,"-2,272,789","325,000","850,000","-525,000","7,592,000","9,339,789","-1,747,789","2,040,211"
00942B,台新美A公司債20+,"229,000",0,"229,000",0.0,0.0,0.0,0,0,0,"667,900",0,0,0,"2,093,000","1,425,100","667,900","896,900"
00948B,中信優息投資級債,"6,582,000",0,"6,582,000",0.0,0.0,0.0,0,0,0,"8,977,000",0,0,0,"13,618,000","4,641,000","8,977,000","15,559,000"
00950B,凱基A級公司債,"92,000","1,440,000","-1,348,000",0.0,0.0,0.0,0,0,0,"-4,766,194",0,0,0,"688,000","5,454,194","-4,766,194","-6,114,194"
00955,中信日本商社,"25,000","447,000","-422,000",0.0,0.0,0.0,0,0,0,"-1,354,597",0,0,0,"611,000","1,965,597","-1,354,597","-1,776,597"
00957B,兆豐US優選投等債,"2,000","2,000",0,0.0,0.0,0.0,0,0,0,"8,368",0,0,0,"28,000","19,632","8,368","8,368"
00958B,永豐ESG銀行債15+,"365,000","9,000","356,000",0.0,0.0,0.0,0,0,0,"518,796",0,0,0,"522,000","3,204","518,796","874,796"
00959B,大華投等美債15Y+,"1,000","38,000","-37,000",0.0,0.0,0.0,0,0,0,"306,000",0,0,0,"2,147,000","1,841,000","306,000","269,000"
00966B,統一ESG投等債15+,0,0,0,0.0,0.0,0.0,0,0,0,"-1,319,153",0,0,0,"2,718,000","4,037,153","-1,319,153","-1,319,153"
00967B,元大優息美債,"93,000","11,000","82,000",0.0,0.0,0.0,0,0,0,"-517,901",0,0,0,"226,380","744,281","-517,901","-435,901"
00968B,元大優息投等債,"329,000","18,000","311,000",0.0,0.0,0.0,0,0,0,"-2,917,522",0,0,0,"317,050","3,234,572","-2,917,522","-2,606,522"
00969B,元大零息超長美債,"111,000","11,000","100,000",0.0,0.0,0.0,0,0,0,"645,344",0,0,0,"975,405","330,061","645,344","745,344"
00970B,新光BBB投等債20+,0,"70,000","-70,000",0.0,0.0,0.0,0,0,0,"4,117,730",0,0,0,"4,215,000","97,270","4,117,730","4,047,730"
00980B,台新特選IG債10+,0,0,0,0.0,0.0,0.0,0,0,0,"799,000",0,0,0,"1,324,000","525,000","799,000","799,000"
1264,德麥,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"-2,000"
1268,漢來美食,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"-1,000"
1336,台翰,"21,000","71,000","-50,000",0.0,0.0,0.0,0,0,0,748,0,0,0,"1,000",252,748,"-49,252"
1565,精華,"35,000","21,000","14,000",0.0,0.0,0.0,0,0,0,"4,059","1,188",129,"1,059","3,000",0,"3,000","18,059"
