證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"2,164,190","14,613,000","-12,448,810",0.0,0.0,0.0,0,0,0,"13,360,951",0,"800,000","-800,000","18,859,000","4,698,049","14,160,951","912,141"
00687B,國泰20年美債,"765,000","22,173,000","-21,408,000",0.0,0.0,0.0,0,0,0,"23,338,351",0,0,0,"26,174,000","2,835,649","23,338,351","1,930,351"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"25,000","25,000",0,0
00694B,富邦美債1-3,"3,000",0,"3,000",0.0,0.0,0.0,0,0,0,"84,534",0,0,0,"210,576","126,042","84,534","87,534"
00695B,富邦美債7-10,0,"94,000","-94,000",0.0,0.0,0.0,0,0,0,"122,837",0,0,0,"342,000","219,163","122,837","28,837"
00696B,富邦美債20年,"179,000","2,257,000","-2,078,000",0.0,0.0,0.0,0,0,0,"2,064,286",0,0,0,"4,537,000","2,472,714","2,064,286","-13,714"
00697B,元大美債7-10,0,"5,000","-5,000",0.0,0.0,0.0,0,0,0,"-253,146",0,0,0,"457,000","710,146","-253,146","-258,146"
00719B,元大美債1-3,"143,000","2,177,000","-2,034,000",0.0,0.0,0.0,0,0,0,"2,733,749","20,000","60,000","-40,000","2,811,248","37,499","2,773,749","699,749"
00720B,元大投資級公司債,"54,100","1,476,000","-1,421,900",0.0,0.0,0.0,0,0,0,"2,220,944",0,0,0,"2,571,000","350,056","2,220,944","799,044"
00722B,群益投資級電信債,"22,000","9,000","13,000",0.0,0.0,0.0,0,0,0,"59,538",0,0,0,"2,155,016","2,095,478","59,538","72,538"
00723B,群益投資級科技債,0,0,0,0.0,0.0,0.0,0,0,0,"-6,493",0,0,0,"103,307","109,800","-6,493","-6,493"
00724B,群益投資級金融債,"2,000","58,000","-56,000",0.0,0.0,0.0,0,0,0,"-28,409",0,0,0,"6,334,017","6,362,426","-28,409","-84,409"
00725B,國泰投資級公司債,"563,000","1,570,000","-1,007,000",0.0,0.0,0.0,0,0,0,"780,262",0,0,0,"1,781,495","1,001,233","780,262","-226,738"
00726B,國泰新興投等債,0,"5,000","-5,000",0.0,0.0,0.0,0,0,0,"1,078,229",0,0,0,"1,210,544","132,315","1,078,229","1,073,229"
00727B,國泰優選非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"-6,481",0,0,0,"100,797","107,278","-6,481","-6,481"
00734B,台新JPM新興債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"500,000","500,000",0,0
00740B,富邦全球投等債,"28,000","13,000","15,000",0.0,0.0,0.0,0,0,0,"52,791",0,0,0,"2,425,919","2,373,128","52,791","67,791"
00741B,富邦全球非投等債,"5,000","4,000","1,000",0.0,0.0,0.0,0,0,0,15,0,0,0,"102,000","101,985",15,"1,015"
00746B,富邦A級公司債,0,"144,000","-144,000",0.0,0.0,0.0,0,0,0,"164,671",0,0,0,"444,000","279,329","164,671","20,671"
00749B,凱基新興債10+,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"-2,000"
00750B,凱基科技債10+,0,"50,000","-50,000",0.0,0.0,0.0,0,0,0,"50,000",0,0,0,"150,000","100,000","50,000",0
00751B,元大AAA至A公司債,"680,000","3,892,000","-3,212,000",0.0,0.0,0.0,0,0,0,"3,146,926",0,0,0,"3,842,000","695,074","3,146,926","-65,074"
00754B,群益AAA-AA公司債,0,0,0,0.0,0.0,0.0,0,0,0,"3,800",0,0,0,"104,000","100,200","3,800","3,800"
00755B,群益投資級公用債,0,0,0,0.0,0.0,0.0,0,0,0,"-3,200",0,0,0,"100,540","103,740","-3,200","-3,200"
00756B,群益投等新興公債,0,"43,000","-43,000",0.0,0.0,0.0,0,0,0,"10,560",0,0,0,"125,563","115,003","10,560","-32,440"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"102,000","103,000","-1,000","-1,000"
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,-35,0,0,0,"104,799","104,834",-35,-35
00760B,復華新興企業債,0,"9,000","-9,000",0.0,0.0,0.0,0,0,0,"7,860",0,0,0,"109,864","102,004","7,860","-1,140"
00761B,國泰A級公司債,"1,000","16,000","-15,000",0.0,0.0,0.0,0,0,0,"-65,539",0,0,0,"110,000","175,539","-65,539","-80,539"
00764B,群益25年美債,"45,000",0,"45,000",0.0,0.0,0.0,0,0,0,"-69,624",0,0,0,"6,458,000","6,527,624","-69,624","-24,624"
00768B,復華20年美債,0,"77,000","-77,000",0.0,0.0,0.0,0,0,0,"2,018",0,0,0,"567,820","565,802","2,018","-74,982"
00772B,中信高評級公司債,"71,000","135,000","-64,000",0.0,0.0,0.0,0,0,0,"147,417",0,0,0,"1,005,483","858,066","147,417","83,417"
00773B,中信優先金融債,0,"24,000","-24,000",0.0,0.0,0.0,0,0,0,"-30,542",0,0,0,"14,838","45,380","-30,542","-54,542"
00777B,凱基AAA至A公司債,0,"77,000","-77,000",0.0,0.0,0.0,0,0,0,"53,000",0,0,0,"153,000","100,000","53,000","-24,000"
00778B,凱基金融債20+,"102,000",0,"102,000",0.0,0.0,0.0,0,0,0,"-104,000",0,0,0,"100,000","204,000","-104,000","-2,000"
00779B,凱基美債25+,0,"12,000","-12,000",0.0,0.0,0.0,0,0,0,"24,000",0,0,0,"325,000","301,000","24,000","12,000"
00780B,國泰A級金融債,0,"52,000","-52,000",0.0,0.0,0.0,0,0,0,"57,920",0,0,0,"158,000","100,080","57,920","5,920"
00781B,國泰A級科技債,0,0,0,0.0,0.0,0.0,0,0,0,"2,223",0,0,0,"109,288","107,065","2,223","2,223"
00782B,國泰A級公用債,0,0,0,0.0,0.0,0.0,0,0,0,"-84,252",0,0,0,"112,000","196,252","-84,252","-84,252"
00785B,富邦金融投等債,"38,000","39,000","-1,000",0.0,0.0,0.0,0,0,0,897,0,0,0,"130,000","129,103",897,-103
00786B,元大10年IG銀行債,0,0,0,0.0,0.0,0.0,0,0,0,"15,212",0,0,0,"24,552","9,340","15,212","15,212"
00787B,元大10年IG醫療債,0,0,0,0.0,0.0,0.0,0,0,0,"3,807",0,0,0,"5,000","1,193","3,807","3,807"
00788B,元大10年IG電能債,0,0,0,0.0,0.0,0.0,0,0,0,"66,882",0,0,0,"67,000",118,"66,882","66,882"
00789B,復華公司債A3,0,"30,000","-30,000",0.0,0.0,0.0,0,0,0,"35,914",0,0,0,"162,000","126,086","35,914","5,914"
00791B,復華信用債1-5,0,"64,000","-64,000",0.0,0.0,0.0,0,0,0,"64,000",0,0,0,"251,799","187,799","64,000",0
00792B,群益A級公司債,"54,000",0,"54,000",0.0,0.0,0.0,0,0,0,"-49,200",0,0,0,"100,396","149,596","-49,200","4,800"
00793B,群益AAA-A醫療債,0,0,0,0.0,0.0,0.0,0,0,0,"45,175",0,0,0,"45,406",231,"45,175","45,175"
00795B,中信美國公債20年,"166,000","4,276,000","-4,110,000",0.0,0.0,0.0,0,0,0,"2,871,667",0,0,0,"5,320,049","2,448,382","2,871,667","-1,238,333"
00799B,國泰A級醫療債,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,"-155,476",0,0,0,"100,000","255,476","-155,476","-153,476"
00834B,第一金金融債10+,"50,000","72,000","-22,000",0.0,0.0,0.0,0,0,0,"19,000",0,0,0,"169,000","150,000","19,000","-3,000"
00836B,永豐10年A公司債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"4,000","4,000",0,0
00840B,凱基IG精選15+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00841B,凱基AAA-AA公司債,"12,000","1,000","11,000",0.0,0.0,0.0,0,0,0,"-12,000",0,0,0,"90,000","102,000","-12,000","-1,000"
00842B,台新美元銀行債,0,"6,000","-6,000",0.0,0.0,0.0,0,0,0,"-49,833",0,0,0,"541,000","590,833","-49,833","-55,833"
00844B,台新15年IG金融債,0,"146,000","-146,000",0.0,0.0,0.0,0,0,0,"146,000",0,0,0,"386,000","240,000","146,000",0
00845B,富邦新興投等債,0,"62,000","-62,000",0.0,0.0,0.0,0,0,0,"62,000",0,0,0,"204,000","142,000","62,000",0
00846B,富邦歐洲銀行債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-1,127",0,0,0,"140,000","141,127","-1,127","-2,127"
00847B,中信美國市政債,"3,000",0,"3,000",0.0,0.0,0.0,0,0,0,"11,771",0,0,0,"248,000","236,229","11,771","14,771"
00848B,中信新興亞洲債,"71,000",0,"71,000",0.0,0.0,0.0,0,0,0,"-71,001",0,0,0,"155,000","226,001","-71,001",-1
00849B,中信EM主權債0-5,0,"29,000","-29,000",0.0,0.0,0.0,0,0,0,"27,882",0,0,0,"229,529","201,647","27,882","-1,118"
00853B,統一美債10年Aa-A,"4,000","4,000",0,0.0,0.0,0.0,0,0,0,"9,624",0,0,0,"1,011,208","1,001,584","9,624","9,624"
00856B,永豐1-3年美公債,0,"20,000","-20,000",0.0,0.0,0.0,0,0,0,"20,090",0,0,0,"20,090",0,"20,090",90
00857B,永豐20年美公債,"20,000","59,000","-39,000",0.0,0.0,0.0,0,0,0,"490,322",0,0,0,"533,000","42,678","490,322","451,322"
00858,永豐美國500大,"11,000",0,"11,000",0.0,0.0,0.0,0,0,0,"86,241",0,0,0,"100,000","13,759","86,241","97,241"
00859B,群益0-1年美債,"107,000","102,000","5,000",0.0,0.0,0.0,0,0,0,"25,996",0,0,0,"2,632,209","2,606,213","25,996","30,996"
00860B,群益1-5Y投資級債,0,0,0,0.0,0.0,0.0,0,0,0,"3,801",0,0,0,"104,360","100,559","3,801","3,801"
00862B,中信投資級公司債,"17,000",0,"17,000",0.0,0.0,0.0,0,0,0,"3,897",0,0,0,"278,000","274,103","3,897","20,897"
00863B,中信全球電信債,"5,000","126,000","-121,000",0.0,0.0,0.0,0,0,0,"122,136",0,0,0,"373,000","250,864","122,136","1,136"
00864B,中信美國公債0-1,"65,000","72,000","-7,000",0.0,0.0,0.0,0,0,0,"76,004",0,0,0,"715,000","638,996","76,004","69,004"
00867B,台新A-BBB電信債,"1,000","20,000","-19,000",0.0,0.0,0.0,0,0,0,"15,740",0,0,0,"20,000","4,260","15,740","-3,260"
00870B,元大15年EM主權債,0,0,0,0.0,0.0,0.0,0,0,0,-68,0,0,0,0,68,-68,-68
