證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"50,600","4,077,000","-4,026,400",0.0,0.0,0.0,0,0,0,"1,170,675","639,000","325,000","314,000","8,745,234","7,888,559","856,675","-2,855,725"
00687B,國泰20年美債,"1,331,020","6,971,000","-5,639,980",0.0,0.0,0.0,0,0,0,"-15,141,128","21,000","90,000","-69,000","2,047,418","17,119,546","-15,072,128","-20,781,108"
00694B,富邦美債1-3,"70,000",0,"70,000",0.0,0.0,0.0,0,0,0,"-106,092",0,0,0,"92,000","198,092","-106,092","-36,092"
00695B,富邦美債7-10,0,0,0,0.0,0.0,0.0,0,0,0,"-10,033",0,0,0,"208,334","218,367","-10,033","-10,033"
00696B,富邦美債20年,"905,000","139,000","766,000",0.0,0.0,0.0,0,0,0,"-749,862","67,000",0,"67,000","3,420,000","4,236,862","-816,862","16,138"
00697B,元大美債7-10,0,0,0,0.0,0.0,0.0,0,0,0,"-121,345",0,"60,000","-60,000","96,000","157,345","-61,345","-121,345"
00719B,元大美債1-3,"158,000","20,000","138,000",0.0,0.0,0.0,0,0,0,"-1,271,584","147,000","54,000","93,000",0,"1,364,584","-1,364,584","-1,133,584"
00720B,元大投資級公司債,"133,029","189,000","-55,971",0.0,0.0,0.0,0,0,0,"503,022","15,000",0,"15,000","1,399,076","911,054","488,022","447,051"
00722B,群益投資級電信債,"289,000","108,000","181,000",0.0,0.0,0.0,0,0,0,"-343,060","3,000",0,"3,000","359,000","705,060","-346,060","-162,060"
00723B,群益投資級科技債,"61,000",0,"61,000",0.0,0.0,0.0,0,0,0,"-49,020",0,0,0,"167,019","216,039","-49,020","11,980"
00724B,群益投資級金融債,"51,000","18,000","33,000",0.0,0.0,0.0,0,0,0,"-141,998",0,0,0,"3,581,469","3,723,467","-141,998","-108,998"
00725B,國泰投資級公司債,"91,000","1,481,000","-1,390,000",0.0,0.0,0.0,0,0,0,"223,449",0,0,0,"2,705,000","2,481,551","223,449","-1,166,551"
00726B,國泰新興投等債,"8,000","1,000","7,000",0.0,0.0,0.0,0,0,0,"-20,178",0,0,0,"102,677","122,855","-20,178","-13,178"
00727B,國泰優選非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"5,245",0,0,0,"110,936","105,691","5,245","5,245"
00734B,台新JPM新興債,0,"59,000","-59,000",0.0,0.0,0.0,0,0,0,"57,000",0,0,0,"499,000","442,000","57,000","-2,000"
00740B,富邦全球投等債,"319,000","26,000","293,000",0.0,0.0,0.0,0,0,0,"-451,169","6,000",0,"6,000","1,136,102","1,593,271","-457,169","-158,169"
00741B,富邦全球非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"-72,050",0,0,0,"224,000","296,050","-72,050","-72,050"
00746B,富邦A級公司債,"104,000","2,000","102,000",0.0,0.0,0.0,0,0,0,"40,513",0,0,0,"432,138","391,625","40,513","142,513"
00749B,凱基新興債10+,0,0,0,0.0,0.0,0.0,0,0,0,"2,000",0,0,0,"102,000","100,000","2,000","2,000"
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"539,500","858,000","-318,500",0.0,0.0,0.0,0,0,0,"-747,130","8,000",0,"8,000","938,000","1,693,130","-755,130","-1,065,630"
00754B,群益AAA-AA公司債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,057",0,0,0,"100,057","101,114","-1,057","-1,057"
00755B,群益投資級公用債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"100,028","101,028","-1,000","-1,000"
00756B,群益投等新興公債,"16,000","1,000","15,000",0.0,0.0,0.0,0,0,0,"-3,977",0,0,0,"150,023","154,000","-3,977","11,023"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,-18,0,0,0,"100,000","100,018",-18,-18
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,-55,0,0,0,"100,000","100,055",-55,-55
00760B,復華新興企業債,"5,000","1,000","4,000",0.0,0.0,0.0,0,0,0,"1,288",0,0,0,"103,000","101,712","1,288","5,288"
00761B,國泰A級公司債,"24,000","6,000","18,000",0.0,0.0,0.0,0,0,0,"-579,796",0,0,0,0,"579,796","-579,796","-561,796"
00764B,群益25年美債,"29,601,000","15,000","29,586,000",0.0,0.0,0.0,0,0,0,"-394,529","46,000",0,"46,000","4,596,000","5,036,529","-440,529","29,191,471"
00768B,復華20年美債,"237,000","30,000","207,000",0.0,0.0,0.0,0,0,0,"-248,128",0,0,0,"2,483,289","2,731,417","-248,128","-41,128"
00772B,中信高評級公司債,"185,000","56,000","129,000",0.0,0.0,0.0,0,0,0,"-51,885",0,0,0,"625,175","677,060","-51,885","77,115"
00773B,中信優先金融債,"199,000","5,000","194,000",0.0,0.0,0.0,0,0,0,"-912,669",0,0,0,"18,000","930,669","-912,669","-718,669"
00777B,凱基AAA至A公司債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00778B,凱基金融債20+,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"-2,000"
00779B,凱基美債25+,"72,000",0,"72,000",0.0,0.0,0.0,0,0,0,"-50,000",0,0,0,"500,000","550,000","-50,000","22,000"
00780B,國泰A級金融債,"4,000","1,000","3,000",0.0,0.0,0.0,0,0,0,-475,0,0,0,"100,000","100,475",-475,"2,525"
00781B,國泰A級科技債,0,0,0,0.0,0.0,0.0,0,0,0,"-111,835",0,0,0,"80,000","191,835","-111,835","-111,835"
00782B,國泰A級公用債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,-32,0,0,0,"100,000","100,032",-32,"-1,032"
00785B,富邦金融投等債,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,-999,0,0,0,"100,001","101,000",-999,"-2,999"
00786B,元大10年IG銀行債,0,0,0,0.0,0.0,0.0,0,0,0,"11,903",0,0,0,"12,000",97,"11,903","11,903"
00787B,元大10年IG醫療債,0,0,0,0.0,0.0,0.0,0,0,0,"12,382",0,0,0,"12,528",146,"12,382","12,382"
00788B,元大10年IG電能債,0,0,0,0.0,0.0,0.0,0,0,0,"-5,173",0,0,0,0,"5,173","-5,173","-5,173"
00789B,復華公司債A3,0,"26,000","-26,000",0.0,0.0,0.0,0,0,0,"25,000",0,0,0,"125,000","100,000","25,000","-1,000"
00791B,復華信用債1-5,"188,000",0,"188,000",0.0,0.0,0.0,0,0,0,"40,000",0,0,0,"140,000","100,000","40,000","228,000"
00792B,群益A級公司債,"82,000","1,000","81,000",0.0,0.0,0.0,0,0,0,"-99,000",0,0,0,"56,010","155,010","-99,000","-18,000"
00793B,群益AAA-A醫療債,0,0,0,0.0,0.0,0.0,0,0,0,"-3,000",0,0,0,"100,000","103,000","-3,000","-3,000"
