證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"9,513,240","766,000","8,747,240",0.0,0.0,0.0,0,0,0,"-4,855,652","195,000","2,395,000","-2,200,000","4,870,000","7,525,652","-2,655,652","3,891,588"
00687B,國泰20年美債,"591,026","283,000","308,026",0.0,0.0,0.0,"2,600,000",0,"2,600,000","-86,463","94,000","4,000","90,000","4,631,000","4,807,463","-176,463","2,821,563"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,-100,0,0,0,"64,100","64,200",-100,-100
00694B,富邦美債1-3,"239,000","4,000","235,000",0.0,0.0,0.0,0,0,0,"-311,854",0,0,0,"83,000","394,854","-311,854","-76,854"
00695B,富邦美債7-10,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"-39,928",0,0,0,"252,000","291,928","-39,928","-41,928"
00696B,富邦美債20年,"1,188,000","4,000","1,184,000",0.0,0.0,0.0,0,0,0,"-1,385,764","3,000",0,"3,000","2,134,000","3,522,764","-1,388,764","-201,764"
00697B,元大美債7-10,0,"3,000","-3,000",0.0,0.0,0.0,0,0,0,"-215,002",0,0,0,"79,315","294,317","-215,002","-218,002"
00718B,富邦中國政策債,0,"4,000","-4,000",0.0,0.0,0.0,0,0,0,"4,000",0,0,0,"104,000","100,000","4,000",0
00719B,元大美債1-3,"14,000","165,000","-151,000",0.0,0.0,0.0,0,0,0,"-575,666",0,"58,000","-58,000","276,719","794,385","-517,666","-726,666"
00720B,元大投資級公司債,"40,129","244,000","-203,871",0.0,0.0,0.0,0,0,0,"742,083",0,0,0,"1,230,492","488,409","742,083","538,212"
00722B,群益投資級電信債,"74,000","86,000","-12,000",0.0,0.0,0.0,0,0,0,"-88,557","2,000",0,"2,000","2,065,001","2,155,558","-90,557","-100,557"
00723B,群益投資級科技債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"-1,000"
00724B,群益投資級金融債,"44,000","133,000","-89,000",0.0,0.0,0.0,0,0,0,"23,788",0,0,0,"3,365,645","3,341,857","23,788","-65,212"
00725B,國泰投資級公司債,"29,100","435,000","-405,900",0.0,0.0,0.0,0,0,0,"141,741",0,0,0,"1,666,947","1,525,206","141,741","-264,159"
00726B,國泰新興投等債,0,0,0,0.0,0.0,0.0,0,0,0,"-48,044",0,0,0,"101,533","149,577","-48,044","-48,044"
00727B,國泰優選非投等債,0,"30,000","-30,000",0.0,0.0,0.0,0,0,0,"-2,668",0,0,0,"106,738","109,406","-2,668","-32,668"
00734B,台新JPM新興債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"143,000","143,000",0,0
00740B,富邦全球投等債,"41,000","413,000","-372,000",0.0,0.0,0.0,0,0,0,"386,437","3,000",0,"3,000","4,045,000","3,661,563","383,437","14,437"
