證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"5,289,093","358,500","4,930,593",0.0,0.0,0.0,0,0,0,"-2,153,167","641,000",0,"641,000","6,573,000","9,367,167","-2,794,167","2,777,426"
00687B,國泰20年美債,"345,000","478,000","-133,000",0.0,0.0,0.0,"1,220,000",0,"1,220,000","-5,775,368","70,000","48,000","22,000","4,891,000","10,688,368","-5,797,368","-4,688,368"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"53,000","53,000",0,0
00694B,富邦美債1-3,"39,000","1,000","38,000",0.0,0.0,0.0,0,0,0,"-14,747",0,0,0,"106,000","120,747","-14,747","23,253"
00695B,富邦美債7-10,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"-5,980",0,0,0,"250,020","256,000","-5,980","-7,980"
00696B,富邦美債20年,"25,000","5,000","20,000",0.0,0.0,0.0,0,0,0,"-15,985",0,0,0,"2,764,046","2,780,031","-15,985","4,015"
00697B,元大美債7-10,0,"4,000","-4,000",0.0,0.0,0.0,0,0,0,"-149,800",0,0,0,"85,000","234,800","-149,800","-153,800"
00718B,富邦中國政策債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"-94,000",0,0,0,"111,000","205,000","-94,000","-93,000"
00719B,元大美債1-3,"12,000","135,000","-123,000",0.0,0.0,0.0,0,0,0,"-72,563",0,0,0,"424,999","497,562","-72,563","-195,563"
00720B,元大投資級公司債,"253,000","440,000","-187,000",0.0,0.0,0.0,0,0,0,"683,244",0,0,0,"1,517,000","833,756","683,244","496,244"
