證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"14,135,200","2,101,371","12,033,829",0.0,0.0,0.0,0,0,0,"6,940,588","10,000","195,000","-185,000","13,435,750","6,310,162","7,125,588","18,974,417"
00687B,國泰20年美債,"2,367,160","2,415,002","-47,842",0.0,0.0,0.0,0,0,0,"696,083","52,000","72,000","-20,000","9,890,815","9,174,732","716,083","648,241"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,400,0,0,0,"51,400","51,000",400,400
00694B,富邦美債1-3,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-29,915",0,0,0,"81,000","110,915","-29,915","-30,915"
00695B,富邦美債7-10,0,"4,000","-4,000",0.0,0.0,0.0,0,0,0,"67,204",0,0,0,"387,027","319,823","67,204","63,204"
00696B,富邦美債20年,"763,000","83,000","680,000",0.0,0.0,0.0,0,0,0,"-738,231",0,0,0,"4,152,769","4,891,000","-738,231","-58,231"
00697B,元大美債7-10,57,0,57,0.0,0.0,0.0,0,0,0,"-123,356",0,0,0,"134,000","257,356","-123,356","-123,299"
00719B,元大美債1-3,"194,000","193,400",600,0.0,0.0,0.0,0,0,0,"-918,593","74,000",0,"74,000","576,000","1,568,593","-992,593","-917,993"
00720B,元大投資級公司債,"78,950,123","40,000","78,910,123",0.0,0.0,0.0,0,0,0,"-257,124",0,0,0,"1,095,545","1,352,669","-257,124","78,652,999"
00722B,群益投資級電信債,"709,000","35,000","674,000",0.0,0.0,0.0,0,0,0,"-462,390","3,000",0,"3,000","4,265,205","4,730,595","-465,390","211,610"
00723B,群益投資級科技債,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,"-2,000",0,0,0,"100,000","102,000","-2,000",0
00724B,群益投資級金融債,"16,000","32,000","-16,000",0.0,0.0,0.0,0,0,0,"48,346",0,0,0,"3,632,792","3,584,446","48,346","32,346"
00725B,國泰投資級公司債,"2,882,000","642,000","2,240,000",0.0,0.0,0.0,0,0,0,"-2,447,514",0,0,0,"3,430,000","5,877,514","-2,447,514","-207,514"
00726B,國泰新興投等債,0,"60,000","-60,000",0.0,0.0,0.0,0,0,0,"-96,866",0,0,0,"3,588","100,454","-96,866","-156,866"
00727B,國泰優選非投等債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"3,240",0,0,0,"109,063","105,823","3,240","4,240"
00734B,台新JPM新興債,0,0,0,0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"501,000","500,000","1,000","1,000"
00740B,富邦全球投等債,"716,000","39,000","677,000",0.0,0.0,0.0,0,0,0,"-631,436","322,000",0,"322,000","1,064,535","2,017,971","-953,436","45,564"
00741B,富邦全球非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"-65,898",0,0,0,"200,234","266,132","-65,898","-65,898"
00746B,富邦A級公司債,"8,000","14,000","-6,000",0.0,0.0,0.0,0,0,0,"67,731",0,0,0,"1,655,731","1,588,000","67,731","61,731"
00749B,凱基新興債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"2,375,029","502,000","1,873,029",0.0,0.0,0.0,0,0,0,"-2,027,316",0,0,0,"2,685,000","4,712,316","-2,027,316","-154,287"
00754B,群益AAA-AA公司債,"17,000","1,000","16,000",0.0,0.0,0.0,0,0,0,"-28,000",0,0,0,"100,000","128,000","-28,000","-12,000"
00755B,群益投資級公用債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"-4,000",0,0,0,"100,000","104,000","-4,000","-3,000"
00756B,群益投等新興公債,"31,000",0,"31,000",0.0,0.0,0.0,0,0,0,"-33,000",0,0,0,"100,000","133,000","-33,000","-2,000"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,-19,0,0,0,"100,000","100,019",-19,-19
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,-17,0,0,0,"100,000","100,017",-17,-17
00760B,復華新興企業債,"5,000","1,000","4,000",0.0,0.0,0.0,0,0,0,"1,263",0,0,0,"103,509","102,246","1,263","5,263"
00761B,國泰A級公司債,"424,000",0,"424,000",0.0,0.0,0.0,0,0,0,"68,930",0,0,0,"298,049","229,119","68,930","492,930"
