證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"7,824,437","115,367,000","-107,542,563",0.0,0.0,0.0,"8,800,000",0,"8,800,000","83,732,448","68,532,000","808,000","67,724,000","39,550,000","23,541,552","16,008,448","-15,010,115"
00687B,國泰20年美債,"3,535,250","14,346,000","-10,810,750",0.0,0.0,0.0,0,0,0,"16,768,632","5,000,000",0,"5,000,000","19,247,139","7,478,507","11,768,632","5,957,882"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"51,100","51,100",0,0
00694B,富邦美債1-3,0,0,0,0.0,0.0,0.0,0,0,0,"-39,239",0,0,0,"182,974","222,213","-39,239","-39,239"
00695B,富邦美債7-10,0,0,0,0.0,0.0,0.0,0,0,0,"7,882",0,0,0,"259,174","251,292","7,882","7,882"
00696B,富邦美債20年,"253,000","282,000","-29,000",0.0,0.0,0.0,0,0,0,"669,571",0,"300,000","-300,000","2,310,838","1,341,267","969,571","640,571"
00697B,元大美債7-10,"32,000","3,000","29,000",0.0,0.0,0.0,0,0,0,"176,218",0,0,0,"426,109","249,891","176,218","205,218"
00719B,元大美債1-3,"88,000","2,723,000","-2,635,000",0.0,0.0,0.0,0,0,0,"-325,025","188,000","110,000","78,000","1,333,208","1,736,233","-403,025","-2,960,025"
00720B,元大投資級公司債,"1,214,000","251,000","963,000",0.0,0.0,0.0,0,0,0,"-535,767",0,0,0,"956,443","1,492,210","-535,767","427,233"
00722B,群益投資級電信債,"71,000","127,000","-56,000",0.0,0.0,0.0,0,0,0,"244,081","1,000",0,"1,000","2,411,610","2,168,529","243,081","188,081"
00723B,群益投資級科技債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,-48,0,0,0,"101,000","101,048",-48,"-1,048"
00724B,群益投資級金融債,"88,000","34,000","54,000",0.0,0.0,0.0,0,0,0,"138,331",0,0,0,"3,440,928","3,302,597","138,331","192,331"
00725B,國泰投資級公司債,"1,820,000","566,000","1,254,000",0.0,0.0,0.0,0,0,0,"-527,807",0,0,0,"1,995,986","2,523,793","-527,807","726,193"
00726B,國泰新興投等債,"5,000","34,000","-29,000",0.0,0.0,0.0,0,0,0,"-55,862",0,0,0,"106,427","162,289","-55,862","-84,862"
00727B,國泰優選非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"3,325",0,0,0,"108,506","105,181","3,325","3,325"
00734B,台新JPM新興債,0,0,0,0.0,0.0,0.0,0,0,0,"12,000",0,0,0,"500,000","488,000","12,000","12,000"
00740B,富邦全球投等債,"46,000","4,000","42,000",0.0,0.0,0.0,0,0,0,-794,"517,000",0,"517,000","622,221","1,140,015","-517,794","41,206"
00741B,富邦全球非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"20,659",0,0,0,"220,688","200,029","20,659","20,659"
00746B,富邦A級公司債,"4,000",0,"4,000",0.0,0.0,0.0,0,0,0,"9,295",0,0,0,"185,295","176,000","9,295","13,295"
00749B,凱基新興債10+,0,0,0,0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"101,000","100,000","1,000","1,000"
00750B,凱基科技債10+,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"100,000","99,000","1,000",0
00751B,元大AAA至A公司債,"197,000","178,000","19,000",0.0,0.0,0.0,0,0,0,"160,262",0,0,0,"1,132,430","972,168","160,262","179,262"
00754B,群益AAA-AA公司債,"3,000","1,000","2,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"2,000"
00755B,群益投資級公用債,"24,000","31,000","-7,000",0.0,0.0,0.0,0,0,0,"12,616",0,0,0,"85,232","72,616","12,616","5,616"
00756B,群益投等新興公債,"143,000",0,"143,000",0.0,0.0,0.0,0,0,0,"-34,964",0,0,0,"100,036","135,000","-34,964","108,036"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,-1,0,0,0,"100,000","100,001",-1,-1
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,-1,0,0,0,"100,000","100,001",-1,-1
00760B,復華新興企業債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,-286,0,0,0,"103,502","103,788",-286,"-1,286"
00761B,國泰A級公司債,"292,000",0,"292,000",0.0,0.0,0.0,0,0,0,"-188,430",0,0,0,"143,444","331,874","-188,430","103,570"
00764B,群益25年美債,"132,000","150,000","-18,000",0.0,0.0,0.0,0,0,0,"59,737",0,0,0,"7,257,139","7,197,402","59,737","41,737"
00768B,復華20年美債,"151,000","1,054,000","-903,000",0.0,0.0,0.0,0,0,0,"1,624,527",0,0,0,"5,404,240","3,779,713","1,624,527","721,527"
00772B,中信高評級公司債,"263,257","24,000","239,257",0.0,0.0,0.0,0,0,0,"-222,235","140,000",0,"140,000","302,234","664,469","-362,235","17,022"
00773B,中信優先金融債,"154,000","58,000","96,000",0.0,0.0,0.0,0,0,0,"226,263",0,0,0,"2,261,472","2,035,209","226,263","322,263"
00777B,凱基AAA至A公司債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"1,000"
00778B,凱基金融債20+,"1,000","5,000","-4,000",0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"101,000","100,000","1,000","-3,000"
00779B,凱基美債25+,"17,000","3,000","14,000",0.0,0.0,0.0,0,0,0,"6,000",0,0,0,"516,000","510,000","6,000","20,000"
00780B,國泰A級金融債,"8,000",0,"8,000",0.0,0.0,0.0,0,0,0,"-1,737",0,0,0,"100,000","101,737","-1,737","6,263"
00781B,國泰A級科技債,0,"82,000","-82,000",0.0,0.0,0.0,0,0,0,"-37,020",0,"37,000","-37,000","100,000","100,020",-20,"-119,020"
00782B,國泰A級公用債,0,0,0,0.0,0.0,0.0,0,0,0,"-20,170",0,0,0,"102,000","122,170","-20,170","-20,170"
00785B,富邦金融投等債,0,"10,000","-10,000",0.0,0.0,0.0,0,0,0,"10,000",0,0,0,"110,000","100,000","10,000",0
00786B,元大10年IG銀行債,0,0,0,0.0,0.0,0.0,0,0,0,"23,000",0,0,0,"23,000",0,"23,000","23,000"
00787B,元大10年IG醫療債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"17,674",0,0,0,"17,674",0,"17,674","16,674"
00788B,元大10年IG電能債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"4,000","4,000",0,"1,000"
00789B,復華公司債A3,"15,000","59,000","-44,000",0.0,0.0,0.0,0,0,0,"58,000",0,0,0,"163,000","105,000","58,000","14,000"
00791B,復華信用債1-5,0,0,0,0.0,0.0,0.0,0,0,0,41,0,0,0,"100,041","100,000",41,41
00792B,群益A級公司債,0,"19,000","-19,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,079","100,079",0,"-19,000"
00793B,群益AAA-A醫療債,0,0,0,0.0,0.0,0.0,0,0,0,950,0,0,0,"151,050","150,100",950,950
00794B,群益7+中國政金債,"9,000",0,"9,000",0.0,0.0,0.0,0,0,0,"2,000",0,0,0,"57,000","55,000","2,000","11,000"
00795B,中信美國公債20年,"1,209,000","415,000","794,000",0.0,0.0,0.0,0,0,0,"1,096,968",0,"400,000","-400,000","2,850,318","1,353,350","1,496,968","1,890,968"
