證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"1,144,181","12,810,000","-11,665,819",0.0,0.0,0.0,0,0,0,"14,587,349","660,000",0,"660,000","17,132,000","3,204,651","13,927,349","2,921,530"
00687B,國泰20年美債,"2,999,000","5,831,000","-2,832,000",0.0,0.0,0.0,0,0,0,"10,222,253","630,000",0,"630,000","10,205,538","613,285","9,592,253","7,390,253"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"25,800","25,800",0,0
00694B,富邦美債1-3,"158,000","4,000","154,000",0.0,0.0,0.0,0,0,0,"-185,016",0,0,0,"178,389","363,405","-185,016","-31,016"
00695B,富邦美債7-10,"48,000","2,000","46,000",0.0,0.0,0.0,0,0,0,"-60,583",0,0,0,"202,000","262,583","-60,583","-14,583"
00696B,富邦美債20年,"415,000","43,000","372,000",0.0,0.0,0.0,0,0,0,"-22,700",0,0,0,"2,460,546","2,483,246","-22,700","349,300"
00697B,元大美債7-10,"1,000","4,000","-3,000",0.0,0.0,0.0,0,0,0,"-174,387",0,0,0,"78,000","252,387","-174,387","-177,387"
00719B,元大美債1-3,"179,050","1,199,000","-1,019,950",0.0,0.0,0.0,0,0,0,"1,176,543","45,000","20,000","25,000","1,394,030","242,487","1,151,543","156,593"
00720B,元大投資級公司債,"656,000","859,000","-203,000",0.0,0.0,0.0,0,0,0,"4,915,288","500,000",0,"500,000","4,496,576","81,288","4,415,288","4,712,288"
00722B,群益投資級電信債,"643,000","35,000","608,000",0.0,0.0,0.0,0,0,0,"114,116",0,0,0,"2,127,293","2,013,177","114,116","722,116"
00723B,群益投資級科技債,0,"119,000","-119,000",0.0,0.0,0.0,0,0,0,"118,000",0,0,0,"218,000","100,000","118,000","-1,000"
00724B,群益投資級金融債,"26,000",0,"26,000",0.0,0.0,0.0,0,0,0,"-19,662",0,0,0,"3,605,232","3,624,894","-19,662","6,338"
00725B,國泰投資級公司債,"1,835,000","1,472,000","363,000",0.0,0.0,0.0,0,0,0,"1,539,603",0,0,0,"3,410,117","1,870,514","1,539,603","1,902,603"
00726B,國泰新興投等債,0,"13,000","-13,000",0.0,0.0,0.0,0,0,0,"18,211",0,0,0,"121,000","102,789","18,211","5,211"
00727B,國泰優選非投等債,"23,000",0,"23,000",0.0,0.0,0.0,0,0,0,"-2,265",0,0,0,"102,085","104,350","-2,265","20,735"
00734B,台新JPM新興債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
