證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"17,559,000","15,788,000","1,771,000",0.0,0.0,0.0,0,0,0,"23,830,327","380,000","200,000","180,000","26,561,327","2,911,000","23,650,327","25,601,327"
00687B,國泰20年美債,"14,646,104","6,902,100","7,744,004",0.0,0.0,0.0,0,0,0,"23,011,445","1,541,000",0,"1,541,000","25,189,445","3,719,000","21,470,445","30,755,449"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"25,200","25,200",0,0
00694B,富邦美債1-3,"101,000","14,000","87,000",0.0,0.0,0.0,0,0,0,"-129,210",0,0,0,"431,000","560,210","-129,210","-42,210"
00695B,富邦美債7-10,"347,125",0,"347,125",0.0,0.0,0.0,0,0,0,"-331,728",0,0,0,"414,596","746,324","-331,728","15,397"
00696B,富邦美債20年,"2,130,000","846,000","1,284,000",0.0,0.0,0.0,0,0,0,"571,198",0,"299,000","-299,000","3,666,198","2,796,000","870,198","1,855,198"
00697B,元大美債7-10,0,"5,000","-5,000",0.0,0.0,0.0,0,0,0,"-14,883",0,0,0,"329,050","343,933","-14,883","-19,883"
00719B,元大美債1-3,"75,000","1,110,000","-1,035,000",0.0,0.0,0.0,0,0,0,"-1,017,730","10,000",0,"10,000","20,000","1,047,730","-1,027,730","-2,052,730"
00720B,元大投資級公司債,"1,217,000","113,000","1,104,000",0.0,0.0,0.0,0,0,0,"3,128,703",0,0,0,"3,128,966",263,"3,128,703","4,232,703"
00722B,群益投資級電信債,"1,168,000","1,485,000","-317,000",0.0,0.0,0.0,0,0,0,"849,332",0,0,0,"3,219,055","2,369,723","849,332","532,332"
00723B,群益投資級科技債,0,"20,000","-20,000",0.0,0.0,0.0,0,0,0,"32,000",0,0,0,"157,000","125,000","32,000","12,000"
00724B,群益投資級金融債,"13,000","418,000","-405,000",0.0,0.0,0.0,0,0,0,"479,681",0,0,0,"3,993,471","3,513,790","479,681","74,681"
00725B,國泰投資級公司債,"2,342,000","4,322,000","-1,980,000",0.0,0.0,0.0,0,0,0,"3,039,656",0,0,0,"4,401,554","1,361,898","3,039,656","1,059,656"
00726B,國泰新興投等債,"6,000","2,000","4,000",0.0,0.0,0.0,0,0,0,"-25,549",0,0,0,"187,000","212,549","-25,549","-21,549"
00727B,國泰優選非投等債,0,"13,000","-13,000",0.0,0.0,0.0,0,0,0,-474,0,0,0,"100,000","100,474",-474,"-13,474"
00734B,台新JPM新興債,0,"25,000","-25,000",0.0,0.0,0.0,0,0,0,"25,000",0,0,0,"100,000","75,000","25,000",0
00740B,富邦全球投等債,"140,000","1,000","139,000",0.0,0.0,0.0,0,0,0,"249,995",0,0,0,"1,182,018","932,023","249,995","388,995"
