證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"9,114,010","284,000","8,830,010",0.0,0.0,0.0,0,0,0,"8,639,972",0,"430,000","-430,000","15,338,972","6,269,000","9,069,972","17,469,982"
00687B,國泰20年美債,"8,457,000","279,000","8,178,000",0.0,0.0,0.0,0,0,0,"12,586,092","20,000","14,000","6,000","16,018,092","3,438,000","12,580,092","20,764,092"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00694B,富邦美債1-3,"34,000","1,000","33,000",0.0,0.0,0.0,0,0,0,"-37,268",0,0,0,"64,000","101,268","-37,268","-4,268"
00695B,富邦美債7-10,"93,000",0,"93,000",0.0,0.0,0.0,0,0,0,"-15,584",0,0,0,"264,516","280,100","-15,584","77,416"
00696B,富邦美債20年,"1,647,000","141,000","1,506,000",0.0,0.0,0.0,0,0,0,"-1,085,941",0,"600,000","-600,000","2,272,364","2,758,305","-485,941","420,059"
00697B,元大美債7-10,"3,000","4,000","-1,000",0.0,0.0,0.0,0,0,0,"-370,026",0,0,0,"6,000","376,026","-370,026","-371,026"
00719B,元大美債1-3,"39,000","176,000","-137,000",0.0,0.0,0.0,0,0,0,"664,491","10,000","90,000","-80,000","747,724","3,233","744,491","527,491"
00720B,元大投資級公司債,"3,254,000","358,000","2,896,000",0.0,0.0,0.0,0,0,0,"1,873,571",0,0,0,"2,277,010","403,439","1,873,571","4,769,571"
00722B,群益投資級電信債,"681,000",0,"681,000",0.0,0.0,0.0,0,0,0,"-61,397","3,000","23,000","-20,000","144,118","185,515","-41,397","619,603"
00723B,群益投資級科技債,0,0,0,0.0,0.0,0.0,0,0,0,"8,029",0,0,0,"108,029","100,000","8,029","8,029"
00724B,群益投資級金融債,"403,000","159,000","244,000",0.0,0.0,0.0,0,0,0,"-18,015",0,0,0,"3,386,580","3,404,595","-18,015","225,985"
00725B,國泰投資級公司債,"4,130,000","1,185,000","2,945,000",0.0,0.0,0.0,0,0,0,"40,992",0,0,0,"1,750,992","1,710,000","40,992","2,985,992"
00726B,國泰新興投等債,"13,000","2,000","11,000",0.0,0.0,0.0,0,0,0,"38,191",0,0,0,"174,191","136,000","38,191","49,191"
00727B,國泰優選非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"4,431",0,0,0,"108,797","104,366","4,431","4,431"
00734B,台新JPM新興債,0,0,0,0.0,0.0,0.0,0,0,0,"6,000",0,0,0,"500,000","494,000","6,000","6,000"
00740B,富邦全球投等債,"4,441,000","1,000","4,440,000",0.0,0.0,0.0,0,0,0,"-4,132,746","10,000",0,"10,000","1,646,082","5,788,828","-4,142,746","307,254"
00741B,富邦全球非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"1,234",0,0,0,"201,234","200,000","1,234","1,234"
00746B,富邦A級公司債,"880,000",0,"880,000",0.0,0.0,0.0,0,0,0,"-902,266",0,0,0,"251,019","1,153,285","-902,266","-22,266"
00749B,凱基新興債10+,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"41,000",0,0,0,"141,000","100,000","41,000","40,000"
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"2,754,000","45,000","2,709,000",0.0,0.0,0.0,0,0,0,"60,074",0,"100,000","-100,000","1,190,608","1,030,534","160,074","2,769,074"
00754B,群益AAA-AA公司債,"7,000",0,"7,000",0.0,0.0,0.0,0,0,0,"-3,344",0,0,0,"100,344","103,688","-3,344","3,656"
00755B,群益投資級公用債,"10,000",0,"10,000",0.0,0.0,0.0,0,0,0,"-1,990",0,0,0,"110,071","112,061","-1,990","8,010"
00756B,群益投等新興公債,"44,000","1,000","43,000",0.0,0.0,0.0,0,0,0,"34,416",0,0,0,"135,000","100,584","34,416","77,416"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,982,0,0,0,"101,000","100,018",982,982
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,-1,0,0,0,"100,000","100,001",-1,-1
00760B,復華新興企業債,"2,000","1,000","1,000",0.0,0.0,0.0,0,0,0,-848,0,0,0,"100,549","101,397",-848,152
00761B,國泰A級公司債,"327,000",0,"327,000",0.0,0.0,0.0,0,0,0,"48,820",0,0,0,"111,961","63,141","48,820","375,820"
00764B,群益25年美債,"78,000","120,000","-42,000",0.0,0.0,0.0,0,0,0,"417,210",0,0,0,"5,502,210","5,085,000","417,210","375,210"
00768B,復華20年美債,"307,000","9,000","298,000",0.0,0.0,0.0,0,0,0,"-7,241",0,0,0,"734,379","741,620","-7,241","290,759"
00772B,中信高評級公司債,"2,651,000","26,000","2,625,000",0.0,0.0,0.0,0,0,0,"-507,028",0,"10,000","-10,000","360,972","858,000","-497,028","2,117,972"
00773B,中信優先金融債,"1,020,000","4,000","1,016,000",0.0,0.0,0.0,0,0,0,"-524,564",0,0,0,"120,676","645,240","-524,564","491,436"
00777B,凱基AAA至A公司債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"1,000"
00778B,凱基金融債20+,"3,000",0,"3,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"3,000"
00779B,凱基美債25+,"10,000","1,000","9,000",0.0,0.0,0.0,0,0,0,"2,000",0,0,0,"502,000","500,000","2,000","11,000"
00780B,國泰A級金融債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"13,000",0,0,0,"113,000","100,000","13,000","12,000"
00781B,國泰A級科技債,"10,000",0,"10,000",0.0,0.0,0.0,0,0,0,"7,034",0,0,0,"107,034","100,000","7,034","17,034"
00782B,國泰A級公用債,0,0,0,0.0,0.0,0.0,0,0,0,"16,043",0,0,0,"118,101","102,058","16,043","16,043"
00785B,富邦金融投等債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"101,000","101,000",0,0
00786B,元大10年IG銀行債,0,0,0,0.0,0.0,0.0,0,0,0,"29,001",0,0,0,"30,001","1,000","29,001","29,001"
00787B,元大10年IG醫療債,"29,000",0,"29,000",0.0,0.0,0.0,0,0,0,1,0,0,0,46,45,1,"29,001"
00788B,元大10年IG電能債,"30,000",0,"30,000",0.0,0.0,0.0,0,0,0,"-16,623",0,0,0,"3,377","20,000","-16,623","13,377"
