證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"11,684,100","1,959,000","9,725,100",0.0,0.0,0.0,0,"3,200,000","-3,200,000","-2,229,689","1,188,000","1,036,000","152,000","10,119,351","12,501,040","-2,381,689","4,295,411"
00687B,國泰20年美債,"6,260,030","230,492","6,029,538",0.0,0.0,0.0,0,0,0,"1,654,404","10,000",0,"10,000","7,405,404","5,761,000","1,644,404","7,683,942"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"51,800","51,800",0,0
00694B,富邦美債1-3,"95,000","5,000","90,000",0.0,0.0,0.0,0,0,0,"-88,015",0,0,0,"265,985","354,000","-88,015","1,985"
00695B,富邦美債7-10,0,"3,000","-3,000",0.0,0.0,0.0,0,0,0,"-14,947",0,0,0,"205,053","220,000","-14,947","-17,947"
00696B,富邦美債20年,"2,288,000","222,000","2,066,000",0.0,0.0,0.0,0,0,0,"-2,119,085",0,0,0,"3,870,918","5,990,003","-2,119,085","-53,085"
00697B,元大美債7-10,"3,676","4,000",-324,0.0,0.0,0.0,0,0,0,"-126,959",0,0,0,"132,240","259,199","-126,959","-127,283"
00719B,元大美債1-3,"68,000","111,000","-43,000",0.0,0.0,0.0,0,0,0,"-337,874",0,"208,000","-208,000","804,393","934,267","-129,874","-380,874"
00720B,元大投資級公司債,"2,224,094",0,"2,224,094",0.0,0.0,0.0,0,0,0,"-194,201","10,000",0,"10,000","1,130,391","1,334,592","-204,201","2,029,893"
00722B,群益投資級電信債,"348,000","3,000","345,000",0.0,0.0,0.0,0,0,0,"-62,696",0,0,0,"4,363,711","4,426,407","-62,696","282,304"
