證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"40,211,010","10,468,048","29,742,962",0.0,0.0,0.0,0,0,0,"67,539,147","1,298,000","3,240,000","-1,942,000","76,928,147","7,447,000","69,481,147","97,282,109"
00687B,國泰20年美債,"81,203,600","2,224,000","78,979,600",0.0,0.0,0.0,0,0,0,"44,044,668",0,"1,900,000","-1,900,000","60,016,668","14,072,000","45,944,668","123,024,268"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,300,0,0,0,"84,400","84,100",300,300
00694B,富邦美債1-3,"19,000","21,000","-2,000",0.0,0.0,0.0,0,0,0,"-44,709",0,0,0,"178,000","222,709","-44,709","-46,709"
00695B,富邦美債7-10,"1,000","26,000","-25,000",0.0,0.0,0.0,0,0,0,"42,690",0,0,0,"282,690","240,000","42,690","17,690"
00696B,富邦美債20年,"3,772,000","119,000","3,653,000",0.0,0.0,0.0,0,0,0,"638,817","1,000","50,000","-49,000","4,057,817","3,370,000","687,817","4,291,817"
00697B,元大美債7-10,"46,000","261,000","-215,000",0.0,0.0,0.0,0,0,0,"217,200",0,0,0,"320,000","102,800","217,200","2,200"
00718B,富邦中國政策債,0,0,0,0.0,0.0,0.0,0,0,0,"3,901",0,0,0,"105,000","101,099","3,901","3,901"
00719B,元大美債1-3,"329,000","644,000","-315,000",0.0,0.0,0.0,0,0,0,"-170,509","20,000","743,000","-723,000","639,000","86,509","552,491","-485,509"
00720B,元大投資級公司債,"10,459,000","1,218,000","9,241,000",0.0,0.0,0.0,0,0,0,"8,278,527",0,0,0,"9,333,527","1,055,000","8,278,527","17,519,527"
00722B,群益投資級電信債,"581,000","257,000","324,000",0.0,0.0,0.0,0,0,0,"676,324",0,"4,000","-4,000","3,028,324","2,348,000","680,324","1,000,324"
00723B,群益投資級科技債,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,"-4,000",0,0,0,"102,000","106,000","-4,000","-2,000"
00724B,群益投資級金融債,"1,035,000","20,000","1,015,000",0.0,0.0,0.0,0,0,0,"-388,789","1,501,000","1,500,000","1,000","4,943,211","5,333,000","-389,789","626,211"
00725B,國泰投資級公司債,"7,783,000","1,885,000","5,898,000",0.0,0.0,0.0,0,0,0,"-303,038",0,"31,000","-31,000","3,699,059","3,971,097","-272,038","5,594,962"
00726B,國泰新興投等債,"3,000",0,"3,000",0.0,0.0,0.0,0,0,0,"-23,801",0,0,0,"119,199","143,000","-23,801","-20,801"
00727B,國泰優選非投等債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-20,922",0,0,0,"122,988","143,910","-20,922","-21,922"
00734B,台新JPM新興債,"62,000","5,000","57,000",0.0,0.0,0.0,0,0,0,"-10,000",0,0,0,"478,000","488,000","-10,000","47,000"
