證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"17,802,110","15,700,694","2,101,416",0.0,0.0,0.0,0,0,0,"-15,428,927","5,944,000","17,000","5,927,000","10,857,367","32,213,294","-21,355,927","-13,327,511"
00687B,國泰20年美債,"14,941,030","2,914,645","12,026,385",0.0,0.0,0.0,0,0,0,"-12,588,740","1,080,000","2,130,000","-1,050,000","5,909,000","17,447,740","-11,538,740","-562,355"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"50,000","50,000",0,0
00694B,富邦美債1-3,"167,507","12,000","155,507",0.0,0.0,0.0,0,0,0,"-186,035",0,0,0,"40,191","226,226","-186,035","-30,528"
00695B,富邦美債7-10,"161,000","3,000","158,000",0.0,0.0,0.0,0,0,0,"-190,004",0,0,0,"453,000","643,004","-190,004","-32,004"
00696B,富邦美債20年,"4,961,000","1,000","4,960,000",0.0,0.0,0.0,0,0,0,"-4,938,297","100,000",0,"100,000","3,117,489","8,155,786","-5,038,297","21,703"
00697B,元大美債7-10,"10,000","8,000","2,000",0.0,0.0,0.0,0,0,0,"-35,379",0,0,0,"28,376","63,755","-35,379","-33,379"
00719B,元大美債1-3,"1,652,000","104,000","1,548,000",0.0,0.0,0.0,0,0,0,"-880,253",0,0,0,"531,999","1,412,252","-880,253","667,747"
00720B,元大投資級公司債,"369,000","16,000","353,000",0.0,0.0,0.0,0,0,0,"226,825",0,0,0,"688,000","461,175","226,825","579,825"
00722B,群益投資級電信債,"155,000","9,000","146,000",0.0,0.0,0.0,0,0,0,"-98,348","5,000",0,"5,000","2,230,113","2,333,461","-103,348","47,652"
00723B,群益投資級科技債,"22,000",0,"22,000",0.0,0.0,0.0,0,0,0,"-20,025",0,0,0,"150,025","170,050","-20,025","1,975"
00724B,群益投資級金融債,"307,000","22,000","285,000",0.0,0.0,0.0,0,0,0,"-354,582",0,0,0,"3,332,814","3,687,396","-354,582","-69,582"
00725B,國泰投資級公司債,"743,140","210,000","533,140",0.0,0.0,0.0,0,0,0,"-1,773,041",0,0,0,"692,803","2,465,844","-1,773,041","-1,239,901"
00726B,國泰新興投等債,"61,000","2,000","59,000",0.0,0.0,0.0,0,0,0,"-57,380",0,0,0,"176,774","234,154","-57,380","1,620"
00727B,國泰優選非投等債,"9,000",0,"9,000",0.0,0.0,0.0,0,0,0,"3,304",0,0,0,"108,914","105,610","3,304","12,304"
00734B,台新JPM新興債,"20,000",0,"20,000",0.0,0.0,0.0,0,0,0,"-11,010",0,0,0,"488,000","499,010","-11,010","8,990"
00740B,富邦全球投等債,"2,587,000","1,000","2,586,000",0.0,0.0,0.0,0,0,0,"-2,179,868",0,0,0,"1,382,100","3,561,968","-2,179,868","406,132"
