證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"463,760","7,535,000","-7,071,240",0.0,0.0,0.0,0,0,0,"-18,511,831","2,670,000","1,000","2,669,000","4,677,000","25,857,831","-21,180,831","-25,583,071"
00687B,國泰20年美債,"728,100","3,443,000","-2,714,900",0.0,0.0,0.0,0,0,0,"-15,671,849","510,000","1,000","509,000","8,667,000","24,847,849","-16,180,849","-18,386,749"
00694B,富邦美債1-3,0,"4,000","-4,000",0.0,0.0,0.0,0,0,0,"-96,793",0,0,0,"51,000","147,793","-96,793","-100,793"
00695B,富邦美債7-10,"88,000","197,000","-109,000",0.0,0.0,0.0,0,0,0,"5,800",0,0,0,"339,000","333,200","5,800","-103,200"
00696B,富邦美債20年,"441,000","29,000","412,000",0.0,0.0,0.0,0,0,0,"-1,359,809","8,000",0,"8,000","3,106,000","4,473,809","-1,367,809","-947,809"
00697B,元大美債7-10,0,"20,000","-20,000",0.0,0.0,0.0,0,0,0,"-235,701",0,0,0,0,"235,701","-235,701","-255,701"
00718B,富邦中國政策債,0,0,0,0.0,0.0,0.0,0,0,0,"3,000",0,0,0,"105,000","102,000","3,000","3,000"
00719B,元大美債1-3,"478,000","564,000","-86,000",0.0,0.0,0.0,0,0,0,"-459,310","161,000","110,000","51,000","120,000","630,310","-510,310","-545,310"
00720B,元大投資級公司債,"219,165","5,005,000","-4,785,835",0.0,0.0,0.0,0,0,0,"-3,273,443","1,000",0,"1,000","1,096,000","4,370,443","-3,274,443","-8,059,278"
00722B,群益投資級電信債,"21,000","1,405,000","-1,384,000",0.0,0.0,0.0,0,0,0,"495,881","183,000",0,"183,000","2,935,000","2,622,119","312,881","-888,119"
00723B,群益投資級科技債,"12,000","13,000","-1,000",0.0,0.0,0.0,0,0,0,"-8,000",0,0,0,"192,000","200,000","-8,000","-9,000"
00724B,群益投資級金融債,"80,000","846,000","-766,000",0.0,0.0,0.0,0,0,0,"354,724","1,297,000","1,270,000","27,000","6,184,000","5,856,276","327,724","-411,276"
00725B,國泰投資級公司債,"77,000","6,544,000","-6,467,000",0.0,0.0,0.0,0,0,0,"-9,396,192","969,000",0,"969,000","1,131,000","11,496,192","-10,365,192","-15,863,192"
00726B,國泰新興投等債,"2,000","1,000","1,000",0.0,0.0,0.0,0,0,0,"-44,660",0,0,0,"114,000","158,660","-44,660","-43,660"
00727B,國泰優選非投等債,"17,000","1,000","16,000",0.0,0.0,0.0,0,0,0,"-18,693",0,0,0,"120,000","138,693","-18,693","-2,693"
00734B,台新JPM新興債,0,0,0,0.0,0.0,0.0,0,0,0,"2,220",0,0,0,"533,220","531,000","2,220","2,220"
00740B,富邦全球投等債,0,"473,000","-473,000",0.0,0.0,0.0,0,0,0,"-795,193","1,000",0,"1,000","5,972,000","6,768,193","-796,193","-1,268,193"
00741B,富邦全球非投等債,"47,000","43,000","4,000",0.0,0.0,0.0,0,0,0,"-61,786",0,0,0,"400,000","461,786","-61,786","-57,786"
00746B,富邦A級公司債,0,"239,000","-239,000",0.0,0.0,0.0,0,0,0,"170,208",0,0,0,"1,436,000","1,265,792","170,208","-68,792"
00749B,凱基新興債10+,0,0,0,0.0,0.0,0.0,0,0,0,"-2,000",0,0,0,"100,000","102,000","-2,000","-2,000"
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"6,132","3,561,000","-3,554,868",0.0,0.0,0.0,0,0,0,"-668,610",0,0,0,"2,498,000","3,166,610","-668,610","-4,223,478"
00754B,群益AAA-AA公司債,0,"32,000","-32,000",0.0,0.0,0.0,0,0,0,"30,000",0,0,0,"130,000","100,000","30,000","-2,000"
00755B,群益投資級公用債,0,"44,000","-44,000",0.0,0.0,0.0,0,0,0,"42,000",0,0,0,"142,000","100,000","42,000","-2,000"
00756B,群益投等新興公債,"3,000","160,000","-157,000",0.0,0.0,0.0,0,0,0,"87,000",0,0,0,"208,000","121,000","87,000","-70,000"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00759B,復華製藥債,"10,000","16,000","-6,000",0.0,0.0,0.0,0,0,0,"10,000",0,0,0,"110,000","100,000","10,000","4,000"
00760B,復華新興企業債,0,"38,000","-38,000",0.0,0.0,0.0,0,0,0,"26,777",0,0,0,"33,000","6,223","26,777","-11,223"
00761B,國泰A級公司債,"1,000","190,000","-189,000",0.0,0.0,0.0,0,0,0,"-57,041",0,0,0,"202,000","259,041","-57,041","-246,041"
00764B,群益25年美債,"8,000","476,000","-468,000",0.0,0.0,0.0,0,0,0,"541,998","750,000","750,000",0,"11,014,000","10,472,002","541,998","73,998"
00768B,復華20年美債,"3,000","228,000","-225,000",0.0,0.0,0.0,0,0,0,"-108,000",0,0,0,"256,000","364,000","-108,000","-333,000"
00772B,中信高評級公司債,"90,150","583,000","-492,850",0.0,0.0,0.0,0,0,0,"619,248","100,000",0,"100,000","1,116,000","596,752","519,248","126,398"
00773B,中信優先金融債,"83,000","753,000","-670,000",0.0,0.0,0.0,0,0,0,"328,255","61,000",0,"61,000","576,000","308,745","267,255","-341,745"
00777B,凱基AAA至A公司債,0,"3,000","-3,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"-3,000"
00778B,凱基金融債20+,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"100,000","101,000","-1,000","-3,000"
00779B,凱基美債25+,"189,000",0,"189,000",0.0,0.0,0.0,0,0,0,"-208,000",0,0,0,"827,000","1,035,000","-208,000","-19,000"
00780B,國泰A級金融債,"2,000","1,000","1,000",0.0,0.0,0.0,0,0,0,"8,000",0,0,0,"110,000","102,000","8,000","9,000"
00781B,國泰A級科技債,0,0,0,0.0,0.0,0.0,0,0,0,"-8,223",0,0,0,"145,000","153,223","-8,223","-8,223"
00782B,國泰A級公用債,"1,000","1,000",0,0.0,0.0,0.0,0,0,0,"-7,768",0,0,0,"102,000","109,768","-7,768","-7,768"
00784B,富邦中國投等債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"100,000","101,000","-1,000","-1,000"
00785B,富邦金融投等債,0,"7,000","-7,000",0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"100,000","101,000","-1,000","-8,000"
00786B,元大10年IG銀行債,0,"33,000","-33,000",0.0,0.0,0.0,0,0,0,"-7,442",0,0,0,0,"7,442","-7,442","-40,442"
00787B,元大10年IG醫療債,0,0,0,0.0,0.0,0.0,0,0,0,"-20,819",0,0,0,"1,000","21,819","-20,819","-20,819"
00788B,元大10年IG電能債,0,"111,000","-111,000",0.0,0.0,0.0,0,0,0,"-4,000",0,0,0,"13,000","17,000","-4,000","-115,000"
00789B,復華公司債A3,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"-3,470",0,0,0,"100,000","103,470","-3,470","-5,470"
00790B,復華次順位金融債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00791B,復華信用債1-5,0,0,0,0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"101,000","100,000","1,000","1,000"
00792B,群益A級公司債,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"100,000","101,000","-1,000","-3,000"
00793B,群益AAA-A醫療債,0,0,0,0.0,0.0,0.0,0,0,0,"-7,000",0,0,0,"100,000","107,000","-7,000","-7,000"
00794B,群益7+中國政金債,0,"14,000","-14,000",0.0,0.0,0.0,0,0,0,"12,000",0,0,0,"112,000","100,000","12,000","-2,000"
00795B,中信美國公債20年,"3,010","361,000","-357,990",0.0,0.0,0.0,0,0,0,"-2,871,053",0,0,0,"4,326,000","7,197,053","-2,871,053","-3,229,043"
