證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"2,791,050","5,122,000","-2,330,950",0.0,0.0,0.0,"50,000",0,"50,000","4,287,787","500,000","120,000","380,000","8,595,078","4,687,291","3,907,787","2,006,837"
00687B,國泰20年美債,"558,150","3,929,000","-3,370,850",0.0,0.0,0.0,"50,000",0,"50,000","5,886,724","1,180,000",0,"1,180,000","9,480,974","4,774,250","4,706,724","2,565,874"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"50,500","50,500",0,0
00694B,富邦美債1-3,"1,000","2,000","-1,000",0.0,0.0,0.0,0,0,0,"-26,310",0,0,0,"72,186","98,496","-26,310","-27,310"
00695B,富邦美債7-10,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-22,115",0,0,0,"226,229","248,344","-22,115","-23,115"
00696B,富邦美債20年,"1,067,000","195,000","872,000",0.0,0.0,0.0,0,0,0,"-1,116,475",0,0,0,"4,467,000","5,583,475","-1,116,475","-244,475"
00697B,元大美債7-10,"10,000",0,"10,000",0.0,0.0,0.0,0,0,0,"59,085",0,0,0,"147,630","88,545","59,085","69,085"
00719B,元大美債1-3,"144,200","780,000","-635,800",0.0,0.0,0.0,0,0,0,"-19,624",0,"93,000","-93,000","320,000","246,624","73,376","-655,424"
00720B,元大投資級公司債,"187,100","1,178,000","-990,900",0.0,0.0,0.0,0,0,0,"923,844",0,0,0,"1,926,573","1,002,729","923,844","-67,056"
00722B,群益投資級電信債,"169,000","310,000","-141,000",0.0,0.0,0.0,0,0,0,"-9,503",0,0,0,"3,117,227","3,126,730","-9,503","-150,503"
00723B,群益投資級科技債,0,"60,000","-60,000",0.0,0.0,0.0,0,0,0,"60,000",0,0,0,"185,000","125,000","60,000",0
00724B,群益投資級金融債,"187,000","392,000","-205,000",0.0,0.0,0.0,0,0,0,"94,143",0,0,0,"4,819,448","4,725,305","94,143","-110,857"
00725B,國泰投資級公司債,"290,000","1,732,000","-1,442,000",0.0,0.0,0.0,0,0,0,"56,165",0,0,0,"4,460,092","4,403,927","56,165","-1,385,835"
00726B,國泰新興投等債,0,"25,000","-25,000",0.0,0.0,0.0,0,0,0,"39,186",0,0,0,"203,187","164,001","39,186","14,186"
00727B,國泰優選非投等債,0,"3,000","-3,000",0.0,0.0,0.0,0,0,0,"-2,644",0,0,0,"108,816","111,460","-2,644","-5,644"
00734B,台新JPM新興債,"5,000","3,000","2,000",0.0,0.0,0.0,0,0,0,"5,000",0,0,0,"499,000","494,000","5,000","7,000"
00740B,富邦全球投等債,0,"180,000","-180,000",0.0,0.0,0.0,0,0,0,"243,726",0,0,0,"2,169,000","1,925,274","243,726","63,726"
00741B,富邦全球非投等債,"23,000",0,"23,000",0.0,0.0,0.0,0,0,0,"-52,624",0,0,0,"200,476","253,100","-52,624","-29,624"
00746B,富邦A級公司債,"4,000","362,000","-358,000",0.0,0.0,0.0,0,0,0,"335,315",0,0,0,"524,841","189,526","335,315","-22,685"
00749B,凱基新興債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"1,278,000","1,165,000","113,000",0.0,0.0,0.0,0,0,0,"1,444,632",0,0,0,"3,039,314","1,594,682","1,444,632","1,557,632"
00754B,群益AAA-AA公司債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,053","100,053",0,0
00755B,群益投資級公用債,"3,000","50,000","-47,000",0.0,0.0,0.0,0,0,0,"50,019",0,0,0,"150,019","100,000","50,019","3,019"
00756B,群益投等新興公債,"28,000","1,000","27,000",0.0,0.0,0.0,0,0,0,"4,004",0,0,0,"108,004","104,000","4,004","31,004"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,-3,0,0,0,"100,000","100,003",-3,-3
00760B,復華新興企業債,"11,000",0,"11,000",0.0,0.0,0.0,0,0,0,"-12,069",0,0,0,"101,237","113,306","-12,069","-1,069"
00761B,國泰A級公司債,0,"171,000","-171,000",0.0,0.0,0.0,0,0,0,"40,975",0,0,0,"527,000","486,025","40,975","-130,025"
00764B,群益25年美債,"1,000","1,543,000","-1,542,000",0.0,0.0,0.0,0,0,0,"1,673,243",0,0,0,"13,888,496","12,215,253","1,673,243","131,243"
00768B,復華20年美債,"1,544,000",0,"1,544,000",0.0,0.0,0.0,0,0,0,"2,415,130",0,0,0,"5,844,350","3,429,220","2,415,130","3,959,130"
00772B,中信高評級公司債,"367,000","79,000","288,000",0.0,0.0,0.0,0,0,0,"1,033,682",0,"20,000","-20,000","1,311,682","258,000","1,053,682","1,321,682"
00773B,中信優先金融債,"100,000","14,000","86,000",0.0,0.0,0.0,0,0,0,"8,306",0,0,0,"960,000","951,694","8,306","94,306"
00777B,凱基AAA至A公司債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00778B,凱基金融債20+,"2,000","1,000","1,000",0.0,0.0,0.0,0,0,0,"3,000",0,0,0,"103,000","100,000","3,000","4,000"
00779B,凱基美債25+,"2,000","106,000","-104,000",0.0,0.0,0.0,0,0,0,"106,000",0,0,0,"711,000","605,000","106,000","2,000"
00780B,國泰A級金融債,"8,000","2,000","6,000",0.0,0.0,0.0,0,0,0,404,0,0,0,"100,500","100,096",404,"6,404"
00781B,國泰A級科技債,0,0,0,0.0,0.0,0.0,0,0,0,"16,657",0,0,0,"117,000","100,343","16,657","16,657"
