證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"11,941,000","827,280","11,113,720",0.0,0.0,0.0,0,0,0,"13,073,462","54,000","336,000","-282,000","17,738,237","4,382,775","13,355,462","24,187,182"
00687B,國泰20年美債,"10,751,000","312,000","10,439,000",0.0,0.0,0.0,0,0,0,"11,082,529",0,0,0,"16,306,052","5,223,523","11,082,529","21,521,529"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"54,700","54,700",0,0
00694B,富邦美債1-3,"76,000",0,"76,000",0.0,0.0,0.0,0,0,0,"-102,661",0,0,0,"41,000","143,661","-102,661","-26,661"
00695B,富邦美債7-10,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-14,920",0,0,0,"297,868","312,788","-14,920","-15,920"
00696B,富邦美債20年,"1,862,000","10,000","1,852,000",0.0,0.0,0.0,0,0,0,"-1,126,328",0,0,0,"2,841,854","3,968,182","-1,126,328","725,672"
00697B,元大美債7-10,0,28,-28,0.0,0.0,0.0,0,0,0,"45,420",0,0,0,"112,220","66,800","45,420","45,392"
00718B,富邦中國政策債,0,0,0,0.0,0.0,0.0,0,0,0,"-3,532",0,0,0,"101,468","105,000","-3,532","-3,532"
00719B,元大美債1-3,"1,007,000","36,000","971,000",0.0,0.0,0.0,0,0,0,"-1,663,435",0,"10,000","-10,000","196,999","1,850,434","-1,653,435","-692,435"
00720B,元大投資級公司債,"2,646,000","303,000","2,343,000",0.0,0.0,0.0,0,0,0,"5,416,133",0,"150,000","-150,000","6,208,563","642,430","5,566,133","7,759,133"
00722B,群益投資級電信債,"1,143,000","19,000","1,124,000",0.0,0.0,0.0,0,0,0,"-68,199",0,0,0,"3,353,437","3,421,636","-68,199","1,055,801"
00723B,群益投資級科技債,"19,000",0,"19,000",0.0,0.0,0.0,0,0,0,"-21,001",0,0,0,"100,000","121,001","-21,001","-2,001"
00724B,群益投資級金融債,"216,000","185,000","31,000",0.0,0.0,0.0,0,0,0,"37,630","1,500,000","1,500,000",0,"5,386,183","5,348,553","37,630","68,630"
00725B,國泰投資級公司債,"2,875,000","861,000","2,014,000",0.0,0.0,0.0,0,0,0,"1,983,397",0,0,0,"6,306,349","4,322,952","1,983,397","3,997,397"
00726B,國泰新興投等債,"15,000","6,000","9,000",0.0,0.0,0.0,0,0,0,"-11,502",0,0,0,"130,086","141,588","-11,502","-2,502"
00727B,國泰優選非投等債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-24,832",0,0,0,"110,999","135,831","-24,832","-25,832"
00734B,台新JPM新興債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"460,000","460,000",0,"-1,000"
00740B,富邦全球投等債,"1,629,000","33,000","1,596,000",0.0,0.0,0.0,0,0,0,"-1,341,839","19,000",0,"19,000","3,068,447","4,429,286","-1,360,839","254,161"
00741B,富邦全球非投等債,0,"101,000","-101,000",0.0,0.0,0.0,0,0,0,"95,571",0,0,0,"500,000","404,429","95,571","-5,429"
00746B,富邦A級公司債,"201,000",0,"201,000",0.0,0.0,0.0,0,0,0,"-25,860",0,0,0,"335,140","361,000","-25,860","175,140"
00749B,凱基新興債10+,0,0,0,0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"101,000","100,000","1,000","1,000"
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"3,627,000","27,000","3,600,000",0.0,0.0,0.0,0,0,0,"5,076,711","50,000",0,"50,000","6,244,485","1,217,774","5,026,711","8,676,711"
00754B,群益AAA-AA公司債,"4,000","1,000","3,000",0.0,0.0,0.0,0,0,0,"35,665",0,0,0,"136,665","101,000","35,665","38,665"
00755B,群益投資級公用債,"11,000",0,"11,000",0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"101,000","100,000","1,000","12,000"
00756B,群益投等新興公債,"109,000","3,000","106,000",0.0,0.0,0.0,0,0,0,"-78,080",0,0,0,"146,020","224,100","-78,080","27,920"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00760B,復華新興企業債,"4,000","15,000","-11,000",0.0,0.0,0.0,0,0,0,"19,885",0,0,0,"142,999","123,114","19,885","8,885"
00761B,國泰A級公司債,"2,000","26,000","-24,000",0.0,0.0,0.0,0,0,0,"2,722",0,0,0,"123,737","121,015","2,722","-21,278"
00764B,群益25年美債,"2,123,000","50,000","2,073,000",0.0,0.0,0.0,0,0,0,"-1,233,732","1,250,000","1,250,000",0,"9,782,247","11,015,979","-1,233,732","839,268"
00768B,復華20年美債,"1,050,000","30,000","1,020,000",0.0,0.0,0.0,0,0,0,"-238,999",0,"300,000","-300,000","641,000","579,999","61,001","781,001"
00772B,中信高評級公司債,"2,258,000","7,000","2,251,000",0.0,0.0,0.0,0,0,0,"475,399",0,0,0,"1,919,084","1,443,685","475,399","2,726,399"
00773B,中信優先金融債,"250,000","33,000","217,000",0.0,0.0,0.0,0,0,0,"94,760",0,0,0,"267,890","173,130","94,760","311,760"
00777B,凱基AAA至A公司債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00778B,凱基金融債20+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00779B,凱基美債25+,"11,000",0,"11,000",0.0,0.0,0.0,0,0,0,"16,000",0,0,0,"521,000","505,000","16,000","27,000"
