證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"8,723,320","18,280,000","-9,556,680",0.0,0.0,0.0,0,0,0,"-1,575,693","47,000","1,387,000","-1,340,000","18,347,762","18,583,455","-235,693","-11,132,373"
00687B,國泰20年美債,"3,800,348","13,833,100","-10,032,752",0.0,0.0,0.0,0,0,0,"702,746","1,111,000",0,"1,111,000","17,278,000","17,686,254","-408,254","-9,330,006"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"45,200","45,200",0,0
00694B,富邦美債1-3,"68,000","172,000","-104,000",0.0,0.0,0.0,0,0,0,"45,185",0,0,0,"535,000","489,815","45,185","-58,815"
00695B,富邦美債7-10,276,"57,000","-56,724",0.0,0.0,0.0,0,0,0,"24,547",0,0,0,"377,000","352,453","24,547","-32,177"
00696B,富邦美債20年,"3,796,000","1,028,000","2,768,000",0.0,0.0,0.0,0,0,0,"-3,102,255",0,0,0,"4,135,000","7,237,255","-3,102,255","-334,255"
00697B,元大美債7-10,"6,000","54,000","-48,000",0.0,0.0,0.0,0,0,0,"-243,862",0,0,0,"199,291","443,153","-243,862","-291,862"
00719B,元大美債1-3,"69,000","2,253,000","-2,184,000",0.0,0.0,0.0,0,0,0,"1,818,207","100,000","30,000","70,000","2,686,223","938,016","1,748,207","-365,793"
00720B,元大投資級公司債,"216,000","1,972,000","-1,756,000",0.0,0.0,0.0,0,0,0,"1,469,701",0,0,0,"2,731,000","1,261,299","1,469,701","-286,299"
00722B,群益投資級電信債,"296,000","411,000","-115,000",0.0,0.0,0.0,0,0,0,"265,067",0,"20,000","-20,000","2,723,000","2,437,933","285,067","150,067"
00723B,群益投資級科技債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-1,064",0,0,0,"100,000","101,064","-1,064","-2,064"
00724B,群益投資級金融債,"147,000","479,000","-332,000",0.0,0.0,0.0,0,0,0,"359,183",0,0,0,"3,706,138","3,346,955","359,183","27,183"
00725B,國泰投資級公司債,"1,314,000","1,803,000","-489,000",0.0,0.0,0.0,0,0,0,"-609,579","98,000",0,"98,000","5,260,000","5,967,579","-707,579","-1,098,579"
00726B,國泰新興投等債,"53,000","62,000","-9,000",0.0,0.0,0.0,0,0,0,"-82,833",0,0,0,"119,000","201,833","-82,833","-91,833"
00727B,國泰優選非投等債,0,"10,000","-10,000",0.0,0.0,0.0,0,0,0,"-8,956",0,0,0,"105,838","114,794","-8,956","-18,956"
00734B,台新JPM新興債,0,0,0,0.0,0.0,0.0,0,0,0,810,0,0,0,"501,000","500,190",810,810
00740B,富邦全球投等債,"524,000","838,000","-314,000",0.0,0.0,0.0,0,0,0,"47,827",0,"55,000","-55,000","2,560,100","2,457,273","102,827","-266,173"
00741B,富邦全球非投等債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-28,190",0,0,0,"200,000","228,190","-28,190","-29,190"
00746B,富邦A級公司債,"785,000","226,000","559,000",0.0,0.0,0.0,0,0,0,"-574,946",0,0,0,"804,118","1,379,064","-574,946","-15,946"
00749B,凱基新興債10+,0,0,0,0.0,0.0,0.0,0,0,0,"-5,000",0,0,0,"100,000","105,000","-5,000","-5,000"
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"161,000","2,616,000","-2,455,000",0.0,0.0,0.0,0,0,0,"3,447,888","87,000",0,"87,000","4,538,000","1,177,112","3,360,888","992,888"
00754B,群益AAA-AA公司債,0,"88,000","-88,000",0.0,0.0,0.0,0,0,0,"78,930",0,0,0,"202,070","123,140","78,930","-9,070"
00755B,群益投資級公用債,"21,000","103,000","-82,000",0.0,0.0,0.0,0,0,0,"53,927",0,0,0,"172,000","118,073","53,927","-28,073"
00756B,群益投等新興公債,0,"98,000","-98,000",0.0,0.0,0.0,0,0,0,"-43,000",0,0,0,"120,000","163,000","-43,000","-141,000"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00760B,復華新興企業債,"1,000","59,000","-58,000",0.0,0.0,0.0,0,0,0,"55,273",0,0,0,"170,534","115,261","55,273","-2,727"
00761B,國泰A級公司債,0,"219,000","-219,000",0.0,0.0,0.0,0,0,0,"152,000",0,0,0,"170,000","18,000","152,000","-67,000"
00764B,群益25年美債,"772,300","984,000","-211,700",0.0,0.0,0.0,0,0,0,"-392,003",0,0,0,"6,285,721","6,677,724","-392,003","-603,703"
