證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"1,666,184","11,331,000","-9,664,816",0.0,0.0,0.0,0,0,0,"16,292,576","640,000",0,"640,000","20,295,872","4,643,296","15,652,576","6,627,760"
00687B,國泰20年美債,"6,917,000","576,000","6,341,000",0.0,0.0,0.0,0,0,0,"14,309,453",0,"30,000","-30,000","22,794,205","8,454,752","14,339,453","20,650,453"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,500,0,0,0,"67,300","66,800",500,500
00694B,富邦美債1-3,0,"174,000","-174,000",0.0,0.0,0.0,0,0,0,"-13,729",0,0,0,"73,000","86,729","-13,729","-187,729"
00695B,富邦美債7-10,0,"55,000","-55,000",0.0,0.0,0.0,0,0,0,"136,593",0,0,0,"230,383","93,790","136,593","81,593"
00696B,富邦美債20年,"75,000","117,000","-42,000",0.0,0.0,0.0,0,0,0,"-790,226","20,000",0,"20,000","3,138,135","3,948,361","-810,226","-832,226"
00697B,元大美債7-10,"12,000","65,000","-53,000",0.0,0.0,0.0,0,0,0,"626,875",0,0,0,"685,000","58,125","626,875","573,875"
00719B,元大美債1-3,"246,051","738,000","-491,949",0.0,0.0,0.0,0,0,0,"-157,429",0,0,0,"458,000","615,429","-157,429","-649,378"
00720B,元大投資級公司債,"134,080","5,113,000","-4,978,920",0.0,0.0,0.0,0,0,0,"5,397,078","98,000",0,"98,000","5,602,000","302,922","5,299,078","418,158"
00722B,群益投資級電信債,"21,000","784,000","-763,000",0.0,0.0,0.0,0,0,0,"-274,368","9,000",0,"9,000","2,249,000","2,532,368","-283,368","-1,037,368"
00723B,群益投資級科技債,0,"322,000","-322,000",0.0,0.0,0.0,0,0,0,"180,695",0,0,0,"281,686","100,991","180,695","-141,305"
00724B,群益投資級金融債,"28,000","657,000","-629,000",0.0,0.0,0.0,0,0,0,"203,258",0,0,0,"4,027,000","3,823,742","203,258","-425,742"
00725B,國泰投資級公司債,"47,000","6,138,000","-6,091,000",0.0,0.0,0.0,0,0,0,"875,635","158,000",0,"158,000","2,952,000","2,234,365","717,635","-5,215,365"
00726B,國泰新興投等債,0,"155,000","-155,000",0.0,0.0,0.0,0,0,0,"-1,317",0,0,0,"117,213","118,530","-1,317","-156,317"
00727B,國泰優選非投等債,0,"11,000","-11,000",0.0,0.0,0.0,0,0,0,"172,151",0,0,0,"275,014","102,863","172,151","161,151"
00734B,台新JPM新興債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-2,000",0,0,0,"100,000","102,000","-2,000","-3,000"
00740B,富邦全球投等債,"61,000","151,000","-90,000",0.0,0.0,0.0,0,0,0,"-190,638","10,000",0,"10,000","2,167,000","2,367,638","-200,638","-280,638"
00741B,富邦全球非投等債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"16,948",0,0,0,"132,082","115,134","16,948","15,948"
00746B,富邦A級公司債,"75,000","78,000","-3,000",0.0,0.0,0.0,0,0,0,"-16,053",0,0,0,"320,000","336,053","-16,053","-19,053"
00749B,凱基新興債10+,0,"11,000","-11,000",0.0,0.0,0.0,0,0,0,"-16,000",0,0,0,"100,000","116,000","-16,000","-27,000"
00750B,凱基科技債10+,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"-1,000"
00751B,元大AAA至A公司債,"103,060","1,374,000","-1,270,940",0.0,0.0,0.0,0,0,0,"1,388,594",0,0,0,"1,821,000","432,406","1,388,594","117,654"
00754B,群益AAA-AA公司債,0,"82,000","-82,000",0.0,0.0,0.0,0,0,0,"40,000",0,0,0,"140,906","100,906","40,000","-42,000"
00755B,群益投資級公用債,0,"4,000","-4,000",0.0,0.0,0.0,0,0,0,-86,0,0,0,"100,036","100,122",-86,"-4,086"
00756B,群益投等新興公債,0,"13,000","-13,000",0.0,0.0,0.0,0,0,0,"-10,000",0,0,0,"100,000","110,000","-10,000","-23,000"
00758B,復華能源債,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,-72,0,0,0,"100,000","100,072",-72,"-2,072"
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,-19,0,0,0,"100,000","100,019",-19,-19
00760B,復華新興企業債,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,502,0,0,0,"101,696","101,194",502,"-1,498"
00761B,國泰A級公司債,"3,000","140,000","-137,000",0.0,0.0,0.0,0,0,0,"204,109",0,0,0,"338,299","134,190","204,109","67,109"
00764B,群益25年美債,"1,345,000","32,000","1,313,000",0.0,0.0,0.0,0,0,0,"-795,800",0,0,0,"3,869,000","4,664,800","-795,800","517,200"
00768B,復華20年美債,"18,000","358,000","-340,000",0.0,0.0,0.0,0,0,0,"154,832",0,0,0,"268,000","113,168","154,832","-185,168"
00772B,中信高評級公司債,"133,000","1,377,000","-1,244,000",0.0,0.0,0.0,0,0,0,"1,021,051",0,0,0,"1,345,899","324,848","1,021,051","-222,949"
00773B,中信優先金融債,"21,000","396,000","-375,000",0.0,0.0,0.0,0,0,0,"342,942",0,0,0,"992,000","649,058","342,942","-32,058"
00777B,凱基AAA至A公司債,"3,000","4,000","-1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"103,000","103,000",0,"-1,000"
00778B,凱基金融債20+,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"100,000","101,000","-1,000","-2,000"
00779B,凱基美債25+,"25,000","38,000","-13,000",0.0,0.0,0.0,0,0,0,"5,000",0,0,0,"336,000","331,000","5,000","-8,000"
00780B,國泰A級金融債,0,"34,000","-34,000",0.0,0.0,0.0,0,0,0,"19,835",0,0,0,"120,000","100,165","19,835","-14,165"
