證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"28,447,421","6,210,442","22,236,979",0.0,0.0,0.0,0,0,0,"-7,569,371","908,000","2,319,000","-1,411,000","21,697,000","27,855,371","-6,158,371","14,667,608"
00687B,國泰20年美債,"11,680,113","2,770,000","8,910,113",0.0,0.0,0.0,0,0,0,"-9,115,394","264,000","74,000","190,000","14,486,000","23,791,394","-9,305,394","-205,281"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"52,000","52,000",0,0
00694B,富邦美債1-3,"298,000","95,000","203,000",0.0,0.0,0.0,0,0,0,"-180,806",0,0,0,"235,022","415,828","-180,806","22,194"
00695B,富邦美債7-10,"2,000","4,000","-2,000",0.0,0.0,0.0,0,0,0,"-16,376",0,0,0,"300,000","316,376","-16,376","-18,376"
00696B,富邦美債20年,"3,545,000","44,000","3,501,000",0.0,0.0,0.0,0,0,0,"-3,423,293",0,"27,000","-27,000","6,147,186","9,543,479","-3,396,293","77,707"
00697B,元大美債7-10,"2,000","7,000","-5,000",0.0,0.0,0.0,0,0,0,"-99,386",0,0,0,"213,414","312,800","-99,386","-104,386"
00718B,富邦中國政策債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"2,000",0,0,0,"101,000","99,000","2,000","1,000"
00719B,元大美債1-3,"341,000","734,000","-393,000",0.0,0.0,0.0,0,0,0,"516,349",0,"90,000","-90,000","1,507,000","900,651","606,349","123,349"
00720B,元大投資級公司債,"2,843,000","56,000","2,787,000",0.0,0.0,0.0,0,0,0,"743,891",0,0,0,"5,316,000","4,572,109","743,891","3,530,891"
00722B,群益投資級電信債,"128,000","168,000","-40,000",0.0,0.0,0.0,0,0,0,"86,500","5,000",0,"5,000","2,721,056","2,639,556","81,500","46,500"
00723B,群益投資級科技債,"3,000",0,"3,000",0.0,0.0,0.0,0,0,0,"-2,000",0,0,0,"101,000","103,000","-2,000","1,000"
00724B,群益投資級金融債,"303,000","351,000","-48,000",0.0,0.0,0.0,0,0,0,"33,606",0,0,0,"3,435,116","3,401,510","33,606","-14,394"
00725B,國泰投資級公司債,"3,525,000","110,000","3,415,000",0.0,0.0,0.0,0,0,0,"-2,064,549",0,0,0,"5,198,999","7,263,548","-2,064,549","1,350,451"
00726B,國泰新興投等債,"2,000","8,000","-6,000",0.0,0.0,0.0,0,0,0,"-173,979",0,0,0,"100,866","274,845","-173,979","-179,979"
00727B,國泰優選非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"10,239",0,0,0,"118,069","107,830","10,239","10,239"
00734B,台新JPM新興債,"50,000",0,"50,000",0.0,0.0,0.0,0,0,0,"-50,008",0,0,0,"450,000","500,008","-50,008",-8
00740B,富邦全球投等債,"1,810,000","77,000","1,733,000",0.0,0.0,0.0,0,0,0,"-1,653,248","5,000",0,"5,000","5,905,000","7,563,248","-1,658,248","79,752"
00741B,富邦全球非投等債,"4,000","45,000","-41,000",0.0,0.0,0.0,0,0,0,"-29,099",0,0,0,"696,000","725,099","-29,099","-70,099"
00746B,富邦A級公司債,"668,000","1,000","667,000",0.0,0.0,0.0,0,0,0,"-681,668",0,0,0,"434,000","1,115,668","-681,668","-14,668"
00749B,凱基新興債10+,"5,000","5,000",0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"2,044,000","532,000","1,512,000",0.0,0.0,0.0,0,0,0,"-2,006,953",0,0,0,"1,739,000","3,745,953","-2,006,953","-494,953"
00754B,群益AAA-AA公司債,0,"34,000","-34,000",0.0,0.0,0.0,0,0,0,"34,000",0,0,0,"137,000","103,000","34,000",0
00755B,群益投資級公用債,"1,000","2,000","-1,000",0.0,0.0,0.0,0,0,0,19,0,0,0,"101,134","101,115",19,-981
00756B,群益投等新興公債,"156,000","1,000","155,000",0.0,0.0,0.0,0,0,0,"-90,854",0,0,0,"187,189","278,043","-90,854","64,146"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00760B,復華新興企業債,"46,000","58,000","-12,000",0.0,0.0,0.0,0,0,0,"14,427",0,0,0,"171,999","157,572","14,427","2,427"
00761B,國泰A級公司債,"403,000",0,"403,000",0.0,0.0,0.0,0,0,0,"-156,328",0,0,0,"396,000","552,328","-156,328","246,672"
00764B,群益25年美債,"2,190,000","3,000","2,187,000",0.0,0.0,0.0,0,0,0,"-2,196,205",0,0,0,"4,100,513","6,296,718","-2,196,205","-9,205"
00768B,復華20年美債,"742,000","8,000","734,000",0.0,0.0,0.0,0,0,0,"-434,000",0,0,0,"2,303,000","2,737,000","-434,000","300,000"
00772B,中信高評級公司債,"2,838,000","1,304,000","1,534,000",0.0,0.0,0.0,0,0,0,"-1,542,679","340,000","300,000","40,000","3,872,054","5,454,733","-1,582,679","-8,679"
00773B,中信優先金融債,"752,000","66,000","686,000",0.0,0.0,0.0,0,0,0,"-577,656",0,0,0,"839,998","1,417,654","-577,656","108,344"
00777B,凱基AAA至A公司債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
