證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"21,416,000","7,907,000","13,509,000",0.0,0.0,0.0,0,0,0,"-712,178","290,000","5,710,000","-5,420,000","18,519,000","13,811,178","4,707,822","12,796,822"
00687B,國泰20年美債,"18,562,310","5,203,000","13,359,310",0.0,0.0,0.0,0,0,0,"-13,720,595","17,000","1,487,000","-1,470,000","7,769,122","20,019,717","-12,250,595","-361,285"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"50,000","50,000",0,0
00694B,富邦美債1-3,"193,000","103,000","90,000",0.0,0.0,0.0,0,0,0,"-88,187",0,0,0,"326,000","414,187","-88,187","1,813"
00695B,富邦美債7-10,0,"40,000","-40,000",0.0,0.0,0.0,0,0,0,"39,075",0,0,0,"348,000","308,925","39,075",-925
00696B,富邦美債20年,"3,592,000","108,000","3,484,000",0.0,0.0,0.0,0,0,0,"-3,457,641",0,0,0,"2,272,799","5,730,440","-3,457,641","26,359"
00697B,元大美債7-10,"10,000","217,000","-207,000",0.0,0.0,0.0,0,0,0,"-171,542",0,0,0,"94,000","265,542","-171,542","-378,542"
00719B,元大美債1-3,"98,000","829,000","-731,000",0.0,0.0,0.0,0,0,0,"-1,279,568",0,"240,000","-240,000",0,"1,039,568","-1,039,568","-2,010,568"
00720B,元大投資級公司債,"311,000","1,512,000","-1,201,000",0.0,0.0,0.0,0,0,0,"-290,136","170,000",0,"170,000","1,012,000","1,472,136","-460,136","-1,491,136"
00722B,群益投資級電信債,"94,000","114,000","-20,000",0.0,0.0,0.0,0,0,0,"-180,019","5,000",0,"5,000","2,308,000","2,493,019","-185,019","-200,019"
00723B,群益投資級科技債,0,"5,000","-5,000",0.0,0.0,0.0,0,0,0,"-1,048",0,0,0,"50,000","51,048","-1,048","-6,048"
00724B,群益投資級金融債,"189,000","330,000","-141,000",0.0,0.0,0.0,0,0,0,"183,355",0,0,0,"3,896,127","3,712,772","183,355","42,355"
00725B,國泰投資級公司債,"313,000","4,306,000","-3,993,000",0.0,0.0,0.0,0,0,0,"204,165",0,0,0,"3,630,000","3,425,835","204,165","-3,788,835"
00726B,國泰新興投等債,"4,000","42,000","-38,000",0.0,0.0,0.0,0,0,0,128,0,0,0,"110,103","109,975",128,"-37,872"
00727B,國泰優選非投等債,"3,000","23,000","-20,000",0.0,0.0,0.0,0,0,0,"2,318",0,0,0,"112,000","109,682","2,318","-17,682"
00734B,台新JPM新興債,"75,000","159,000","-84,000",0.0,0.0,0.0,0,0,0,"84,886",0,0,0,"501,001","416,115","84,886",886
00740B,富邦全球投等債,"781,000","223,000","558,000",0.0,0.0,0.0,0,0,0,"-653,324","5,000",0,"5,000","4,702,405","5,360,729","-658,324","-95,324"
00741B,富邦全球非投等債,0,"23,000","-23,000",0.0,0.0,0.0,0,0,0,"-33,647",0,0,0,"404,000","437,647","-33,647","-56,647"
00746B,富邦A級公司債,"72,000","101,000","-29,000",0.0,0.0,0.0,0,0,0,"215,962",0,0,0,"1,007,000","791,038","215,962","186,962"
00749B,凱基新興債10+,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"-1,000"
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"462,000","1,464,000","-1,002,000",0.0,0.0,0.0,0,0,0,"-83,634","50,000",0,"50,000","1,111,000","1,244,634","-133,634","-1,085,634"
00754B,群益AAA-AA公司債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"51,000","51,000",0,0
00755B,群益投資級公用債,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,-41,0,0,0,"51,029","51,070",-41,"-2,041"
00756B,群益投等新興公債,"14,000","10,000","4,000",0.0,0.0,0.0,0,0,0,"-15,000",0,0,0,"54,016","69,016","-15,000","-11,000"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,"3,960",0,0,0,"104,000","100,040","3,960","3,960"
