證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"6,384,000","21,000","6,363,000",0.0,0.0,0.0,0,0,0,"2,296,306",0,"2,540,000","-2,540,000","7,992,306","3,156,000","4,836,306","8,659,306"
00687B,國泰20年美債,"2,467,105","576,400","1,890,705",0.0,0.0,0.0,0,0,0,"4,925,734",0,0,0,"8,912,903","3,987,169","4,925,734","6,816,439"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,100,100,0,0
00694B,富邦美債1-3,0,0,0,0.0,0.0,0.0,0,0,0,"44,615",0,0,0,"57,725","13,110","44,615","44,615"
00695B,富邦美債7-10,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"5,264",0,0,0,"205,264","200,000","5,264","3,264"
00696B,富邦美債20年,"196,000","24,000","172,000",0.0,0.0,0.0,0,0,0,"206,527",0,0,0,"3,706,601","3,500,074","206,527","378,527"
00697B,元大美債7-10,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-73,566",0,0,0,"10,434","84,000","-73,566","-74,566"
00719B,元大美債1-3,"769,000","11,000","758,000",0.0,0.0,0.0,0,0,0,"177,056",0,"151,000","-151,000","349,000","20,944","328,056","935,056"
00720B,元大投資級公司債,"746,000","23,000","723,000",0.0,0.0,0.0,0,0,0,"841,642",0,"200,000","-200,000","1,044,715","3,073","1,041,642","1,564,642"
00722B,群益投資級電信債,"47,000","23,000","24,000",0.0,0.0,0.0,0,0,0,"-22,537",0,0,0,"4,480,163","4,502,700","-22,537","1,463"
00723B,群益投資級科技債,"47,000","1,000","46,000",0.0,0.0,0.0,0,0,0,"3,968",0,0,0,"104,032","100,064","3,968","49,968"
00724B,群益投資級金融債,"233,000","12,000","221,000",0.0,0.0,0.0,0,0,0,"-15,012",0,0,0,"4,061,438","4,076,450","-15,012","205,988"
00725B,國泰投資級公司債,"2,279,000",0,"2,279,000",0.0,0.0,0.0,0,"1,170,000","-1,170,000","1,460,645",0,"100,000","-100,000","1,935,655","375,010","1,560,645","2,569,645"
00726B,國泰新興投等債,"19,000",0,"19,000",0.0,0.0,0.0,0,0,0,"74,708",0,0,0,"290,326","215,618","74,708","93,708"
00727B,國泰優選非投等債,"1,000","19,000","-18,000",0.0,0.0,0.0,0,0,0,"81,310",0,0,0,"131,708","50,398","81,310","63,310"
00734B,台新JPM新興債,0,0,0,0.0,0.0,0.0,0,0,0,"2,000",0,0,0,"2,000",0,"2,000","2,000"
00740B,富邦全球投等債,"277,000","350,000","-73,000",0.0,0.0,0.0,0,0,0,"86,170",0,0,0,"2,167,536","2,081,366","86,170","13,170"
00741B,富邦全球非投等債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"16,671",0,0,0,"227,200","210,529","16,671","17,671"
00746B,富邦A級公司債,"278,000",0,"278,000",0.0,0.0,0.0,0,0,0,"-273,642",0,0,0,"256,358","530,000","-273,642","4,358"
00749B,凱基新興債10+,0,0,0,0.0,0.0,0.0,0,0,0,"2,000",0,0,0,"102,000","100,000","2,000","2,000"
00750B,凱基科技債10+,0,"5,000","-5,000",0.0,0.0,0.0,0,0,0,"5,000",0,0,0,"100,000","95,000","5,000",0
00751B,元大AAA至A公司債,"1,267,000","127,000","1,140,000",0.0,0.0,0.0,0,0,0,"424,072",0,"100,000","-100,000","569,041","44,969","524,072","1,564,072"
00754B,群益AAA-AA公司債,0,0,0,0.0,0.0,0.0,0,0,0,"6,001",0,0,0,"107,002","101,001","6,001","6,001"
00755B,群益投資級公用債,0,"10,000","-10,000",0.0,0.0,0.0,0,0,0,98,0,0,0,"101,098","101,000",98,"-9,902"
00756B,群益投等新興公債,0,0,0,0.0,0.0,0.0,0,0,0,"14,000",0,0,0,"115,000","101,000","14,000","14,000"
00758B,復華能源債,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"-2,000"
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,998,0,0,0,"101,000","100,002",998,998
00760B,復華新興企業債,0,"4,000","-4,000",0.0,0.0,0.0,0,0,0,754,0,0,0,"101,619","100,865",754,"-3,246"
00761B,國泰A級公司債,"3,000","430,000","-427,000",0.0,0.0,0.0,"480,000",0,"480,000","-653,738",0,0,0,"100,376","754,114","-653,738","-600,738"
00764B,群益25年美債,"158,000",0,"158,000",0.0,0.0,0.0,0,0,0,"21,044",0,0,0,"1,673,919","1,652,875","21,044","179,044"
00768B,復華20年美債,"433,000","428,000","5,000",0.0,0.0,0.0,0,0,0,"-1,368,937",0,0,0,"5,168,999","6,537,936","-1,368,937","-1,363,937"
00772B,中信高評級公司債,"170,000",0,"170,000",0.0,0.0,0.0,0,0,0,"329,339",0,0,0,"334,996","5,657","329,339","499,339"
00773B,中信優先金融債,"214,000",0,"214,000",0.0,0.0,0.0,0,0,0,"-128,631",0,0,0,"2,034,453","2,163,084","-128,631","85,369"
00777B,凱基AAA至A公司債,0,"3,000","-3,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"-3,000"
00778B,凱基金融債20+,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"101,000","100,000","1,000","2,000"
00779B,凱基美債25+,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"501,000","500,000","1,000","2,000"
00780B,國泰A級金融債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"10,001",0,0,0,"111,001","101,000","10,001","9,001"
00781B,國泰A級科技債,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,"8,000",0,0,0,"110,000","102,000","8,000","10,000"
00782B,國泰A級公用債,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"-9,000",0,0,0,"177,000","186,000","-9,000","-11,000"
00785B,富邦金融投等債,0,0,0,0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"101,000","100,000","1,000","1,000"
00786B,元大10年IG銀行債,"50,000","1,000","49,000",0.0,0.0,0.0,0,0,0,"25,000",0,0,0,"25,000",0,"25,000","74,000"
00787B,元大10年IG醫療債,0,0,0,0.0,0.0,0.0,0,0,0,"26,913",0,0,0,"28,015","1,102","26,913","26,913"
00788B,元大10年IG電能債,"8,000",0,"8,000",0.0,0.0,0.0,0,0,0,"36,773",0,0,0,"37,001",228,"36,773","44,773"
00789B,復華公司債A3,0,"51,000","-51,000",0.0,0.0,0.0,0,0,0,"52,001",0,0,0,"152,001","100,000","52,001","1,001"
00791B,復華信用債1-5,0,0,0,0.0,0.0,0.0,0,0,0,"2,000",0,0,0,"102,000","100,000","2,000","2,000"
00792B,群益A級公司債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"1,000"
00793B,群益AAA-A醫療債,0,0,0,0.0,0.0,0.0,0,0,0,"2,950",0,0,0,"103,000","100,050","2,950","2,950"
00795B,中信美國公債20年,"1,378,000",0,"1,378,000",0.0,0.0,0.0,0,0,0,"2,531,719",0,0,0,"6,308,000","3,776,281","2,531,719","3,909,719"
00799B,國泰A級醫療債,0,"89,000","-89,000",0.0,0.0,0.0,0,0,0,"-37,093",0,0,0,"106,000","143,093","-37,093","-126,093"
00834B,第一金金融債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"112,000","112,000",0,0
00836B,永豐10年A公司債,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"2,000",0,0,0,"202,000","200,000","2,000",0
00840B,凱基IG精選15+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00841B,凱基AAA-AA公司債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00842B,台新美元銀行債,0,0,0,0.0,0.0,0.0,0,0,0,42,0,0,0,"100,046","100,004",42,42
00845B,富邦新興投等債,0,0,0,0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"101,000","100,000","1,000","1,000"
00846B,富邦歐洲銀行債,0,0,0,0.0,0.0,0.0,0,0,0,-982,0,0,0,"100,018","101,000",-982,-982
00847B,中信美國市政債,0,"13,000","-13,000",0.0,0.0,0.0,0,0,0,"12,000",0,0,0,"312,000","300,000","12,000","-1,000"
00848B,中信新興亞洲債,0,0,0,0.0,0.0,0.0,0,0,0,-3,0,0,0,"301,000","301,003",-3,-3
00849B,中信EM主權債0-5,0,"11,000","-11,000",0.0,0.0,0.0,0,0,0,"4,757",0,0,0,"304,968","300,211","4,757","-6,243"
00853B,統一美債10年Aa-A,"11,000",0,"11,000",0.0,0.0,0.0,0,0,0,"20,478",0,0,0,"530,478","510,000","20,478","31,478"
00856B,永豐1-3年美公債,0,0,0,0.0,0.0,0.0,0,0,0,"-2,319",0,0,0,681,"3,000","-2,319","-2,319"
00857B,永豐20年美公債,"219,000","149,000","70,000",0.0,0.0,0.0,0,0,0,"823,475",0,0,0,"1,050,475","227,000","823,475","893,475"
00858,永豐美國500大,0,"3,000","-3,000",0.0,0.0,0.0,0,0,0,"38,403",0,0,0,"114,941","76,538","38,403","35,403"
00859B,群益0-1年美債,0,"5,000","-5,000",0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"2,505,000","2,504,000","1,000","-4,000"
00860B,群益1-5Y投資級債,0,0,0,0.0,0.0,0.0,0,0,0,"-5,032",0,0,0,"103,664","108,696","-5,032","-5,032"
00862B,中信投資級公司債,"5,000","52,000","-47,000",0.0,0.0,0.0,0,0,0,"39,947",0,0,0,"347,102","307,155","39,947","-7,053"
00863B,中信全球電信債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"7,000",0,0,0,"307,000","300,000","7,000","8,000"
00864B,中信美國公債0-1,"12,000","117,000","-105,000",0.0,0.0,0.0,0,0,0,"-172,000",0,"95,000","-95,000","323,000","400,000","-77,000","-277,000"
00867B,新光A-BBB電信債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"200,000","200,000",0,0
00870B,元大15年EM主權債,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,1,1
00877,復華中國5G,"431,000","555,000","-124,000",0.0,0.0,0.0,0,0,0,"-2,092,435",0,0,0,"194,698","2,287,133","-2,092,435","-2,216,435"
00883B,中信ESG投資級債,0,0,0,0.0,0.0,0.0,0,0,0,"13,659",0,0,0,"316,850","303,191","13,659","13,659"
00884B,中信低碳新興債,0,"7,000","-7,000",0.0,0.0,0.0,0,0,0,"9,656",0,0,0,"343,904","334,248","9,656","2,656"
