證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"854,230","6,344,000","-5,489,770",0.0,0.0,0.0,0,0,0,"-1,143,153","190,000","20,000","170,000","4,734,000","6,047,153","-1,313,153","-6,632,923"
00687B,國泰20年美債,"1,000","9,313,000","-9,312,000",0.0,0.0,0.0,0,0,0,"3,322,228","10,000",0,"10,000","9,141,000","5,828,772","3,312,228","-5,989,772"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,-100,0,0,0,"50,200","50,300",-100,-100
00694B,富邦美債1-3,"46,000","42,000","4,000",0.0,0.0,0.0,0,0,0,"-11,202",0,0,0,"163,002","174,204","-11,202","-7,202"
00695B,富邦美債7-10,0,0,0,0.0,0.0,0.0,0,0,0,"3,473",0,0,0,"262,000","258,527","3,473","3,473"
00696B,富邦美債20年,"136,000","556,000","-420,000",0.0,0.0,0.0,0,0,0,"827,015",0,0,0,"3,272,000","2,444,985","827,015","407,015"
00697B,元大美債7-10,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"-88,372",0,0,0,"30,000","118,372","-88,372","-90,372"
00719B,元大美債1-3,"274,000","245,000","29,000",0.0,0.0,0.0,0,0,0,"90,895",0,"380,000","-380,000","492,318","21,423","470,895","119,895"
00720B,元大投資級公司債,"10,100","2,551,000","-2,540,900",0.0,0.0,0.0,0,0,0,"-283,653","50,000",0,"50,000","50,000","383,653","-333,653","-2,824,553"
00722B,群益投資級電信債,0,"75,000","-75,000",0.0,0.0,0.0,0,0,0,"-152,881","4,000",0,"4,000","2,060,000","2,216,881","-156,881","-227,881"
00723B,群益投資級科技債,"3,000",0,"3,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"105,000","105,000",0,"3,000"
00724B,群益投資級金融債,"14,000","764,000","-750,000",0.0,0.0,0.0,0,0,0,"-631,323",0,0,0,"3,439,615","4,070,938","-631,323","-1,381,323"
00725B,國泰投資級公司債,"738,000","514,000","224,000",0.0,0.0,0.0,0,"1,170,000","-1,170,000","-272,012","100,000",0,"100,000","2,207,000","2,579,012","-372,012","-1,218,012"
00726B,國泰新興投等債,"155,000",0,"155,000",0.0,0.0,0.0,0,0,0,"35,244",0,0,0,"273,869","238,625","35,244","190,244"
00727B,國泰優選非投等債,"18,000",0,"18,000",0.0,0.0,0.0,0,0,0,"51,515",0,0,0,"154,515","103,000","51,515","69,515"
00734B,台新JPM新興債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"500,000","500,000",0,0
00740B,富邦全球投等債,"474,000",0,"474,000",0.0,0.0,0.0,0,0,0,"-773,017","8,000",0,"8,000","1,591,077","2,372,094","-781,017","-299,017"
00741B,富邦全球非投等債,"4,000",0,"4,000",0.0,0.0,0.0,0,0,0,"-1,185",0,0,0,"206,004","207,189","-1,185","2,815"
00746B,富邦A級公司債,0,"214,000","-214,000",0.0,0.0,0.0,0,0,0,"211,103",0,0,0,"513,000","301,897","211,103","-2,897"
00749B,凱基新興債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00750B,凱基科技債10+,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"100,000","101,000","-1,000",0
00751B,元大AAA至A公司債,"330,000","798,000","-468,000",0.0,0.0,0.0,0,0,0,"-615,711","52,000",0,"52,000","62,000","729,711","-667,711","-1,083,711"
00754B,群益AAA-AA公司債,0,"20,000","-20,000",0.0,0.0,0.0,0,0,0,"-18,000",0,0,0,"100,000","118,000","-18,000","-38,000"
00755B,群益投資級公用債,"10,000","5,000","5,000",0.0,0.0,0.0,0,0,0,"-22,000",0,0,0,"100,000","122,000","-22,000","-17,000"
