證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"1,769,000","696,000","1,073,000",0.0,0.0,0.0,0,0,0,"12,705,626","520,000","10,000","510,000","14,637,392","2,441,766","12,195,626","13,778,626"
00687B,國泰20年美債,"5,908,000","1,934,000","3,974,000",0.0,0.0,0.0,0,0,0,"10,146,858","115,000","400,000","-285,000","14,467,858","4,036,000","10,431,858","14,120,858"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"25,400","25,400",0,0
00694B,富邦美債1-3,"346,000",0,"346,000",0.0,0.0,0.0,0,0,0,"-306,004",0,0,0,"122,875","428,879","-306,004","39,996"
00695B,富邦美債7-10,"7,000",0,"7,000",0.0,0.0,0.0,0,0,0,"-50,753",0,0,0,"291,710","342,463","-50,753","-43,753"
00696B,富邦美債20年,"2,371,000","65,000","2,306,000",0.0,0.0,0.0,0,0,0,"-1,906,404","301,000",0,"301,000","1,002,729","3,210,133","-2,207,404","399,596"
00697B,元大美債7-10,"6,000","5,000","1,000",0.0,0.0,0.0,0,0,0,"-82,380",0,0,0,"234,000","316,380","-82,380","-81,380"
00719B,元大美債1-3,"373,000","360,000","13,000",0.0,0.0,0.0,0,0,0,"-425,066",0,0,0,"737,144","1,162,210","-425,066","-412,066"
00720B,元大投資級公司債,"3,651,000","293,000","3,358,000",0.0,0.0,0.0,0,0,0,"2,826,388","200,000","90,000","110,000","5,087,388","2,371,000","2,716,388","6,184,388"
00722B,群益投資級電信債,"629,000","20,000","609,000",0.0,0.0,0.0,0,0,0,"-396,594",0,0,0,"2,017,706","2,414,300","-396,594","212,406"
