證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"13,437,570","1,216,000","12,221,570",0.0,0.0,0.0,0,0,0,"-4,208,547","260,000",0,"260,000","7,429,000","11,897,547","-4,468,547","8,013,023"
00687B,國泰20年美債,"14,798,000","542,000","14,256,000",0.0,0.0,0.0,0,0,0,"-699,046","20,000",0,"20,000","7,790,370","8,509,416","-719,046","13,556,954"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"25,200","25,200",0,0
00694B,富邦美債1-3,"97,000","2,000","95,000",0.0,0.0,0.0,0,0,0,"-87,089",0,0,0,"138,911","226,000","-87,089","7,911"
00695B,富邦美債7-10,"115,000","1,000","114,000",0.0,0.0,0.0,0,0,0,"-120,854",0,0,0,"69,047","189,901","-120,854","-6,854"
00696B,富邦美債20年,"1,562,000","38,000","1,524,000",0.0,0.0,0.0,0,0,0,"-1,510,188",0,0,0,"2,209,000","3,719,188","-1,510,188","13,812"
00697B,元大美債7-10,0,"4,000","-4,000",0.0,0.0,0.0,0,0,0,"-135,824",0,0,0,"96,252","232,076","-135,824","-139,824"
00719B,元大美債1-3,"125,000","103,031","21,969",0.0,0.0,0.0,0,0,0,"326,488",0,0,0,"456,411","129,923","326,488","348,457"
00720B,元大投資級公司債,"246,000","518,000","-272,000",0.0,0.0,0.0,0,0,0,"1,746,130",0,0,0,"1,931,428","185,298","1,746,130","1,474,130"
00722B,群益投資級電信債,"56,000","65,000","-9,000",0.0,0.0,0.0,0,0,0,"-91,674",0,0,0,"8,917,153","9,008,827","-91,674","-100,674"
00723B,群益投資級科技債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-4,251",0,0,0,"100,251","104,502","-4,251","-5,251"
00724B,群益投資級金融債,"14,000","5,000","9,000",0.0,0.0,0.0,0,0,0,"-46,267",0,0,0,"3,415,000","3,461,267","-46,267","-37,267"
00725B,國泰投資級公司債,"98,000","258,000","-160,000",0.0,0.0,0.0,0,0,0,"-521,635",0,0,0,"1,131,100","1,652,735","-521,635","-681,635"
00726B,國泰新興投等債,"6,000","2,000","4,000",0.0,0.0,0.0,0,0,0,"-40,428",0,0,0,"337,000","377,428","-40,428","-36,428"
00727B,國泰優選非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"9,321",0,0,0,"152,000","142,679","9,321","9,321"
00734B,台新JPM新興債,"14,000",0,"14,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"14,000"
00740B,富邦全球投等債,"338,000","74,000","264,000",0.0,0.0,0.0,0,0,0,"-434,623",0,0,0,"1,431,000","1,865,623","-434,623","-170,623"
00741B,富邦全球非投等債,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,"-20,475",0,0,0,"101,000","121,475","-20,475","-18,475"
00746B,富邦A級公司債,"80,000",0,"80,000",0.0,0.0,0.0,0,0,0,"-49,942",0,0,0,"661,058","711,000","-49,942","30,058"
