證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"787,024","3,262,000","-2,474,976",0.0,0.0,0.0,0,0,0,"-1,904,000","84,000",0,"84,000","3,626,000","5,614,000","-1,988,000","-4,378,976"
00687B,國泰20年美債,"237,000","1,850,000","-1,613,000",0.0,0.0,0.0,0,0,0,"-89,535",0,0,0,"4,377,000","4,466,535","-89,535","-1,702,535"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,-200,0,0,0,100,300,-200,-200
00694B,富邦美債1-3,"18,000",0,"18,000",0.0,0.0,0.0,0,0,0,"-14,875",0,0,0,"95,000","109,875","-14,875","3,125"
00695B,富邦美債7-10,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"12,976",0,0,0,"217,076","204,100","12,976","11,976"
00696B,富邦美債20年,"2,522,000","200,000","2,322,000",0.0,0.0,0.0,0,0,0,"-2,325,486",0,0,0,"2,086,612","4,412,098","-2,325,486","-3,486"
00697B,元大美債7-10,0,0,0,0.0,0.0,0.0,0,0,0,"-181,926",0,0,0,"54,000","235,926","-181,926","-181,926"
00719B,元大美債1-3,"112,000","689,000","-577,000",0.0,0.0,0.0,0,0,0,"-114,537","10,000",0,"10,000","237,000","361,537","-124,537","-691,537"
00720B,元大投資級公司債,"1,208,032","488,000","720,032",0.0,0.0,0.0,0,0,0,"2,452,404",0,0,0,"2,641,000","188,596","2,452,404","3,172,436"
00722B,群益投資級電信債,"270,000","42,000","228,000",0.0,0.0,0.0,0,0,0,"-251,897",0,0,0,"137,014","388,911","-251,897","-23,897"
00723B,群益投資級科技債,"67,000",0,"67,000",0.0,0.0,0.0,0,0,0,"-52,966",0,0,0,"100,034","153,000","-52,966","14,034"
00724B,群益投資級金融債,"17,000",0,"17,000",0.0,0.0,0.0,0,0,0,"-6,653",0,0,0,"3,328,000","3,334,653","-6,653","10,347"
00725B,國泰投資級公司債,"2,261,000","153,000","2,108,000",0.0,0.0,0.0,0,"2,208,000","-2,208,000","-85,290",0,0,0,"2,128,000","2,213,290","-85,290","-185,290"
00726B,國泰新興投等債,"10,000","2,000","8,000",0.0,0.0,0.0,0,0,0,"-1,641",0,0,0,"101,359","103,000","-1,641","6,359"
00727B,國泰優選非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"-15,488",0,0,0,"103,631","119,119","-15,488","-15,488"
00734B,台新JPM新興債,0,0,0,0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"501,000","500,000","1,000","1,000"
00740B,富邦全球投等債,"1,503,000",0,"1,503,000",0.0,0.0,0.0,0,"2,000,000","-2,000,000","422,822",0,0,0,"1,484,000","1,061,178","422,822","-74,178"
00741B,富邦全球非投等債,0,"8,000","-8,000",0.0,0.0,0.0,0,0,0,"-7,000",0,0,0,"200,000","207,000","-7,000","-15,000"
00746B,富邦A級公司債,"484,000",0,"484,000",0.0,0.0,0.0,0,0,0,"-493,944",0,0,0,"451,056","945,000","-493,944","-9,944"
00749B,凱基新興債10+,"10,000",0,"10,000",0.0,0.0,0.0,0,0,0,"-10,000",0,0,0,"100,000","110,000","-10,000",0
