證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"11,076,000","8,881,051","2,194,949",0.0,0.0,0.0,0,0,0,"4,735,211","268,000","318,000","-50,000","16,112,211","11,327,000","4,785,211","6,930,160"
00687B,國泰20年美債,"3,953,000","407,000","3,546,000",0.0,0.0,0.0,0,0,0,"6,968,803","100,000","1,180,000","-1,080,000","14,135,327","6,086,524","8,048,803","10,514,803"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"51,200","51,200",0,0
00694B,富邦美債1-3,"130,025",0,"130,025",0.0,0.0,0.0,0,0,0,"20,478",0,0,0,"33,478","13,000","20,478","150,503"
00695B,富邦美債7-10,"222,000",0,"222,000",0.0,0.0,0.0,0,0,0,"-183,618",0,0,0,"493,578","677,196","-183,618","38,382"
00696B,富邦美債20年,"1,632,000","137,000","1,495,000",0.0,0.0,0.0,0,0,0,"-1,697,664",0,0,0,"3,581,519","5,279,183","-1,697,664","-202,664"
00697B,元大美債7-10,0,0,0,0.0,0.0,0.0,0,0,0,"55,643",0,0,0,"188,650","133,007","55,643","55,643"
00719B,元大美債1-3,"315,000","60,000","255,000",0.0,0.0,0.0,0,"554,000","-554,000","-341,669",0,"30,000","-30,000","187,331","499,000","-311,669","-640,669"
00720B,元大投資級公司債,"2,030,000","2,435,000","-405,000",0.0,0.0,0.0,0,0,0,"1,013,551",0,"98,000","-98,000","2,531,551","1,420,000","1,111,551","608,551"
00722B,群益投資級電信債,"72,000","186,000","-114,000",0.0,0.0,0.0,0,0,0,"64,990","58,000","26,000","32,000","2,369,137","2,336,147","32,990","-49,010"
00723B,群益投資級科技債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"20,998",0,0,0,"144,000","123,002","20,998","21,998"
00724B,群益投資級金融債,"130,000","281,000","-151,000",0.0,0.0,0.0,0,0,0,"191,567",0,0,0,"4,172,095","3,980,528","191,567","40,567"
00725B,國泰投資級公司債,"113,000","530,000","-417,000",0.0,0.0,0.0,"335,000",0,"335,000","-1,881,499",0,"5,000","-5,000","2,591,172","4,467,671","-1,876,499","-1,963,499"
00726B,國泰新興投等債,0,0,0,0.0,0.0,0.0,0,0,0,"11,747",0,0,0,"183,127","171,380","11,747","11,747"
00727B,國泰優選非投等債,0,"21,000","-21,000",0.0,0.0,0.0,0,0,0,"-46,102",0,0,0,"33,213","79,315","-46,102","-67,102"
00734B,台新JPM新興債,"360,000",0,"360,000",0.0,0.0,0.0,0,0,0,"-151,000",0,0,0,"151,000","302,000","-151,000","209,000"
00740B,富邦全球投等債,"28,000","560,000","-532,000",0.0,0.0,0.0,0,0,0,"666,166","333,000","55,000","278,000","2,752,166","2,364,000","388,166","134,166"
00741B,富邦全球非投等債,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"-35,462",0,0,0,"234,000","269,462","-35,462","-37,462"
00746B,富邦A級公司債,"51,000",0,"51,000",0.0,0.0,0.0,0,0,0,"-42,643",0,0,0,"470,488","513,131","-42,643","8,357"
00749B,凱基新興債10+,0,0,0,0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"100,000","101,000","-1,000","-1,000"
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"1,226,000","267,000","959,000",0.0,0.0,0.0,0,0,0,"1,620,437",0,"100,000","-100,000","3,639,007","1,918,570","1,720,437","2,579,437"
00754B,群益AAA-AA公司債,0,"20,000","-20,000",0.0,0.0,0.0,0,0,0,"20,000",0,0,0,"120,015","100,015","20,000",0
00755B,群益投資級公用債,0,0,0,0.0,0.0,0.0,0,0,0,"7,108",0,0,0,"107,372","100,264","7,108","7,108"
00756B,群益投等新興公債,"228,000",0,"228,000",0.0,0.0,0.0,0,0,0,"-45,888",0,0,0,"188,112","234,000","-45,888","182,112"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"101,000","100,000","1,000","1,000"
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,-17,0,0,0,"100,000","100,017",-17,-17
00760B,復華新興企業債,"6,000",0,"6,000",0.0,0.0,0.0,0,0,0,"-1,402",0,0,0,"101,417","102,819","-1,402","4,598"
00761B,國泰A級公司債,"131,000","3,000","128,000",0.0,0.0,0.0,0,0,0,"-181,790",0,0,0,"293,260","475,050","-181,790","-53,790"
00764B,群益25年美債,"96,000","48,000","48,000",0.0,0.0,0.0,0,0,0,"196,310",0,0,0,"5,786,942","5,590,632","196,310","244,310"
00768B,復華20年美債,"366,000","198,000","168,000",0.0,0.0,0.0,0,0,0,"-254,239",0,0,0,"1,584,871","1,839,110","-254,239","-86,239"
00772B,中信高評級公司債,"1,833,000","63,000","1,770,000",0.0,0.0,0.0,0,0,0,"1,071,402",0,0,0,"2,136,402","1,065,000","1,071,402","2,841,402"
00773B,中信優先金融債,"288,000","18,000","270,000",0.0,0.0,0.0,0,0,0,"24,786",0,0,0,"251,444","226,658","24,786","294,786"
00777B,凱基AAA至A公司債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"1,000"
00778B,凱基金融債20+,"2,000","1,000","1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"1,000"
00779B,凱基美債25+,"1,000","56,000","-55,000",0.0,0.0,0.0,0,0,0,"10,000",0,0,0,"510,000","500,000","10,000","-45,000"
00780B,國泰A級金融債,"12,000",0,"12,000",0.0,0.0,0.0,0,0,0,-261,0,0,0,"100,739","101,000",-261,"11,739"
00781B,國泰A級科技債,"44,000","1,000","43,000",0.0,0.0,0.0,0,0,0,"26,481",0,0,0,"126,579","100,098","26,481","69,481"
00782B,國泰A級公用債,0,"3,000","-3,000",0.0,0.0,0.0,0,0,0,"-74,100",0,0,0,"227,000","301,100","-74,100","-77,100"
00785B,富邦金融投等債,"4,000","10,000","-6,000",0.0,0.0,0.0,0,0,0,27,0,0,0,"105,029","105,002",27,"-5,973"
00786B,元大10年IG銀行債,"31,000",0,"31,000",0.0,0.0,0.0,0,0,0,"78,091",0,0,0,"78,091",0,"78,091","109,091"
00787B,元大10年IG醫療債,"8,000",0,"8,000",0.0,0.0,0.0,0,0,0,"1,993",0,0,0,"2,219",226,"1,993","9,993"
00788B,元大10年IG電能債,"9,000",0,"9,000",0.0,0.0,0.0,0,0,0,"14,868",0,0,0,"16,038","1,170","14,868","23,868"
00789B,復華公司債A3,0,0,0,0.0,0.0,0.0,0,0,0,"40,940",0,0,0,"41,000",60,"40,940","40,940"
00791B,復華信用債1-5,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00792B,群益A級公司債,"5,000","26,000","-21,000",0.0,0.0,0.0,0,0,0,"28,085",0,0,0,"128,085","100,000","28,085","7,085"
00793B,群益AAA-A醫療債,0,0,0,0.0,0.0,0.0,0,0,0,"2,000",0,0,0,"102,000","100,000","2,000","2,000"
00795B,中信美國公債20年,"3,313,000","113,000","3,200,000",0.0,0.0,0.0,0,0,0,"-939,135","453,000",0,"453,000","6,153,562","7,545,697","-1,392,135","2,260,865"
00799B,國泰A級醫療債,0,0,0,0.0,0.0,0.0,0,0,0,"-221,990",0,0,0,"100,010","322,000","-221,990","-221,990"
00834B,第一金金融債10+,0,0,0,0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"110,000","111,000","-1,000","-1,000"
00836B,永豐10年A公司債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"1,219",0,0,0,"201,219","200,000","1,219","2,219"
00840B,凱基IG精選15+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
