證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"4,296,126","44,650,000","-40,353,874",0.0,0.0,0.0,"200,000",0,"200,000","43,156,763","10,863,000","6,932,000","3,931,000","55,481,000","16,255,237","39,225,763","3,002,889"
00687B,國泰20年美債,"6,953,000","19,444,000","-12,491,000",0.0,0.0,0.0,0,0,0,"14,094,377","776,000",0,"776,000","28,008,000","14,689,623","13,318,377","1,603,377"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,300,0,0,0,"93,800","93,500",300,300
00694B,富邦美債1-3,"3,000","2,000","1,000",0.0,0.0,0.0,0,0,0,"-49,866",0,0,0,"60,000","109,866","-49,866","-48,866"
00695B,富邦美債7-10,"5,000",0,"5,000",0.0,0.0,0.0,0,0,0,"77,100",0,0,0,"460,100","383,000","77,100","82,100"
00696B,富邦美債20年,"347,000","372,000","-25,000",0.0,0.0,0.0,0,0,0,"300,815","1,000",0,"1,000","3,154,881","2,855,066","299,815","275,815"
00697B,元大美債7-10,"107,000","86,000","21,000",0.0,0.0,0.0,0,0,0,"-67,800",0,0,0,"127,000","194,800","-67,800","-46,800"
00718B,富邦中國政策債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-21,018",0,0,0,"101,000","122,018","-21,018","-22,018"
00719B,元大美債1-3,"177,000","362,000","-185,000",0.0,0.0,0.0,0,0,0,"-596,442","10,000","110,000","-100,000","344,999","841,441","-496,442","-781,442"
00720B,元大投資級公司債,"1,559,158","5,712,000","-4,152,842",0.0,0.0,0.0,0,0,0,"4,984,650",0,0,0,"9,139,000","4,154,350","4,984,650","831,808"
00722B,群益投資級電信債,"517,000","251,000","266,000",0.0,0.0,0.0,0,0,0,"-106,800",0,0,0,"2,607,000","2,713,800","-106,800","159,200"
00723B,群益投資級科技債,"25,000","4,000","21,000",0.0,0.0,0.0,0,0,0,"-40,005",0,0,0,"100,000","140,005","-40,005","-19,005"
00724B,群益投資級金融債,"123,000","740,000","-617,000",0.0,0.0,0.0,0,0,0,"487,350","1,500,000","1,500,000",0,"6,531,000","6,043,650","487,350","-129,650"
00725B,國泰投資級公司債,"1,067,000","3,938,000","-2,871,000",0.0,0.0,0.0,0,0,0,"1,472,636","27,000",0,"27,000","5,087,999","3,642,363","1,445,636","-1,398,364"
00726B,國泰新興投等債,"27,000","1,000","26,000",0.0,0.0,0.0,0,0,0,"109,737",0,0,0,"260,743","151,006","109,737","135,737"
00727B,國泰優選非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"19,924",0,0,0,"120,123","100,199","19,924","19,924"
00734B,台新JPM新興債,"5,000","3,000","2,000",0.0,0.0,0.0,0,0,0,"5,000",0,0,0,"496,000","491,000","5,000","7,000"
00740B,富邦全球投等債,"340,000","2,047,000","-1,707,000",0.0,0.0,0.0,0,0,0,"1,366,392",0,0,0,"6,223,000","4,856,608","1,366,392","-340,608"
00741B,富邦全球非投等債,"3,000","10,000","-7,000",0.0,0.0,0.0,0,0,0,"-29,161",0,0,0,"401,000","430,161","-29,161","-36,161"
00746B,富邦A級公司債,"3,000","416,000","-413,000",0.0,0.0,0.0,0,0,0,"406,053",0,0,0,"1,025,136","619,083","406,053","-6,947"
00749B,凱基新興債10+,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"7,000",0,0,0,"107,000","100,000","7,000","8,000"
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"228,000","4,642,000","-4,414,000",0.0,0.0,0.0,0,0,0,"1,650,111","11,000",0,"11,000","5,460,000","3,820,889","1,639,111","-2,763,889"
00754B,群益AAA-AA公司債,0,"8,000","-8,000",0.0,0.0,0.0,0,0,0,-50,0,0,0,"100,000","100,050",-50,"-8,050"
00755B,群益投資級公用債,0,"10,000","-10,000",0.0,0.0,0.0,0,0,0,"-2,867",21,0,21,"160,112","163,000","-2,888","-12,867"
00756B,群益投等新興公債,0,"3,000","-3,000",0.0,0.0,0.0,0,0,0,"14,017",0,0,0,"114,017","100,000","14,017","11,017"
00758B,復華能源債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"101,000","100,000","1,000",0
00759B,復華製藥債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,998,0,0,0,"101,000","100,002",998,-2
00760B,復華新興企業債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"-1,996",0,0,0,"132,000","133,996","-1,996",-996
00761B,國泰A級公司債,"13,000","34,000","-21,000",0.0,0.0,0.0,0,0,0,"-76,253",0,0,0,"508,383","584,636","-76,253","-97,253"
00764B,群益25年美債,"170,000","2,237,000","-2,067,000",0.0,0.0,0.0,0,0,0,"1,996,738","1,512,000","1,500,000","12,000","18,368,500","16,383,762","1,984,738","-70,262"
00768B,復華20年美債,"75,000","1,387,000","-1,312,000",0.0,0.0,0.0,0,0,0,"287,900",0,0,0,"755,000","467,100","287,900","-1,024,100"
00772B,中信高評級公司債,"634,000","578,000","56,000",0.0,0.0,0.0,0,0,0,"-150,538","10,000",0,"10,000","2,077,000","2,237,538","-160,538","-94,538"
00773B,中信優先金融債,"468,000","658,000","-190,000",0.0,0.0,0.0,0,0,0,"356,362",0,0,0,"2,469,000","2,112,638","356,362","166,362"
00777B,凱基AAA至A公司債,0,"4,000","-4,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"101,000","101,000",0,"-4,000"
00778B,凱基金融債20+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00779B,凱基美債25+,0,"481,000","-481,000",0.0,0.0,0.0,0,0,0,"448,000",0,0,0,"2,031,000","1,583,000","448,000","-33,000"
00780B,國泰A級金融債,0,0,0,0.0,0.0,0.0,0,0,0,"11,979",0,0,0,"112,000","100,021","11,979","11,979"
