證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"9,717,000","246,000","9,471,000",0.0,0.0,0.0,"100,000",0,"100,000","2,853,519","15,000","55,000","-40,000","7,206,561","4,313,042","2,893,519","12,424,519"
00687B,國泰20年美債,"16,937,000","404,050","16,532,950",0.0,0.0,0.0,"100,000",0,"100,000","-1,950,600",0,0,0,"2,843,953","4,794,553","-1,950,600","14,682,350"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"2,500","2,500",0,0
00694B,富邦美債1-3,"749,000",0,"749,000",0.0,0.0,0.0,0,0,0,"-693,001",0,0,0,"117,000","810,001","-693,001","55,999"
00695B,富邦美債7-10,"3,000","2,000","1,000",0.0,0.0,0.0,0,0,0,"-13,710",0,0,0,"188,290","202,000","-13,710","-12,710"
00696B,富邦美債20年,"2,697,000","38,000","2,659,000",0.0,0.0,0.0,0,0,0,"-2,291,668",0,0,0,"651,000","2,942,668","-2,291,668","367,332"
00697B,元大美債7-10,"236,000",0,"236,000",0.0,0.0,0.0,0,0,0,"-264,440",0,0,0,"97,000","361,440","-264,440","-28,440"
00719B,元大美債1-3,"565,000","74,000","491,000",0.0,0.0,0.0,0,0,0,"-433,959",0,0,0,"20,000","453,959","-433,959","57,041"
00720B,元大投資級公司債,"2,049,000","24,000","2,025,000",0.0,0.0,0.0,0,0,0,"720,498",0,0,0,"1,245,498","525,000","720,498","2,745,498"
00722B,群益投資級電信債,"570,000","5,000","565,000",0.0,0.0,0.0,0,0,0,"-76,206",0,0,0,"5,600,562","5,676,768","-76,206","488,794"
00723B,群益投資級科技債,"88,000",0,"88,000",0.0,0.0,0.0,0,0,0,"-88,000",0,0,0,"100,000","188,000","-88,000",0
00724B,群益投資級金融債,"177,000","107,000","70,000",0.0,0.0,0.0,0,0,0,"59,667",0,0,0,"5,136,854","5,077,187","59,667","129,667"
00725B,國泰投資級公司債,"3,155,000","10,000","3,145,000",0.0,0.0,0.0,0,0,0,"-612,111",0,0,0,"516,889","1,129,000","-612,111","2,532,889"
00726B,國泰新興投等債,"7,000",0,"7,000",0.0,0.0,0.0,0,0,0,"43,243",0,0,0,"144,120","100,877","43,243","50,243"
00727B,國泰優選非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"-10,545",0,0,0,"103,241","113,786","-10,545","-10,545"
00734B,台新JPM新興債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"20,000",0,0,0,"120,000","100,000","20,000","19,000"
00740B,富邦全球投等債,"1,400,000","1,000","1,399,000",0.0,0.0,0.0,0,0,0,"-1,135,706",0,0,0,"165,634","1,301,340","-1,135,706","263,294"
00741B,富邦全球非投等債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,331,0,0,0,"110,407","110,076",331,-669
00746B,富邦A級公司債,"821,000",0,"821,000",0.0,0.0,0.0,0,0,0,"-771,030",0,0,0,"176,000","947,030","-771,030","49,970"
00749B,凱基新興債10+,0,0,0,0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"101,000","100,000","1,000","1,000"
00750B,凱基科技債10+,"21,000",0,"21,000",0.0,0.0,0.0,0,0,0,"-21,000",0,0,0,"100,000","121,000","-21,000",0
00751B,元大AAA至A公司債,"732,000","286,000","446,000",0.0,0.0,0.0,0,0,0,"1,861,000",0,0,0,"2,190,000","329,000","1,861,000","2,307,000"
00754B,群益AAA-AA公司債,"32,000",0,"32,000",0.0,0.0,0.0,0,0,0,"-20,059",0,0,0,"100,000","120,059","-20,059","11,941"
00755B,群益投資級公用債,"97,000","1,000","96,000",0.0,0.0,0.0,0,"104,000","-104,000",-968,0,0,0,"100,032","101,000",-968,"-8,968"
00756B,群益投等新興公債,"2,000","355,000","-353,000",0.0,0.0,0.0,0,0,0,"-9,250",0,0,0,"100,000","109,250","-9,250","-362,250"
