證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"7,829,896","7,434,000","395,896",0.0,0.0,0.0,0,"500,000","-500,000","661,971","780,000","60,000","720,000","8,373,000","8,431,029","-58,029","557,867"
00687B,國泰20年美債,"3,668,000","6,179,000","-2,511,000",0.0,0.0,0.0,0,"1,285,000","-1,285,000","4,372,504","60,000","30,000","30,000","13,689,000","9,346,496","4,342,504","576,504"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,-500,0,0,0,"51,200","51,700",-500,-500
00694B,富邦美債1-3,"61,000","68,000","-7,000",0.0,0.0,0.0,0,0,0,"-17,907",0,0,0,"369,000","386,907","-17,907","-24,907"
00695B,富邦美債7-10,0,0,0,0.0,0.0,0.0,0,0,0,"-5,186",0,0,0,"260,096","265,282","-5,186","-5,186"
00696B,富邦美債20年,"3,275,000","1,410,000","1,865,000",0.0,0.0,0.0,0,0,0,"-1,488,346",0,0,0,"3,190,000","4,678,346","-1,488,346","376,654"
00697B,元大美債7-10,0,"6,000","-6,000",0.0,0.0,0.0,0,0,0,"-64,434",0,0,0,"18,000","82,434","-64,434","-70,434"
00719B,元大美債1-3,"46,000","300,000","-254,000",0.0,0.0,0.0,0,0,0,"-695,133",0,0,0,"93,879","789,012","-695,133","-949,133"
00720B,元大投資級公司債,"764,131","473,000","291,131",0.0,0.0,0.0,0,0,0,"-44,444",0,0,0,"749,000","793,444","-44,444","246,687"
00722B,群益投資級電信債,"173,000","161,000","12,000",0.0,0.0,0.0,0,0,0,"-174,337","2,000",0,"2,000","2,534,227","2,710,564","-176,337","-162,337"
00723B,群益投資級科技債,"34,000","9,000","25,000",0.0,0.0,0.0,0,0,0,"-33,466",0,0,0,"112,000","145,466","-33,466","-8,466"
00724B,群益投資級金融債,"7,000","202,000","-195,000",0.0,0.0,0.0,0,0,0,"180,050",0,0,0,"3,116,069","2,936,019","180,050","-14,950"
00725B,國泰投資級公司債,"1,040,000","1,789,000","-749,000",0.0,0.0,0.0,0,0,0,"-239,650",0,0,0,"3,614,999","3,854,649","-239,650","-988,650"
00726B,國泰新興投等債,0,"464,000","-464,000",0.0,0.0,0.0,0,0,0,"-366,894",0,0,0,"155,000","521,894","-366,894","-830,894"
00727B,國泰優選非投等債,"1,000","11,000","-10,000",0.0,0.0,0.0,0,0,0,512,0,0,0,"117,000","116,488",512,"-9,488"
00734B,台新JPM新興債,"11,000","3,000","8,000",0.0,0.0,0.0,0,0,0,"-10,000",0,0,0,"490,000","500,000","-10,000","-2,000"
00740B,富邦全球投等債,"434,000","270,000","164,000",0.0,0.0,0.0,0,0,0,"-303,555",0,0,0,"886,000","1,189,555","-303,555","-139,555"
00741B,富邦全球非投等債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-1,238",0,0,0,"201,000","202,238","-1,238","-2,238"
00746B,富邦A級公司債,"88,000","144,000","-56,000",0.0,0.0,0.0,0,0,0,"45,282",0,0,0,"725,318","680,036","45,282","-10,718"
