證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"5,916,000","8,220,000","-2,304,000",0.0,0.0,0.0,0,0,0,"3,326,416","6,890,000",0,"6,890,000","5,966,101","9,529,685","-3,563,584","1,022,416"
00687B,國泰20年美債,"14,921,000","420,000","14,501,000",0.0,0.0,0.0,0,0,0,"2,498,818",0,"300,000","-300,000","7,581,734","4,782,916","2,798,818","16,999,818"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"25,200","25,200",0,0
00694B,富邦美債1-3,"226,000",0,"226,000",0.0,0.0,0.0,0,0,0,"-245,104",0,0,0,"183,911","429,015","-245,104","-19,104"
00695B,富邦美債7-10,"40,000","4,000","36,000",0.0,0.0,0.0,0,0,0,"-65,741",0,0,0,"324,731","390,472","-65,741","-29,741"
00696B,富邦美債20年,"1,981,000","75,000","1,906,000",0.0,0.0,0.0,0,0,0,"-2,019,919",0,0,0,"2,520,622","4,540,541","-2,019,919","-113,919"
00697B,元大美債7-10,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,"57,200",0,0,0,"120,190","62,990","57,200","59,200"
00719B,元大美債1-3,"328,000","622,000","-294,000",0.0,0.0,0.0,0,0,0,"-943,841",0,0,0,"403,839","1,347,680","-943,841","-1,237,841"
00720B,元大投資級公司債,"1,776,000","8,000","1,768,000",0.0,0.0,0.0,0,0,0,"1,138,224",0,0,0,"1,395,264","257,040","1,138,224","2,906,224"
00722B,群益投資級電信債,"8,000","714,000","-706,000",0.0,0.0,0.0,0,0,0,"-66,768",0,0,0,"4,777,853","4,844,621","-66,768","-772,768"
