證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"5,036,000","12,851,000","-7,815,000",0.0,0.0,0.0,0,0,0,"9,836,365","2,079,000","80,000","1,999,000","14,898,362","7,060,997","7,837,365","2,021,365"
00687B,國泰20年美債,"6,994,000","62,000","6,932,000",0.0,0.0,0.0,0,0,0,"-1,666,995","72,000","172,000","-100,000","7,743,892","9,310,887","-1,566,995","5,265,005"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"50,600","50,600",0,0
00694B,富邦美債1-3,"183,000",0,"183,000",0.0,0.0,0.0,0,0,0,"-169,827",0,0,0,"76,272","246,099","-169,827","13,173"
00695B,富邦美債7-10,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-6,905",0,0,0,"310,422","317,327","-6,905","-7,905"
00696B,富邦美債20年,"2,230,000","99,000","2,131,000",0.0,0.0,0.0,0,0,0,"-2,330,744","150,000",0,"150,000","3,679,000","6,159,744","-2,480,744","-199,744"
00697B,元大美債7-10,"6,000","4,000","2,000",0.0,0.0,0.0,0,0,0,"-126,760",0,0,0,"228,000","354,760","-126,760","-124,760"
00719B,元大美債1-3,"231,083","19,000","212,083",0.0,0.0,0.0,0,0,0,"-1,211,164","50,000",0,"50,000","69,000","1,330,164","-1,261,164","-999,081"
00720B,元大投資級公司債,"2,413,000","476,120","1,936,880",0.0,0.0,0.0,0,0,0,"818,742",0,0,0,"3,259,755","2,441,013","818,742","2,755,622"
00722B,群益投資級電信債,"524,000","55,000","469,000",0.0,0.0,0.0,0,0,0,"-224,186",0,0,0,"4,142,780","4,366,966","-224,186","244,814"
00723B,群益投資級科技債,"40,000",0,"40,000",0.0,0.0,0.0,0,0,0,"-41,046",0,0,0,"100,000","141,046","-41,046","-1,046"
00724B,群益投資級金融債,"61,000","6,000","55,000",0.0,0.0,0.0,0,0,0,"-52,194",0,0,0,"3,772,104","3,824,298","-52,194","2,806"
00725B,國泰投資級公司債,"856,000","64,000","792,000",0.0,0.0,0.0,0,0,0,"-1,250,132",0,0,0,"1,786,000","3,036,132","-1,250,132","-458,132"
00726B,國泰新興投等債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,524,0,0,0,"110,514","109,990",524,-476
00727B,國泰優選非投等債,"5,000",0,"5,000",0.0,0.0,0.0,0,0,0,"-7,464",0,0,0,"100,983","108,447","-7,464","-2,464"
00734B,台新JPM新興債,"86,000",0,"86,000",0.0,0.0,0.0,0,0,0,"-86,000",0,0,0,"414,000","500,000","-86,000",0
00740B,富邦全球投等債,"595,000","8,000","587,000",0.0,0.0,0.0,0,0,0,"-513,146",0,0,0,"1,332,000","1,845,146","-513,146","73,854"
00741B,富邦全球非投等債,"32,000","2,000","30,000",0.0,0.0,0.0,0,0,0,"-15,961",0,0,0,"201,000","216,961","-15,961","14,039"
00746B,富邦A級公司債,"126,000",0,"126,000",0.0,0.0,0.0,0,0,0,"-124,875",0,0,0,"432,125","557,000","-124,875","1,125"
00749B,凱基新興債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00750B,凱基科技債10+,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"-1,000"
00751B,元大AAA至A公司債,"309,000","1,486,000","-1,177,000",0.0,0.0,0.0,0,0,0,"-1,356,368","10,000",0,"10,000","1,678,952","3,045,320","-1,366,368","-2,533,368"
00754B,群益AAA-AA公司債,"60,000",0,"60,000",0.0,0.0,0.0,0,0,0,"-62,029",0,0,0,"100,143","162,172","-62,029","-2,029"
00755B,群益投資級公用債,"6,000",0,"6,000",0.0,0.0,0.0,0,0,0,"-9,968",0,0,0,"100,032","110,000","-9,968","-3,968"
00756B,群益投等新興公債,"10,000","1,000","9,000",0.0,0.0,0.0,0,0,0,"-5,000",0,0,0,"106,000","111,000","-5,000","4,000"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,-57,0,0,0,"100,000","100,057",-57,-57
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,-19,0,0,0,"100,000","100,019",-19,-19
00760B,復華新興企業債,"12,000","8,000","4,000",0.0,0.0,0.0,0,0,0,"6,318",0,0,0,"128,175","121,857","6,318","10,318"
00761B,國泰A級公司債,"171,000",0,"171,000",0.0,0.0,0.0,0,0,0,"-184,578",0,0,0,"175,422","360,000","-184,578","-13,578"
00764B,群益25年美債,"168,000","188,000","-20,000",0.0,0.0,0.0,0,0,0,"204,026",0,0,0,"10,923,094","10,719,068","204,026","184,026"
00768B,復華20年美債,"1,285,000","50,000","1,235,000",0.0,0.0,0.0,0,0,0,"-1,169,330",0,0,0,"3,609,654","4,778,984","-1,169,330","65,670"
00772B,中信高評級公司債,"452,000","54,000","398,000",0.0,0.0,0.0,0,0,0,"-110,285",0,0,0,"595,295","705,580","-110,285","287,715"
00773B,中信優先金融債,"144,000","1,000","143,000",0.0,0.0,0.0,0,0,0,"-182,874",0,0,0,"100,109","282,983","-182,874","-39,874"
00777B,凱基AAA至A公司債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00778B,凱基金融債20+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00779B,凱基美債25+,0,0,0,0.0,0.0,0.0,0,0,0,"-3,000",0,0,0,"500,000","503,000","-3,000","-3,000"
00780B,國泰A級金融債,"22,000",0,"22,000",0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"101,000","100,000","1,000","23,000"
00781B,國泰A級科技債,0,0,0,0.0,0.0,0.0,0,0,0,"-10,103",0,0,0,"100,000","110,103","-10,103","-10,103"
00782B,國泰A級公用債,0,0,0,0.0,0.0,0.0,0,0,0,"21,000",0,0,0,"121,000","100,000","21,000","21,000"
00785B,富邦金融投等債,"16,000","1,000","15,000",0.0,0.0,0.0,0,0,0,"-12,034",0,0,0,"100,000","112,034","-12,034","2,966"
00786B,元大10年IG銀行債,"18,000",0,"18,000",0.0,0.0,0.0,0,0,0,"39,970",0,0,0,"42,000","2,030","39,970","57,970"
00787B,元大10年IG醫療債,0,"9,000","-9,000",0.0,0.0,0.0,0,0,0,"4,584",0,0,0,"20,000","15,416","4,584","-4,416"
00788B,元大10年IG電能債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,833,0,0,0,"1,000",167,833,-167
