證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"8,213,493","2,512,000","5,701,493",0.0,0.0,0.0,0,0,0,"-34,842,096","895,000","15,857,000","-14,962,000","16,982,000","36,862,096","-19,880,096","-29,140,603"
00687B,國泰20年美債,"1,601,700","2,675,000","-1,073,300",0.0,0.0,0.0,0,0,0,"-20,752,951","439,000","2,595,000","-2,156,000","8,322,000","26,918,951","-18,596,951","-21,826,251"
00694B,富邦美債1-3,0,0,0,0.0,0.0,0.0,0,0,0,"-18,087",0,0,0,"159,000","177,087","-18,087","-18,087"
00695B,富邦美債7-10,"50,000","75,000","-25,000",0.0,0.0,0.0,0,0,0,"28,214",0,0,0,"314,000","285,786","28,214","3,214"
00696B,富邦美債20年,"49,000","26,000","23,000",0.0,0.0,0.0,0,0,0,"-266,024","10,000","200,000","-190,000","2,919,000","2,995,024","-76,024","-243,024"
00697B,元大美債7-10,"307,000","39,000","268,000",0.0,0.0,0.0,0,0,0,"-303,000",0,0,0,"312,000","615,000","-303,000","-35,000"
00718B,富邦中國政策債,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"101,000","100,000","1,000","-1,000"
00719B,元大美債1-3,"1,678,000","156,000","1,522,000",0.0,0.0,0.0,0,"922,000","-922,000","-427,498","50,000","90,000","-40,000","616,000","1,003,498","-387,498","172,502"
00720B,元大投資級公司債,"1,165,228","1,844,000","-678,772",0.0,0.0,0.0,0,0,0,"-3,603,243",0,0,0,"2,346,000","5,949,243","-3,603,243","-4,282,015"
00722B,群益投資級電信債,"67,000","6,000","61,000",0.0,0.0,0.0,0,0,0,"-80,806",0,0,0,"3,673,000","3,753,806","-80,806","-19,806"
00723B,群益投資級科技債,"21,000",0,"21,000",0.0,0.0,0.0,0,0,0,"-87,000",0,0,0,"101,000","188,000","-87,000","-66,000"
00724B,群益投資級金融債,"247,000","7,000","240,000",0.0,0.0,0.0,0,0,0,"-357,000",0,0,0,"4,983,000","5,340,000","-357,000","-117,000"
00725B,國泰投資級公司債,"1,515,000","13,380,000","-11,865,000",0.0,0.0,0.0,0,0,0,"-22,307,772","59,000",0,"59,000","2,530,000","24,896,772","-22,366,772","-34,172,772"
00726B,國泰新興投等債,"33,000","10,000","23,000",0.0,0.0,0.0,0,0,0,"-152,007",0,0,0,"427,732","579,739","-152,007","-129,007"
00727B,國泰優選非投等債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"14,321",0,0,0,"121,991","107,670","14,321","13,321"
00734B,台新JPM新興債,0,"3,000","-3,000",0.0,0.0,0.0,0,0,0,-990,0,0,0,"500,010","501,000",-990,"-3,990"
00740B,富邦全球投等債,"268,000","142,000","126,000",0.0,0.0,0.0,0,0,0,"-286,280",0,0,0,"4,811,000","5,097,280","-286,280","-160,280"
00741B,富邦全球非投等債,"2,000","1,000","1,000",0.0,0.0,0.0,0,0,0,"33,558",0,0,0,"649,597","616,039","33,558","34,558"
00746B,富邦A級公司債,"141,000","10,000","131,000",0.0,0.0,0.0,0,0,0,"-189,285",0,0,0,"807,000","996,285","-189,285","-58,285"
00749B,凱基新興債10+,"7,000","2,000","5,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"5,000"
00750B,凱基科技債10+,"22,000",0,"22,000",0.0,0.0,0.0,0,0,0,"-25,000",0,0,0,"100,000","125,000","-25,000","-3,000"
00751B,元大AAA至A公司債,"100,126","1,159,000","-1,058,874",0.0,0.0,0.0,0,0,0,"-3,379,689",0,0,0,"1,131,000","4,510,689","-3,379,689","-4,438,563"
00754B,群益AAA-AA公司債,"25,000","1,000","24,000",0.0,0.0,0.0,0,0,0,"-28,000",0,0,0,"100,000","128,000","-28,000","-4,000"
00755B,群益投資級公用債,"51,000","1,000","50,000",0.0,0.0,0.0,0,0,0,"-50,000",0,0,0,"100,000","150,000","-50,000",0
00756B,群益投等新興公債,"1,000","101,000","-100,000",0.0,0.0,0.0,0,0,0,"57,000",0,0,0,"164,000","107,000","57,000","-43,000"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,"3,000",0,0,0,"103,000","100,000","3,000","3,000"
00759B,復華製藥債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,-6,0,0,0,"101,000","101,006",-6,994
00760B,復華新興企業債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"3,771",0,0,0,"105,000","101,229","3,771","2,771"
00761B,國泰A級公司債,"1,000","133,000","-132,000",0.0,0.0,0.0,0,0,0,"-24,906",0,0,0,"245,000","269,906","-24,906","-156,906"
00764B,群益25年美債,"58,000","804,000","-746,000",0.0,0.0,0.0,0,0,0,"1,152,274","1,002,000","1,000,000","2,000","11,315,000","10,164,726","1,150,274","406,274"
00768B,復華20年美債,0,"56,000","-56,000",0.0,0.0,0.0,0,0,0,"-28,003",0,0,0,"62,000","90,003","-28,003","-84,003"
00772B,中信高評級公司債,"267,000","34,000","233,000",0.0,0.0,0.0,0,0,0,"-72,812",0,"10,000","-10,000","2,053,000","2,115,812","-62,812","160,188"
00773B,中信優先金融債,"25,100","19,000","6,100",0.0,0.0,0.0,0,0,0,"-58,922",0,0,0,"186,000","244,922","-58,922","-52,822"
00777B,凱基AAA至A公司債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00778B,凱基金融債20+,0,0,0,0.0,0.0,0.0,0,0,0,"-2,000",0,0,0,"100,000","102,000","-2,000","-2,000"
00779B,凱基美債25+,"257,000","230,000","27,000",0.0,0.0,0.0,0,0,0,"23,000",0,0,0,"823,000","800,000","23,000","50,000"
00780B,國泰A級金融債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"1,915",0,0,0,"113,000","111,085","1,915","2,915"
