證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"45,946,005","4,045,000","41,901,005",0.0,0.0,0.0,0,0,0,"22,669,375","690,000","30,000","660,000","24,279,375","2,270,000","22,009,375","64,570,380"
00687B,國泰20年美債,"45,679,000","3,426,100","42,252,900",0.0,0.0,0.0,0,0,0,"34,858,745","100,000","2,528,000","-2,428,000","38,706,745","1,420,000","37,286,745","77,111,645"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"50,200","50,200",0,0
00694B,富邦美債1-3,"612,000",0,"612,000",0.0,0.0,0.0,0,0,0,"-445,451",0,0,0,"154,549","600,000","-445,451","166,549"
00695B,富邦美債7-10,"402,000","6,000","396,000",0.0,0.0,0.0,0,0,0,"-299,040",0,0,0,"258,706","557,746","-299,040","96,960"
00696B,富邦美債20年,"2,635,000","37,000","2,598,000",0.0,0.0,0.0,0,0,0,"-1,340,789",0,0,0,"1,048,212","2,389,001","-1,340,789","1,257,211"
00697B,元大美債7-10,"17,000",0,"17,000",0.0,0.0,0.0,0,0,0,"471,072",0,0,0,"471,072",0,"471,072","488,072"
00719B,元大美債1-3,"1,191,000","147,000","1,044,000",0.0,0.0,0.0,0,0,0,"1,587,122","30,000",0,"30,000","1,557,122",0,"1,557,122","2,631,122"
00720B,元大投資級公司債,"17,144,000","1,271,000","15,873,000",0.0,0.0,0.0,0,0,0,"6,850,332","1,200,000","200,000","1,000,000","6,912,332","1,062,000","5,850,332","22,723,332"
00722B,群益投資級電信債,"2,174,000","91,000","2,083,000",0.0,0.0,0.0,0,0,0,"61,120",0,0,0,"1,081,120","1,020,000","61,120","2,144,120"
00723B,群益投資級科技債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"4,566",0,0,0,"124,566","120,000","4,566","3,566"
00724B,群益投資級金融債,"671,000",0,"671,000",0.0,0.0,0.0,0,0,0,"-113,398",0,0,0,"3,514,602","3,628,000","-113,398","557,602"
00725B,國泰投資級公司債,"10,371,000","271,000","10,100,000",0.0,0.0,0.0,0,0,0,"1,497,276",0,"300,000","-300,000","3,401,110","1,603,834","1,797,276","11,597,276"
00726B,國泰新興投等債,"194,000",0,"194,000",0.0,0.0,0.0,0,0,0,"1,133",0,0,0,"101,358","100,225","1,133","195,133"
00727B,國泰優選非投等債,"29,000",0,"29,000",0.0,0.0,0.0,0,0,0,427,0,0,0,"100,957","100,530",427,"29,427"
00734B,台新JPM新興債,"19,000",0,"19,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"19,000"
00740B,富邦全球投等債,"3,540,000","20,000","3,520,000",0.0,0.0,0.0,0,0,0,"-2,836,960",0,0,0,"5,028,646","7,865,606","-2,836,960","683,040"
00741B,富邦全球非投等債,"158,000",0,"158,000",0.0,0.0,0.0,0,0,0,"-4,991",0,0,0,"77,009","82,000","-4,991","153,009"
00746B,富邦A級公司債,"872,000",0,"872,000",0.0,0.0,0.0,0,0,0,"-478,050",0,0,0,"542,000","1,020,050","-478,050","393,950"
00749B,凱基新興債10+,"36,000",0,"36,000",0.0,0.0,0.0,0,0,0,"-22,000",0,0,0,"110,000","132,000","-22,000","14,000"
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"101,000","101,000",0,0
00751B,元大AAA至A公司債,"12,462,000","793,000","11,669,000",0.0,0.0,0.0,0,0,0,"9,912,747","1,645,000","200,000","1,445,000","8,857,889","390,142","8,467,747","21,581,747"
00754B,群益AAA-AA公司債,"54,000",0,"54,000",0.0,0.0,0.0,0,0,0,"-10,500",0,0,0,"110,000","120,500","-10,500","43,500"
00755B,群益投資級公用債,"57,000",0,"57,000",0.0,0.0,0.0,0,0,0,"42,000",0,0,0,"182,520","140,520","42,000","99,000"
00756B,群益投等新興公債,"300,000",0,"300,000",0.0,0.0,0.0,0,0,0,"-10,000",0,0,0,"71,000","81,000","-10,000","290,000"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,398,0,0,0,"100,398","100,000",398,398
00759B,復華製藥債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,165,0,0,0,"100,165","100,000",165,"1,165"
00760B,復華新興企業債,"5,000",0,"5,000",0.0,0.0,0.0,0,0,0,905,0,0,0,"101,696","100,791",905,"5,905"
00761B,國泰A級公司債,"122,000",0,"122,000",0.0,0.0,0.0,0,0,0,"153,511",0,0,0,"253,530","100,019","153,511","275,511"
00764B,群益25年美債,"2,079,000",0,"2,079,000",0.0,0.0,0.0,0,0,0,"-87,715",0,0,0,"3,668,661","3,756,376","-87,715","1,991,285"
00768B,復華20年美債,"761,000","2,000","759,000",0.0,0.0,0.0,0,0,0,"168,448",0,0,0,"670,585","502,137","168,448","927,448"
00772B,中信高評級公司債,"5,579,000","60,000","5,519,000",0.0,0.0,0.0,0,0,0,"784,213",0,0,0,"1,046,213","262,000","784,213","6,303,213"
00773B,中信優先金融債,"1,365,000","47,000","1,318,000",0.0,0.0,0.0,0,0,0,"418,630",0,0,0,"434,646","16,016","418,630","1,736,630"
00777B,凱基AAA至A公司債,"20,000","2,000","18,000",0.0,0.0,0.0,0,0,0,"-18,000",0,0,0,"137,000","155,000","-18,000",0
00778B,凱基金融債20+,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"100,000","101,000","-1,000",0
00779B,凱基美債25+,"308,000","6,000","302,000",0.0,0.0,0.0,0,0,0,"-296,000",0,0,0,"352,000","648,000","-296,000","6,000"
00780B,國泰A級金融債,"42,000",0,"42,000",0.0,0.0,0.0,0,0,0,"-29,000",0,0,0,"100,000","129,000","-29,000","13,000"
00781B,國泰A級科技債,"8,000",0,"8,000",0.0,0.0,0.0,0,0,0,"-10,000",0,0,0,"100,000","110,000","-10,000","-2,000"
