證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"13,817,300","176,000","13,641,300",0.0,0.0,0.0,"50,000",0,"50,000","477,254","15,000","205,000","-190,000","12,851,330","12,184,076","667,254","14,168,554"
00687B,國泰20年美債,"11,561,000","53,300","11,507,700",0.0,0.0,0.0,"50,000",0,"50,000","4,689,039",0,0,0,"9,781,039","5,092,000","4,689,039","16,246,739"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"50,100","50,100",0,0
00694B,富邦美債1-3,"70,000","1,000","69,000",0.0,0.0,0.0,0,0,0,"32,386",0,0,0,"159,486","127,100","32,386","101,386"
00695B,富邦美債7-10,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"6,294",0,0,0,"262,525","256,231","6,294","5,294"
00696B,富邦美債20年,"941,000",0,"941,000",0.0,0.0,0.0,0,0,0,"-1,435,630",0,0,0,"3,533,370","4,969,000","-1,435,630","-494,630"
00697B,元大美債7-10,"1,500",0,"1,500",0.0,0.0,0.0,0,0,0,"116,697",0,0,0,"166,190","49,493","116,697","118,197"
00719B,元大美債1-3,"815,050","20,000","795,050",0.0,0.0,0.0,0,0,0,"-105,415","10,000","110,000","-100,000","261,585","267,000","-5,415","689,635"
00720B,元大投資級公司債,"775,200","45,000","730,200",0.0,0.0,0.0,0,0,0,"334,496",0,0,0,"1,218,961","884,465","334,496","1,064,696"
00722B,群益投資級電信債,"247,000","198,000","49,000",0.0,0.0,0.0,0,0,0,"-138,568",0,0,0,"2,480,039","2,618,607","-138,568","-89,568"
00723B,群益投資級科技債,"26,000",0,"26,000",0.0,0.0,0.0,0,0,0,"-23,046",0,0,0,"177,000","200,046","-23,046","2,954"
00724B,群益投資級金融債,"156,000","1,102,000","-946,000",0.0,0.0,0.0,0,0,0,"-301,493",0,0,0,"3,958,515","4,260,008","-301,493","-1,247,493"
00725B,國泰投資級公司債,"1,870,000","130,000","1,740,000",0.0,0.0,0.0,0,0,0,"-1,297,144",0,"200,000","-200,000","3,950,000","5,047,144","-1,097,144","442,856"
00726B,國泰新興投等債,"31,000","2,000","29,000",0.0,0.0,0.0,0,0,0,"-34,644",0,0,0,"105,925","140,569","-34,644","-5,644"
00727B,國泰優選非投等債,"4,000",0,"4,000",0.0,0.0,0.0,0,0,0,"-57,828",0,0,0,"51,883","109,711","-57,828","-53,828"
00734B,台新JPM新興債,"60,000",0,"60,000",0.0,0.0,0.0,0,0,0,"-62,000",0,0,0,"297,000","359,000","-62,000","-2,000"
