證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"280,082","1,852,000","-1,571,918",0.0,0.0,0.0,0,0,0,"2,633,434",0,0,0,"5,695,000","3,061,566","2,633,434","1,061,516"
00687B,國泰20年美債,"220,098","1,797,000","-1,576,902",0.0,0.0,0.0,0,0,0,"312,825","119,000","1,000","118,000","4,231,000","4,036,175","194,825","-1,264,077"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"50,500","50,500",0,0
00694B,富邦美債1-3,"32,000","1,000","31,000",0.0,0.0,0.0,0,0,0,"-9,100",0,0,0,"50,200","59,300","-9,100","21,900"
00695B,富邦美債7-10,0,0,0,0.0,0.0,0.0,0,0,0,"-10,985",0,0,0,"147,000","157,985","-10,985","-10,985"
00696B,富邦美債20年,"1,085,000","7,000","1,078,000",0.0,0.0,0.0,0,0,0,"-1,036,762",0,0,0,"1,613,000","2,649,762","-1,036,762","41,238"
00697B,元大美債7-10,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"4,826",0,0,0,"80,000","75,174","4,826","2,826"
00719B,元大美債1-3,0,"525,000","-525,000",0.0,0.0,0.0,"115,000",0,"115,000","254,374",0,0,0,"275,000","20,626","254,374","-155,626"
00720B,元大投資級公司債,"196,000","8,000","188,000",0.0,0.0,0.0,0,0,0,"282,145",0,0,0,"502,563","220,418","282,145","470,145"
00722B,群益投資級電信債,"15,000","82,000","-67,000",0.0,0.0,0.0,0,0,0,"-25,571","10,000",0,"10,000","109,237","144,808","-35,571","-92,571"
00723B,群益投資級科技債,0,"13,000","-13,000",0.0,0.0,0.0,0,0,0,"-6,000",0,0,0,"100,000","106,000","-6,000","-19,000"
00724B,群益投資級金融債,"5,000","7,000","-2,000",0.0,0.0,0.0,0,0,0,"-31,319",0,0,0,"3,337,770","3,369,089","-31,319","-33,319"
00725B,國泰投資級公司債,"248,000","972,000","-724,000",0.0,0.0,0.0,0,0,0,"-284,940",0,0,0,"1,235,000","1,519,940","-284,940","-1,008,940"
00726B,國泰新興投等債,0,"7,000","-7,000",0.0,0.0,0.0,0,0,0,"43,196",0,0,0,"223,621","180,425","43,196","36,196"
00727B,國泰優選非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"9,119",0,0,0,"111,119","102,000","9,119","9,119"
00734B,台新JPM新興債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"500,000","500,000",0,0
00740B,富邦全球投等債,"4,546,000","217,000","4,329,000",0.0,0.0,0.0,0,0,0,"-4,213,434","15,000",0,"15,000","2,301,000","6,529,434","-4,228,434","115,566"
00741B,富邦全球非投等債,0,0,0,0.0,0.0,0.0,0,0,0,-986,0,0,0,"200,014","201,000",-986,-986
00746B,富邦A級公司債,"981,000",0,"981,000",0.0,0.0,0.0,0,0,0,"-984,100",0,0,0,"51,000","1,035,100","-984,100","-3,100"
00749B,凱基新興債10+,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"1,000"
00750B,凱基科技債10+,"4,000",0,"4,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"4,000"
00751B,元大AAA至A公司債,"332,108","3,032,000","-2,699,892",0.0,0.0,0.0,"1,250,000",0,"1,250,000","-679,161",0,0,0,"303,000","982,161","-679,161","-2,129,053"
00754B,群益AAA-AA公司債,"14,000",0,"14,000",0.0,0.0,0.0,0,0,0,"20,000",0,0,0,"120,000","100,000","20,000","34,000"
00755B,群益投資級公用債,0,0,0,0.0,0.0,0.0,0,0,0,"12,000",0,0,0,"112,000","100,000","12,000","12,000"
00756B,群益投等新興公債,0,"10,000","-10,000",0.0,0.0,0.0,0,0,0,"30,000",0,0,0,"130,000","100,000","30,000","20,000"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,-17,0,0,0,"100,000","100,017",-17,-17
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,-17,0,0,0,"100,000","100,017",-17,-17
00760B,復華新興企業債,0,"12,000","-12,000",0.0,0.0,0.0,0,0,0,"13,548",0,0,0,"115,429","101,881","13,548","1,548"
00761B,國泰A級公司債,0,"4,000","-4,000",0.0,0.0,0.0,0,0,0,295,0,0,0,"120,379","120,084",295,"-3,705"
00764B,群益25年美債,"465,000","269,000","196,000",0.0,0.0,0.0,0,0,0,"-576,743","5,000",0,"5,000","1,651,000","2,232,743","-581,743","-380,743"
00768B,復華20年美債,"563,000","70,000","493,000",0.0,0.0,0.0,0,0,0,"-429,231",0,0,0,"138,999","568,230","-429,231","63,769"
00772B,中信高評級公司債,"567,000","12,000","555,000",0.0,0.0,0.0,0,0,0,"237,209",0,0,0,"414,157","176,948","237,209","792,209"
00773B,中信優先金融債,"842,000",0,"842,000",0.0,0.0,0.0,0,0,0,"-563,245",0,0,0,"1,008,593","1,571,838","-563,245","278,755"
00777B,凱基AAA至A公司債,"11,000",0,"11,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"11,000"
00778B,凱基金融債20+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00779B,凱基美債25+,0,"11,000","-11,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"500,000","500,000",0,"-11,000"
00780B,國泰A級金融債,0,0,0,0.0,0.0,0.0,0,0,0,"8,000",0,0,0,"108,000","100,000","8,000","8,000"
00781B,國泰A級科技債,0,"8,000","-8,000",0.0,0.0,0.0,0,0,0,"-31,627",0,0,0,"100,000","131,627","-31,627","-39,627"
00782B,國泰A級公用債,0,0,0,0.0,0.0,0.0,0,0,0,"8,607",0,0,0,"111,607","103,000","8,607","8,607"
00785B,富邦金融投等債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"1,000",0,"1,000",0
00786B,元大10年IG銀行債,"38,000",0,"38,000",0.0,0.0,0.0,0,0,0,"32,000",0,0,0,"32,000",0,"32,000","70,000"
00787B,元大10年IG醫療債,0,0,0,0.0,0.0,0.0,0,0,0,"90,000",0,0,0,"90,000",0,"90,000","90,000"
00788B,元大10年IG電能債,0,0,0,0.0,0.0,0.0,0,0,0,359,0,0,0,359,0,359,359
00789B,復華公司債A3,0,0,0,0.0,0.0,0.0,0,0,0,-59,0,0,0,"100,000","100,059",-59,-59
00791B,復華信用債1-5,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00792B,群益A級公司債,0,"3,000","-3,000",0.0,0.0,0.0,0,0,0,"-10,000",0,0,0,"100,000","110,000","-10,000","-13,000"
00793B,群益AAA-A醫療債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"100,000","101,000","-1,000","-1,000"
00795B,中信美國公債20年,"1,244,039","714,000","530,039",0.0,0.0,0.0,0,0,0,"-1,084,204","10,000",0,"10,000","2,130,358","3,224,562","-1,094,204","-554,165"
00799B,國泰A級醫療債,"3,000","4,000","-1,000",0.0,0.0,0.0,0,0,0,"-197,890",0,0,0,"100,308","298,198","-197,890","-198,890"
00834B,第一金金融債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00836B,永豐10年A公司債,"70,000",0,"70,000",0.0,0.0,0.0,0,0,0,"-71,000",0,0,0,"244,000","315,000","-71,000","-1,000"
00840B,凱基IG精選15+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00841B,凱基AAA-AA公司債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00842B,台新美元銀行債,0,0,0,0.0,0.0,0.0,0,0,0,"-10,230",0,0,0,"105,000","115,230","-10,230","-10,230"
00844B,新光15年IG金融債,0,0,0,0.0,0.0,0.0,0,0,0,150,0,0,0,150,0,150,150
00845B,富邦新興投等債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"100,000","101,000","-1,000","-1,000"
00846B,富邦歐洲銀行債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"100,000","101,000","-1,000","-1,000"
00847B,中信美國市政債,0,0,0,0.0,0.0,0.0,0,0,0,"-111,010",0,0,0,"400,000","511,010","-111,010","-111,010"
00848B,中信新興亞洲債,0,"14,000","-14,000",0.0,0.0,0.0,0,0,0,"16,000",0,0,0,"416,000","400,000","16,000","2,000"
00849B,中信EM主權債0-5,0,0,0,0.0,0.0,0.0,0,0,0,"2,352",0,0,0,"402,955","400,603","2,352","2,352"
00853B,統一美債10年Aa-A,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"21,794",0,0,0,"1,021,893","1,000,099","21,794","19,794"
