證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"36,358,010","399,048","35,958,962",0.0,0.0,0.0,0,0,0,"32,390,154","2,822,000","1,362,000","1,460,000","39,103,154","8,173,000","30,930,154","68,349,116"
00687B,國泰20年美債,"63,287,000","62,000","63,225,000",0.0,0.0,0.0,0,"300,000","-300,000","26,426,412","600,000","1,107,000","-507,000","34,294,412","7,361,000","26,933,412","89,351,412"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,100,0,0,0,"50,200","50,100",100,100
00694B,富邦美債1-3,"497,000",0,"497,000",0.0,0.0,0.0,0,0,0,"-504,000",0,0,0,"51,000","555,000","-504,000","-7,000"
00695B,富邦美債7-10,0,0,0,0.0,0.0,0.0,0,0,0,"106,312",0,0,0,"306,321","200,009","106,312","106,312"
00696B,富邦美債20年,"6,534,000","451,000","6,083,000",0.0,0.0,0.0,0,0,0,"-2,772,204",0,"90,000","-90,000","3,636,796","6,319,000","-2,682,204","3,310,796"
00697B,元大美債7-10,"50,000","3,000","47,000",0.0,0.0,0.0,0,0,0,"118,000",0,0,0,"130,000","12,000","118,000","165,000"
00718B,富邦中國政策債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,003",0,0,0,"100,100","101,103","-1,003","-1,003"
00719B,元大美債1-3,"189,000","31,000","158,000",0.0,0.0,0.0,0,0,0,"-395,000",0,"50,000","-50,000","103,000","448,000","-345,000","-237,000"
00720B,元大投資級公司債,"4,511,000","372,000","4,139,000",0.0,0.0,0.0,0,0,0,"8,979,588",0,"650,000","-650,000","10,569,588","940,000","9,629,588","13,118,588"
00722B,群益投資級電信債,"27,036,000",0,"27,036,000",0.0,0.0,0.0,0,0,0,"-795,099",0,"65,000","-65,000","4,771,901","5,502,000","-730,099","26,240,901"
00723B,群益投資級科技債,"25,000",0,"25,000",0.0,0.0,0.0,0,0,0,"-17,000",0,0,0,"103,000","120,000","-17,000","8,000"
