證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"15,172,149","10,436,000","4,736,149",0.0,0.0,0.0,0,0,0,"32,987,009",0,"280,000","-280,000","37,093,009","3,826,000","33,267,009","37,723,158"
00687B,國泰20年美債,"3,971,000","343,000","3,628,000",0.0,0.0,0.0,0,0,0,"7,496,202",0,"60,000","-60,000","7,659,202","103,000","7,556,202","11,124,202"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"25,000","25,000",0,0
00694B,富邦美債1-3,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"-2,567",0,0,0,"90,000","92,567","-2,567","-1,567"
00695B,富邦美債7-10,"57,000",0,"57,000",0.0,0.0,0.0,0,0,0,"-42,210",0,0,0,"60,001","102,211","-42,210","14,790"
00696B,富邦美債20年,"449,000",0,"449,000",0.0,0.0,0.0,0,0,0,"-22,927",0,0,0,"925,073","948,000","-22,927","426,073"
00697B,元大美債7-10,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"121,371",0,0,0,"181,934","60,563","121,371","122,371"
00719B,元大美債1-3,"404,000","474,000","-70,000",0.0,0.0,0.0,0,0,0,"-985,766",0,0,0,"71,000","1,056,766","-985,766","-1,055,766"
00720B,元大投資級公司債,"336,000","406,000","-70,000",0.0,0.0,0.0,0,0,0,"1,746,064",0,0,0,"1,793,064","47,000","1,746,064","1,676,064"
00722B,群益投資級電信債,"32,000","11,000","21,000",0.0,0.0,0.0,0,0,0,"126,244","30,000",0,"30,000","2,150,414","2,054,170","96,244","147,244"
00723B,群益投資級科技債,"1,000","1,000",0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00724B,群益投資級金融債,"309,000","1,000","308,000",0.0,0.0,0.0,0,0,0,"-191,925",0,0,0,"3,424,196","3,616,121","-191,925","116,075"
00725B,國泰投資級公司債,"569,000","290,000","279,000",0.0,0.0,0.0,0,0,0,"311,856",0,0,0,"525,079","213,223","311,856","590,856"
00726B,國泰新興投等債,"122,000",0,"122,000",0.0,0.0,0.0,0,0,0,"360,960",0,0,0,"462,042","101,082","360,960","482,960"
00727B,國泰優選非投等債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-17,392",0,0,0,"100,362","117,754","-17,392","-18,392"
00734B,台新JPM新興債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"9,000",0,0,0,"9,000",0,"9,000","8,000"
00740B,富邦全球投等債,"12,000","351,000","-339,000",0.0,0.0,0.0,0,0,0,"631,843","10,000",0,"10,000","1,050,000","428,157","621,843","292,843"
00741B,富邦全球非投等債,0,0,0,0.0,0.0,0.0,0,0,0,325,0,0,0,"101,327","101,002",325,325
00746B,富邦A級公司債,0,"142,000","-142,000",0.0,0.0,0.0,0,0,0,"154,303",0,0,0,"489,303","335,000","154,303","12,303"
00749B,凱基新興債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"55,000","1,088,000","-1,033,000",0.0,0.0,0.0,0,0,0,"1,602,638",0,0,0,"2,170,860","568,222","1,602,638","569,638"
