證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"11,126,000","4,079,000","7,047,000",0.0,0.0,0.0,0,0,0,"6,697,707","1,750,000",0,"1,750,000","14,381,707","9,434,000","4,947,707","13,744,707"
00687B,國泰20年美債,"43,685,000","116,000","43,569,000",0.0,0.0,0.0,0,0,0,"-10,847,851",0,"750,000","-750,000","6,481,318","16,579,169","-10,097,851","32,721,149"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"62,600","62,600",0,0
00694B,富邦美債1-3,"242,000",0,"242,000",0.0,0.0,0.0,0,0,0,"-265,551",0,0,0,"65,000","330,551","-265,551","-23,551"
00695B,富邦美債7-10,"225,000","5,000","220,000",0.0,0.0,0.0,0,0,0,"-167,198",0,0,0,"301,015","468,213","-167,198","52,802"
00696B,富邦美債20年,"4,262,000","1,000","4,261,000",0.0,0.0,0.0,0,0,0,"-4,287,290",0,0,0,"2,429,400","6,716,690","-4,287,290","-26,290"
00697B,元大美債7-10,"1,000","3,000","-2,000",0.0,0.0,0.0,0,0,0,"18,122",0,0,0,"94,000","75,878","18,122","16,122"
00719B,元大美債1-3,"667,003","266,000","401,003",0.0,0.0,0.0,0,0,0,"-1,200,588",0,0,0,"301,000","1,501,588","-1,200,588","-799,585"
00720B,元大投資級公司債,"3,018,119",0,"3,018,119",0.0,0.0,0.0,0,0,0,"257,955","4,000",0,"4,000","401,000","147,045","253,955","3,276,074"
00722B,群益投資級電信債,"1,043,000","871,000","172,000",0.0,0.0,0.0,0,0,0,"72,014","6,000",0,"6,000","2,191,000","2,124,986","66,014","244,014"
00723B,群益投資級科技債,"20,000",0,"20,000",0.0,0.0,0.0,0,0,0,"-22,000",0,0,0,"100,000","122,000","-22,000","-2,000"
00724B,群益投資級金融債,"454,000",0,"454,000",0.0,0.0,0.0,0,0,0,"-432,773",0,0,0,"3,381,122","3,813,895","-432,773","21,227"
00725B,國泰投資級公司債,"2,826,000",0,"2,826,000",0.0,0.0,0.0,0,0,0,"-433,394","8,000",0,"8,000","1,043,000","1,484,394","-441,394","2,392,606"
00726B,國泰新興投等債,"57,000",0,"57,000",0.0,0.0,0.0,0,0,0,"-12,974",0,0,0,"219,619","232,593","-12,974","44,026"
00727B,國泰優選非投等債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"8,084",0,0,0,"109,216","101,132","8,084","9,084"
00734B,台新JPM新興債,0,0,0,0.0,0.0,0.0,0,0,0,"3,000",0,0,0,"104,000","101,000","3,000","3,000"
00740B,富邦全球投等債,"2,590,000",0,"2,590,000",0.0,0.0,0.0,0,0,0,"-2,536,269",0,0,0,"1,016,000","3,552,269","-2,536,269","53,731"
00741B,富邦全球非投等債,"21,000",0,"21,000",0.0,0.0,0.0,0,0,0,-310,0,0,0,"216,000","216,310",-310,"20,690"
00746B,富邦A級公司債,"1,019,000",0,"1,019,000",0.0,0.0,0.0,0,0,0,"-1,005,001",0,0,0,"304,099","1,309,100","-1,005,001","13,999"
00749B,凱基新興債10+,0,"3,000","-3,000",0.0,0.0,0.0,0,0,0,"-3,000",0,0,0,"200,000","203,000","-3,000","-6,000"
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"200,000","200,000",0,0
00751B,元大AAA至A公司債,"4,131,257","1,061,000","3,070,257",0.0,0.0,0.0,0,0,0,"599,751",0,0,0,"1,545,000","945,249","599,751","3,670,008"
00754B,群益AAA-AA公司債,"4,000",0,"4,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"4,000"
00755B,群益投資級公用債,"24,000",0,"24,000",0.0,0.0,0.0,0,0,0,"-19,957",0,0,0,"100,081","120,038","-19,957","4,043"
00756B,群益投等新興公債,"95,000",0,"95,000",0.0,0.0,0.0,0,0,0,"84,000",0,0,0,"185,000","101,000","84,000","179,000"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,-19,0,0,0,"100,000","100,019",-19,-19
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,035",0,0,0,"100,000","101,035","-1,035","-1,035"
00760B,復華新興企業債,"8,000",0,"8,000",0.0,0.0,0.0,0,0,0,"-4,649",0,0,0,"102,343","106,992","-4,649","3,351"
00761B,國泰A級公司債,"17,000","4,000","13,000",0.0,0.0,0.0,0,0,0,"-12,915",0,0,0,"100,903","113,818","-12,915",85
00764B,群益25年美債,"774,000","2,000","772,000",0.0,0.0,0.0,0,0,0,"-406,006",0,0,0,"1,565,643","1,971,649","-406,006","365,994"
